   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
     50171   300            1739.4957      5328.1445     -1597.3162      1487.6589     -2688.9393    
     51000   293.19098      98.384786      3281.4697     -3160.8194      174.50411     -2677.7347    
     52000   287.36609     -1528.857      -247.21498     -4409.5167      70.16077      -2677.023     
     53000   318.41538      1131.7612      3780.8757     -386.47631      0.88431835    -2675.5285    
     54000   302.82866     -4824.4243     -4939.3648     -9173.5981     -360.3099      -2674.1751    
     55000   306.53111      5129.8599      11549.576      4041.2119     -201.20796     -2674.0395    
     56000   279.95281     -731.72805      6352.3982     -8440.0897     -107.49265     -2676.5749    
     57000   283.16671      356.34567      7507.64       -6264.4979     -174.10507     -2676.0558    
     58000   316.10196     -2583.9315     -864.40414     -7282.6124      395.22213     -2674.7784    
     59000   289.30074      723.47355      2901.058      -805.27461      74.637311     -2675.4602    
     60000   282.77981      397.04581      3589.9173     -2064.69       -334.08989     -2676.0561    
     61000   302.76882     -2426.0857      1469.1481     -8945.7378      198.33251     -2676.109     
     62000   308.92226     -1648.1735      2053.054      -6788.6162     -208.95839     -2674.3462    
     63000   311.03799      3261.6098      8730.6506      835.2717       218.90719     -2674.5122    
     64000   278.19561     -1692.1932      3691.6585     -8890.838       122.59993     -2677.1349    
     65000   297.96518      2942.5283      7458.4337      1688.8172     -319.6661      -2675.4754    
     66000   323.43923     -409.96124      3071.3355     -4464.9827      163.76348     -2674.7391    
     67000   317.5581      -1018.6307      1882.105      -4943.706       5.7088226     -2674.1427    
     68000   329.31109      3749.8748      8675.4886      2588.7324     -14.596603     -2673.7145    
     69000   294.21982     -1283.2189      1054.582      -4855.3563     -48.882313     -2675.6673    
     70000   314.6138       2750.9347      9523.0826     -1213.9167     -56.361971     -2675.817     
     71000   288.1096       55.944898      3735.4731     -3704.6833      137.0449      -2675.8814    
     72000   313.78531     -2452.8274      1358.9294     -8310.9646     -406.44694     -2673.571     
     73000   288.88284      3938.7992      10542.39       1295.1613     -21.153636     -2674.3318    
     74000   297.80477     -2473.7044      166.89305     -7395.329      -192.67719     -2674.7472    
     75000   307.72281      710.9093       3883.3985     -1879.4992      128.82857     -2675.454     
     76000   283.03487     -2272.3856     -33.746132     -6825.8584      42.447754     -2676.6206    
     77000   283.14767      293.67797      3336.3433     -2540.8243      85.514918     -2677.2465    
     78000   290.69326      154.86872      3216.0048     -2925.6745      174.27583     -2676.1632    
     79000   282.56828      4758.7624      7336.6743      7227.2728     -287.65983     -2675.4922    
     80000   311.93409     -4112.9154     -2882.9926     -9457.9616      2.2080982     -2674.8692    
     81000   301.74191      1419.4152      7882.7038     -3721.7483      97.29008      -2675.4643    
     82000   309.47886     -215.40501      3586.9203     -4192.8668     -40.268454     -2674.9236    
     83000   305.59273     -3498.0198     -2209.0619     -8087.8992     -197.09844     -2674.3447    
     84000   301.32436     -2239.6984     -550.27486     -6165.895      -2.9254063     -2675.3353    
     85000   277.29201     -606.77321      7313.7252     -9019.2174     -114.82739     -2676.2168    
     86000   286.79915     -1753.7961      1462.1061     -6623.4873     -100.00701     -2675.6942    
     87000   302.6976       4008.4242      6318.3331      5576.7855      130.15382     -2675.2509    
     88000   325.57873     -4394.877      -3308.9689     -10244.077      368.4145      -2674.5988    
     89000   303.1661      -391.06908      2337.5588     -3372.6362     -138.12985     -2675.5047    
     90000   295.18451      1669.2311      3453.2994      1688.3278     -133.93393     -2675.7304    
     91000   290.73417     -1227.8467      1204.1868     -4674.0912     -213.63552     -2675.8031    
     92000   324.02682      2859.7043      7120.0057      1583.5161     -124.409       -2672.9011    
     93000   295.80314     -778.71005      5130.0879     -7641.22        175.00189     -2676.0192    
     94000   276.99285     -1508.6866      1193.17       -5756.0694      36.839721     -2676.0563    
     95000   296.72077      597.65442      4023.8639     -2459.7998      228.89921     -2676.6066    
     96000   305.33557     -3100.7463      1037.9907     -10179.836     -160.39395     -2675.3198    
     97000   317.34514      1654.825       6360.3151     -1577.4856      181.64553     -2674.6843    
     98000   295.63353      48.179813      4860.4502     -4703.0499     -12.860877     -2675.8341    
     99000   282.05475     -751.12832      1632.2516     -3751.4771     -134.15943     -2676.6197    
    100000   296.98407      1337.3331      5371.3969     -1495.4999      136.10232     -2677.3362    
    101000   318.36179     -1288.96        834.40326     -4823.29        122.00693     -2675.0331    
    102000   297.03915      3258.8145      9685.6512      109.06818     -18.275774     -2674.8586    
    103000   277.49046     -643.95988      4728.0069     -6767.2645      107.378       -2676.9526    
    104000   281.54027      868.87724      4933.8473     -2220.3939     -106.82166     -2676.2481    
    105000   302.77886      1456.2486      7629.6027     -3304.4934      43.636511     -2675.7353    
    106000   304.04839     -3817.4112     -2106.3316     -9100.533      -245.36923     -2675.0615    
    107000   315.916        828.90341      2983.4188     -623.02077      126.31222     -2674.0235    
    108000   315.34517     -1086.6914      1616.072      -4796.0347     -80.111577     -2673.9151    
    109000   307.2536      -95.71856       4234.9161     -4642.4968      120.42506     -2675.4669    
    110000   289.69277      1687.8592      9409.7311     -4346.3901      0.23653767    -2675.8145    
    111000   310.69582     -4094.5282      1837.3777     -14142.765      21.80266      -2675.8459    
    112000   325.37906      1518.3207      6122.8577     -1811.6987      243.80323     -2674.9486    
    113000   304.96009     -3987.7886     -929.32397     -11003.892     -30.149758     -2673.9227    
    114000   316.18158      227.53631      6445.9511     -5633.4307     -129.91151     -2674.6337    
    115000   296.80045      1132.0001      9755.0157     -6169.8522     -189.16303     -2675.1684    
    116000   276.23259     -4517.8246     -455.32721     -12990.631     -107.51596     -2676.165     
    117000   261.70512      1539.7912      5441.2476     -323.86491     -498.00924     -2676.5905    
    118000   304.3309       1122.7555      4695.702      -1372.015       44.579418     -2675.7061    
    119000   291.37368     -2789.5517      515.27786     -8614.1414     -269.7915      -2674.9394    
    120000   295.55411     -559.76251      5607.9799     -7192.6051     -94.66237      -2675.4912    
    121000   314.48747      1305.5421      4862.6863     -922.21991     -23.840128     -2675.2151    
    122000   301.70329     -733.74474      1303.7225     -3688.806       183.84936     -2675.8172    
    123000   281.72255      3088.935       13534.746     -4121.8917     -146.04976     -2676.3671    
    124000   291.12812      84.714373      3997.8625     -3762.0723      18.352912     -2675.7927    
    125000   289.87976     -1329.7217      2523.1544     -6531.0093      18.689939     -2676.3635    
    126000   312.06521      4701.1089      12673.562      1374.989       54.776058     -2675.276     
    127000   304.44274     -2983.4118     -1359.5366     -7388.1151     -202.5838      -2674.6605    
    128000   294.67254     -819.38603      3697.183      -6045.6452     -109.69582     -2675.2397    
    129000   292.4219       4512.6593      9863.2677      3722.6337     -47.923453     -2675.533     
    130000   290.74345     -99.248223      1532.9534     -1847.6152      16.917122     -2676.0058    
    131000   276.61664     -1750.0468     -1571.7254     -3818.451       140.03603     -2677.8053    
    132000   309.1518       705.76495      4039.471      -1931.3759      9.1997535     -2674.6371    
    133000   303.58234      45.468369      4291.9204     -4350.498       194.98272     -2675.5134    
    134000   284.53367     -3951.5624     -3541.0562     -8135.9468     -177.68423     -2676.0398    
    135000   295.27089      1530.1827      5948.8708     -1168.7142     -189.60836     -2675.2858    
    136000   309.75383     -1311.2136      1337.0311     -5389.7232      119.05148     -2674.9677    
    137000   302.63005     -1126.5189      2321.2265     -5549.9451     -150.83829     -2674.5071    
    138000   301.64492      661.05105      6020.157      -3961.5128     -75.491067     -2674.911     
    139000   310.82834     -1153.8803      2740.4751     -6461.5428      259.42682     -2675.4646    
    140000   303.57044     -432.36621      3048.8059     -4174.7681     -171.13642     -2676.016     
    141000   288.18194      1812.8781      10098.683     -4744.6446      84.595487     -2676.4034    
    142000   285.88462      967.71194      6530.9727     -3719.4059      91.569096     -2677.0885    
    143000   300.73959     -542.08426      5563.2894     -7333.6204      144.07823     -2675.2556    
    144000   310.25185      3573.1078      7440.5251      3229.8269      48.971387     -2674.8589    
    145000   287.38124     -3176.0693     -2301.2394     -7229.0921      2.1236665     -2676.4377    
    146000   283.09691     -4424.8315     -3128.8395     -9934.6892     -210.96584     -2676.793     
    147000   285.8979       1997.311       7152.0381     -1078.7744     -81.330585     -2676.1417    
    148000   300.0049       508.30027      4893.6738     -3535.2684      166.49536     -2675.5158    
    149000   306.82737     -1128.8579      3953.7811     -7624.4306      284.07578     -2674.9896    
    150000   301.7939      -362.79128      3694.9392     -4742.4216     -40.891417     -2675.9427    
    151000   306.47557      2327.7169      10237.596     -3529.6993      275.25439     -2675.3629    
    152000   311.02306     -352.47088      2037.4083     -2919.9944     -174.82652     -2674.5339    
    153000   329.89442      815.81348      2743.073      -322.8678       27.235271     -2674.4109    
    154000   304.48587      1292.8335      4308.1351     -223.70266     -205.932       -2674.7861    
    155000   286.33277     -3299.2065     -4783.3017     -4808.8316     -305.48615     -2675.7846    
    156000   287.83692      2250.8559      9463.3231     -2629.3862     -81.36905      -2676.6426    
    157000   289.94505     -1460.2827      4506.6314     -8776.726      -110.75345     -2675.488     
    158000   298.322       -923.80588      473.08887     -3294.9461      50.439618     -2674.7388    
    159000   274.08335      245.16506      4496.6947     -3551.9391     -209.26045     -2676.7977    
    160000   304.50222      1704.6892      5664.1938     -706.59297      156.46681     -2676.0057    
    161000   301.72692      1439.3581      4694.208      -350.65018     -25.483552     -2675.1861    
    162000   302.06955     -1696.8793      1570.6855     -6370.8813     -290.4421      -2674.6097    
    163000   309.23607      984.37259      6219.3795     -3117.5002     -148.76148     -2675.6647    
    164000   272.86838     -2618.6316     -222.75135     -7491.0472     -142.09616     -2676.7326    
    165000   290.73612     -2300.3889     -1724.4417     -5423.5822      246.85705     -2676.8198    
    166000   316.92067      3386.4549      6265.7436      3756.438       137.18296     -2674.8108    
    167000   296.34927     -3021.8026     -1268.7617     -7492.9136     -303.73246     -2674.402     
    168000   319.33921     -856.75949      1866.2022     -4557.7307      121.25005     -2674.0469    
