   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    107000   295.22983     -763.16239      4374.7566     -6664.5877      0.34390015    -2675.2585    
    108000   276.79365     -151.26024      5683.9872     -6050.5419     -87.226097     -2676.2235    
    109000   269.39597      5358.6363      14783.823      1009.4033      282.68298     -2677.3245    
    110000   302.59        -5389.0677     -5420.9786     -10997.253      251.02815     -2675.5365    
    111000   308.45972      3864.5764      9966.099       1881.0516     -253.42131     -2674.9723    
    112000   290.03178     -1785.7181      385.34693     -5559.7681     -182.73311     -2676.1682    
    113000   292.59247     -1530.4392      886.55906     -5432.7589     -45.117726     -2676.9125    
    114000   298.60455     -876.81736      2085.6878     -5138.4708      422.33096     -2675.2155    
    115000   289.78447      4742.8559      11257.771      3029.0073     -58.21101      -2675.2979    
    116000   274.12481     -349.34507      2949.8403     -3816.7621     -181.11345     -2676.4503    
    117000   294.43575     -417.6486       453.40224     -1680.8538     -25.494255     -2676.0344    
    118000   314.07935      2643.2529      6166.4407      1834.1289     -70.811109     -2674.4707    
    119000   289.04602     -4121.2701     -2842.9584     -9396.4078     -124.44411     -2675.8056    
    120000   295.34161      740.70864      4565.6957     -2419.273       75.703275     -2676.4231    
    121000   299.64846      347.38758      6534.0802     -5402.474      -89.443522     -2674.0484    
    122000   309.53084     -481.73692      4352.5818     -5676.6915     -121.10101     -2675.6196    
    123000   295.36046     -1406.0561      2855.7424     -6955.1708     -118.73991     -2676.2774    
    124000   318.80125      530.85309      6469.3775     -5011.8186      135.00036     -2674.1514    
    125000   311.20152      778.76853      3541.9221     -1284.2835      78.66702      -2674.7251    
    126000   284.2828       2098.7617      4679.9083      1531.1257      85.251257     -2675.7988    
    127000   294.63932     -705.50772      1172.0179     -2833.1632     -455.37789     -2675.5918    
    128000   337.91257     -1198.8542     -9.4157876     -3901.8406      314.69372     -2673.238     
    129000   313.69057      227.51865      4872.9878     -4169.9818     -20.449947     -2674.8752    
    130000   298.75302     -151.07288      4935.6422     -5335.3083     -53.552485     -2675.7964    
    131000   299.50688      271.79872      4169.6904     -3251.3233     -102.97091     -2675.7727    
    132000   321.6255      -3155.4787     -1530.9316     -8003.2414      67.736927     -2673.9588    
    133000   309.57255     -100.6167       3443.7621     -3958.3845      212.77238     -2675.5814    
    134000   289.49302     -19.42178       7669.3625     -7602.8145     -124.81334     -2675.9054    
    135000   307.32104      2136.6391      8468.7388     -2095.2725      36.450938     -2674.8154    
    136000   321.64209     -568.28113      5302.5518     -6625.5127     -381.88249     -2673.3596    
    137000   304.22682     -678.7166       5912.0705     -7864.7928     -83.427506     -2675.4273    
    138000   285.0285      -607.35499      6705.9191     -8507.9474     -20.036655     -2676.0636    
    139000   304.05047      1080.5996      7048.4087     -3915.2415      108.63172     -2674.7179    
    140000   312.34807     -4680.4533     -4884.8718     -8987.0238     -169.46441     -2674.2439    
    141000   310.03032     -1720.9406      862.13593     -6491.054       466.09625     -2675.8838    
    142000   296.59025      1110.4084      6345.8416     -3037.1208      22.504477     -2675.4069    
    143000   303.9611      -2543.0705      374.38035     -7760.5165     -243.07542     -2674.4648    
    144000   289.14192      2822.8057      9426.2772     -790.29481     -167.56519     -2675.9697    
    145000   303.32007     -4227.1715     -2092.7599     -10671.411      82.656266     -2676.3284    
    146000   314.04375     -35.262961      5493.5504     -5571.095      -28.244249     -2674.7887    
    147000   307.25432      2039.9597      4716.0903      1121.3621      282.42662     -2675.1199    
    148000   306.00086     -463.1695       3638.9927     -5318.3859      289.88464     -2676.1427    
    149000   279.36689      7.243754       6713.3207     -6361.0324     -330.55703     -2677.0437    
    150000   308.21765      652.95604      5028.3539     -3588.0512      518.56539     -2675.3572    
    151000   305.82296     -1400.0784      2372.3264     -6665.3044      92.742905     -2674.85      
    152000   291.92137      1133.3389      7462.4149     -4013.8981     -48.500182     -2676.6464    
    153000   292.85267     -1522.9842      2934.0015     -7591.9139      88.95976      -2676.4371    
    154000   291.72823      576.89889      5625.0445     -3770.1241     -124.22378     -2675.525     
    155000   297.12451     -974.77608      2914.821      -5593.9535     -245.19574     -2675.0005    
    156000   283.75337      2429.6928      10524.328     -3021.6911     -213.55878     -2676.0119    
    157000   294.75627      719.41746      5522.5078     -3570.7189      206.46349     -2676.4593    
    158000   315.34983     -1221.9306      3844.0162     -7565.8512      56.043355     -2674.6536    
    159000   316.30238      981.09578      6126.8372     -3199.6104      16.060532     -2675.1461    
    160000   311.71528      3129.8716      6674.2018      2628.4108      87.002266     -2675.9423    
    161000   307.30231      1723.2338      7350.5033     -2167.1189     -13.683057     -2674.8724    
    162000   320.22132     -172.46036      2586.3493     -3133.724       29.993587     -2673.9593    
    163000   294.42501     -2983.2109      982.54714     -9730.444      -201.73584     -2675.9213    
    164000   301.43343      401.1932       4559.5155     -3617.9554      262.01941     -2675.803     
    165000   314.92223     -1980.9481      1897.3057     -8017.784       177.63412     -2673.988     
    166000   305.25323     -352.56027      3893.1958     -5177.5081      226.63151     -2675.6439    
    167000   292.01494     -3435.7008     -758.69299     -9422.1403     -126.26913     -2676.0255    
    168000   292.29681      648.50226      3600.0992     -1828.9205      174.32808     -2674.8736    
    169000   305.0155      -2389.3545      1517.1816     -8528.9772     -156.26777     -2674.6245    
    170000   294.91796     -118.09149      3202.6439     -3604.7405      47.822147     -2676.577     
    171000   303.73553      222.21456      5711.5693     -4525.3063     -519.61935     -2675.4981    
    172000   318.38311     -2127.3085      2034.7574     -8367.0619     -49.621106     -2674.7273    
    173000   320.42788      3941.1448      12373.776     -795.39796      245.05679     -2675.3982    
    174000   311.96816      1159.8587      6347.1501     -2947.2946      79.720504     -2675.8378    
    175000   293.82388     -1317.5765      430.11838     -4471.9621      89.114215     -2675.9738    
    176000   325.83973      3667.0108      8798.6166      2190.8967      11.519185     -2674.8909    
    177000   311.10532      187.7968       3279.5955     -2872.0356      155.83045     -2674.8123    
    178000   288.96468     -1228.8969      2148.6562     -6001.9738      166.62694     -2676.6391    
    179000   291.36716     -912.20147      3196.5071     -5935.7252      2.6136624     -2675.6893    
    180000   301.7377      -1847.1508      4080.9129     -9769.1328      146.76764     -2675.2578    
    181000   281.27947      3322.6435      11518.108     -1448.6855     -101.49222     -2675.4803    
    182000   298.98248     -4104.0753     -17.380053     -12539.433      244.58697     -2676.5864    
    183000   269.58313      1218.6975      6542.3796     -2736.2589     -150.02829     -2676.5548    
    184000   328.09538     -2901.2355     -1006.1869     -7973.7119      276.19238     -2674.9424    
    185000   315.19823      502.52921      5544.1618     -4223.5571      186.98291     -2675.5537    
    186000   270.18408     -970.57949      1965.3955     -4622.273      -254.86093     -2677.4178    
    187000   296.17857      1893.6805      6409.3658     -932.15126      203.82705     -2675.4112    
    188000   295.89888     -1485.7564      4837.6877     -9126.4768     -168.48017     -2674.9601    
    189000   292.48062     -636.949        1960.1585     -4044.2139      173.20846     -2676.1129    
    190000   292.62717      2633.8148      6411.4516      1443.8056      46.187183     -2676.4264    
    191000   324.45266     -1787.0586      2286.074      -7834.5198      187.27003     -2674.3539    
    192000   308.00918      1128.4899      6298.4793     -2966.3655      53.355783     -2675.5942    
    193000   282.9477       2468.8904      8955.6025     -1549.4049      0.47373469    -2676.0603    
    194000   305.81677     -3175.9712     -62.790408     -9333.4429     -131.68022     -2675.5024    
    195000   281.28035     -743.90734      4480.9474     -6133.1187     -579.55065     -2675.4494    
    196000   292.55972     -1284.9318      1769.3201     -5542.4411     -81.674328     -2675.4606    
    197000   301.25391      548.55043      5233.8796     -3524.3826     -63.845746     -2675.2169    
    198000   294.81733     -2453.3884     -480.57176     -6509.8433     -369.75015     -2675.5268    
    199000   297.47555     -2161.3338     -1943.6585     -4527.5971     -12.745919     -2676.3589    
    200000   294.82609      2601.5966      7152.4083      483.04546      169.33596     -2675.6179    
    201000   310.11366     -1008.5448      2909.8447     -5753.644      -181.83505     -2674.4819    
    202000   305.24831     -888.78665      4408.8205     -7150.5747      75.394276     -2676.142     
    203000   287.10048     -939.12613      4098.6107     -6558.9138     -357.07531     -2676.1902    
    204000   299.42235      3656.2877      11777.375     -868.70925      60.197079     -2675.0862    
    205000   306.61656     -3744.8387      764.83971     -12004.002      4.6464926     -2674.5742    
    206000   299.91427     -2397.7876      2279.74       -9733.5976      260.49472     -2676.4079    
    207000   295.96338      62.616452      6047.3917     -5735.3178     -124.22455     -2675.942     
    208000   297.26032     -4685.8717     -3524.3094     -10248.389     -284.91696     -2674.4479    
    209000   321.44266      6308.8478      13503.524      5280.3001      142.71931     -2675.2563    
    210000   293.17072     -623.95265      2232.3558     -4125.9275      21.713758     -2675.8745    
    211000   321.85508      1878.8021      6809.3213     -1486.4699      313.55484     -2674.0204    
    212000   307.047       -611.22466      2891.9728     -4703.5629     -22.083844     -2674.5795    
    213000   287.63042     -473.17456      4231.4275     -5507.6491     -143.30203     -2675.9522    
    214000   299.33194      1252.4103      7077.8374     -3124.7683     -195.83819     -2675.4155    
    215000   322.46116     -201.64626      5082.0105     -5768.2908      81.341546     -2673.5765    
    216000   309.82028     -147.95834      4649.1425     -4906.0313     -186.98629     -2675.1033    
    217000   284.36692      1866.2289      8886.2922     -3123.3157     -164.28986     -2675.725     
    218000   278.21428      13.955951      5797.4377     -5793.6523      38.082453     -2675.9435    
    219000   300.64401     -2105.5355      2456.2684     -8785.1722      12.29739      -2674.4312    
    220000   289.31581     -2330.4046      1808.6051     -8727.6554     -72.163688     -2674.9935    
    221000   302.96102     -402.50357      3406.3186     -4630.2591      16.429801     -2676.321     
    222000   303.04804      163.50902      4572.2992     -4042.4745     -39.297601     -2675.2005    
    223000   307.30281      2038.2588      7482.9235     -1155.2118     -212.93513     -2674.675     
    224000   284.58169      395.40592      6083.4789     -4902.9214      5.6602093     -2676.899     
    225000   309.62796      52.071646      3566.3858     -3689.5208      279.35001     -2675.4558    
    226000   293.2655      -517.23787      2921.9859     -4285.0967     -188.60276     -2674.91      
    227000   294.75295      2024.5145      7406.1773     -1334.1571      1.5233004     -2676.5081    
    228000   279.0446      -11.037803      3195.7552     -3352.1718      123.30316     -2677.1901    
    229000   290.78169      2569.2406      8855.9357     -1318.0306      169.81662     -2675.9859    
    230000   290.36885     -471.72875      4119.6142     -5276.6657     -258.13473     -2674.6743    
    231000   303.64679     -1350.4527      3547.3241     -7633.5725      34.890306     -2675.8185    
    232000   292.68386     -205.5047       7447.2569     -8135.951       72.180037     -2676.6711    
    233000   299.97051      4393.8445      9169.4015      3907.7671      104.36487     -2675.3977    
    234000   292.53018     -4154.0594     -3346.9233     -8799.4791     -315.77576     -2675.218     
    235000   295.82107      2690.4097      7411.7364      671.05494     -11.562139     -2676.0891    
    236000   292.45453     -567.02449      4244.1066     -5841.1801     -104.00003     -2676.838     
    237000   297.62043      877.84311      5767.0163     -2770.5221     -362.96488     -2674.9498    
    238000   317.10105      1402.0392      7035.5319     -2739.1222     -90.29227      -2675.3141    
    239000   283.08093     -3613.3534     -1633.5975     -8920.5341     -285.92877     -2676.8563    
    240000   289.61835      2206.6096      6249.9151     -19.674393      389.58817     -2677.4955    
    241000   288.20392     -1389.6443      4878.1024     -9048.4422      1.4068788     -2675.5468    
    242000   313.20746     -184.86061      6310.6582     -6944.1468      78.906755     -2674.8372    
    243000   290.14416      581.07807      6061.9246     -4183.0445     -135.64583     -2675.7764    
    244000   275.70167     -1531.046       3222.9605     -7681.0771     -135.02139     -2676.7599    
    245000   321.02063      840.40967      7381.9318     -4992.4115      131.70871     -2674.5045    
    246000   304.14788      464.60222      4404.1022     -3092.3877      82.092161     -2675.4097    
    247000   290.02792      111.13592      3511.9617     -2934.3155     -244.2384      -2676.4103    
    248000   310.96332      4219.5145      11814.032      762.136        82.375986     -2674.2899    
    249000   314.85143     -4236.2995     -3687.3304     -9312.7361      291.16792     -2674.8543    
    250000   287.06606     -1685.5344     -442.34791     -4693.4914      79.236149     -2676.056     
    251000   315.13126      706.79189      6114.5269     -4209.8295      215.67829     -2675.5886    
    252000   290.78924      410.67329      4441.0191     -3020.75       -188.24914     -2674.4644    
    253000   311.64259     -2774.9513      1751.8088     -9447.9288     -628.73389     -2673.4322    
    254000   299.60855      2234.0311      7857.9642     -1027.2806     -128.5902      -2675.5867    
    255000   296.82158     -1850.4355      4204.7014     -9810.0472      54.039332     -2676.0497    
    256000   301.90045      3194.5231      11692.001     -2002.7076     -105.72417     -2674.4878    
    257000   316.54569     -2424.9626      219.31957     -7566.0616      71.854048     -2674.5028    
    258000   295.0459       155.7784       5242.4473     -4716.5075     -58.604626     -2675.8981    
    259000   300.03416     -1487.2204     -1797.9671     -2578.6348     -85.059413     -2675.4234    
    260000   312.52729      464.99071      1340.2987      75.780786     -21.107333     -2674.1508    
    261000   289.63206      1645.5259      3256.8457      1552.2591      127.47282     -2675.1418    
    262000   284.58172     -3912.195      -3658.7775     -7852.7148     -225.09272     -2676.2223    
    263000   301.16409      1300.9198      9794.7229     -5847.5433     -44.420178     -2674.8154    
    264000   326.85745     -224.18146      7246.1174     -7918.0199     -0.6418356     -2674.5725    
    265000   279.53642      1503.7433      9768.817      -5039.3188     -218.26832     -2676.7259    
    266000   304.034       -2189.5897      1444.9888     -7795.9165     -217.84141     -2675.1803    
    267000   292.68664      1779.6811      5883.8886     -328.9246      -215.92063     -2674.7312    
    268000   285.43028     -2873.6038     -396.75485     -8175.6534     -48.403116     -2676.7032    
    269000   287.84236      1798.5568      9256.2535     -3838.9547     -21.628446     -2676.1115    
    270000   306.53334     -279.7155       5680.5971     -6528.4853      8.7417066     -2675.3269    
    271000   308.56964      616.78344      6521.837      -4870.7847      199.29796     -2675.4304    
    272000   280.55483      2056.0556      8588.4439     -2325.7901     -94.487117     -2677.0556    
    273000   296.72448     -243.37443      4702.1063     -5584.901       152.67138     -2676.3341    
    274000   305.02593     -206.95589      1358.9632     -2048.6855      68.854713     -2675.1304    
    275000   298.10202     -3132.5946     -5189.0303     -4183.4486     -25.304753     -2675.5084    
    276000   276.04018     -165.92767      1868.8021     -2432.2468      65.661676     -2677.2638    
    277000   300.80832     -1942.0573      2960.2319     -8526.0333     -260.37042     -2675.4023    
    278000   302.60082      2165.9701      8724.6171     -2515.3702      288.66338     -2675.258     
    279000   304.67561     -2604.1825      2068.1954     -10005.048      124.3048      -2676.1149    
    280000   279.33002      4587.8869      11812.655      2150.4436     -199.4381      -2676.5676    
    281000   297.26092     -408.27906      1545.6882     -2675.9447     -94.580724     -2674.6496    
    282000   271.79242     -1732.6222      2376.4932     -7268.9143     -305.44557     -2675.2802    
    283000   300.53446      1479.4061      5495.3126     -1000.7492     -56.345083     -2676.5848    
    284000   295.5786      -1523.9708      346.63975     -4618.6649     -299.88725     -2675.9142    
    285000   316.69651     -825.77095      2225.353      -4808.9943      106.32844     -2674.8015    
    286000   299.61418     -923.95083      955.68884     -3870.2381      142.69673     -2675.6699    
    287000   276.30458     -3184.2936     -1897.144      -7758.4721      102.73519     -2676.8032    
    288000   283.47873     -1140.3352      2758.2762     -6225.1142      45.832505     -2675.1655    
    289000   282.78786      684.8842       7113.0726     -4688.5205     -369.89949     -2675.246     
    290000   275.27407     -852.8263       2504.6133     -4842.3083     -220.78381     -2676.5684    
    291000   279.12165     -472.1496       2610.057      -4107.4135      80.907636     -2677.0023    
    292000   316.05968     -1773.2432      3190.7742     -8619.2802      108.77633     -2675.4446    
    293000   300.94185      138.89201      6570.4887     -6061.9427     -91.869932     -2675.2819    
    294000   300.57819      1618.1572      9896.403      -5324.4794      282.54811     -2676.0324    
    295000   273.24803     -3181.3961      1353.1812     -10679.556     -217.81339     -2676.6182    
    296000   311.62073     -2042.726      -91.548168     -6213.5428      176.91308     -2674.6698    
    297000   291.78681     -420.44631      2428.151      -3508.0526     -181.43738     -2675.1936    
    298000   289.58231      648.75995      4531.8119     -2475.6151     -109.91692     -2676.4289    
    299000   284.54237     -3145.5606     -921.72457     -8319.2393     -195.7181      -2675.7546    
    300000   307.56777      2793.5852      9439.3923     -922.4044      -136.23227     -2674.3827    
    301000   291.71511      298.81284      4148.8756     -2863.5583     -388.87878     -2675.808     
    302000   289.89207     -2783.4351     -1215.2927     -7218.311       83.298261     -2676.3334    
    303000   313.73554      4337.8405      10849.163      1955.9653      208.39268     -2674.0743    
    304000   294.83537     -1962.5252      2182.0825     -7864.7412     -204.91687     -2675.0388    
    305000   294.1081      -439.25031      3605.8676     -4873.2369     -50.381592     -2676.2439    
    306000   300.07105      2769.3683      10111.996     -1999.0195      195.12856     -2674.6726    
    307000   307.11547     -1968.873       3406.824      -9475.7702      162.32739     -2674.2593    
    308000   291.49522      959.67505      5229.7578     -2035.5553     -315.17731     -2675.6106    
    309000   299.74375      1031.4768      5324.8712     -2565.2126      334.77169     -2675.678     
    310000   306.92965     -1222.5958      1886.0981     -5680.1586      126.27298     -2674.18      
    311000   316.53085     -106.12427      2966.7918     -3310.6305      25.465919     -2674.5856    
    312000   291.68983      33.491853      1580.6917     -1747.7745      267.55838     -2675.8967    
    313000   320.5879      -1887.672      -133.58726     -5546.0376      16.608996     -2675.4421    
    314000   316.07287     -464.77082      4162.9586     -5317.9368     -239.33427     -2673.4227    
    315000   295.14058      1919.9941      9051.0159     -3077.5721     -213.46161     -2675.2632    
    316000   297.67307     -2427.2969      1583.6872     -8806.5702     -59.007773     -2675.6241    
    317000   287.6084       142.52637      3468.93       -2787.8842     -253.4667      -2675.6781    
    318000   301.86907     -1156.4995     -347.12198     -3213.0776      90.701031     -2674.7305    
    319000   321.01549      1071.9277      4224.731      -1237.6801      228.73224     -2674.596     
    320000   289.51487     -1230.0182      144.24587     -3722.1655     -112.135       -2676.4055    
    321000   285.32742     -2240.5846      262.03613     -6788.1046     -195.68519     -2675.3956    
    322000   333.40636      4339.4307      10964.879      1804.7376      248.67543     -2673.9753    
    323000   307.93094     -699.6587       4816.788      -6994.0457      78.281637     -2675.1027    
    324000   296.32376      4183.2915      11778.433      611.04438      160.39681     -2676.4345    
    325000   292.13156     -1953.9644      3791.4407     -9616.8129     -36.52088      -2675.1504    
    326000   313.20812     -1849.6053      356.31798     -5876.736      -28.397758     -2674.6447    
    327000   302.03986      3001.7812      7936.5011      1067.6888      1.1535871     -2675.6073    
    328000   291.93113      81.353097      4977.7658     -4406.8398     -326.86669     -2675.5676    
    329000   301.29127     -1042.7252      3541.4542     -6494.0308     -175.59883     -2675.0722    
    330000   307.66435      2149.6721      7233.9668     -693.70058     -91.249879     -2674.4744    
    331000   300.27904      4038.0136      9518.4962      2473.7352      121.8093      -2676.0613    
    332000   307.76464     -3354.8249     -1964.8675     -8172.4854      72.87835      -2676.17      
    333000   301.99427     -252.23344      3502.4202     -4439.7785      180.65799     -2674.6264    
    334000   310.25914      295.49245      5032.9737     -4094.1891     -52.307225     -2675.1524    
    335000   270.42449     -21.562401      3382.5878     -3357.1354     -90.139639     -2676.2234    
    336000   292.72825      2006.1986      5504.4961      398.14126      115.95839     -2675.6359    
    337000   330.66962     -1893.5622     -41.277757     -5879.0217      239.61304     -2674.2385    
    338000   279.35569      3715.7858      10397.009      1132.0996     -381.7511      -2675.9568    
    339000   282.9923      -2028.3577      4907.2878     -10874.041     -118.32005     -2676.0519    
    340000   299.54498      1608.2454      10803.394     -6097.4304      118.77277     -2675.2509    
    341000   302.42201      270.82008      5579.658      -4730.8246     -36.373156     -2675.027     
    342000   275.1679       60.766856      5695.3778     -5276.1647     -236.91251     -2676.5777    
    343000   298.63158     -815.82897      3084.2296     -5620.2485      88.532004     -2675.6206    
    344000   317.18179     -1076.4452      2525.9142     -6120.3339      365.08409     -2674.6475    
    345000   291.64536      2955.9414      9342.7237     -417.4289      -57.470646     -2675.8481    
    346000   260.4309      -4006.9927     -1778.9268     -9918.5524     -323.49885     -2678.0604    
    347000   293.99867      1748.6801      5452.93       -318.90846      112.01887     -2676.9209    
    348000   312.17269     -297.13512      3372.2951     -4371.703       108.00262     -2674.9812    
    349000   300.01165      388.98779      4546.5822     -3279.6948     -99.924029     -2674.95      
    350000   293.98159     -3145.3395     -1299.1354     -8331.0507      194.16759     -2676.6136    
    351000   286.22229      1081.9886      6435.5313     -2807.6721     -381.89334     -2675.5602    
    352000   303.63791      2871.852       9363.5549     -870.17716      122.17839     -2674.5396    
    353000   299.37994     -1552.927       1151.444      -5793.8892     -16.335685     -2676.0175    
    354000   280.12788      2753.0527      7181.2565      1100.8653     -22.963761     -2676.0944    
    355000   328.84673     -1734.7487      1805.9036     -6954.129      -56.020652     -2674.1666    
    356000   318.77725      3555.9409      7011.6375      3117.2773      538.90781     -2675.3791    
    357000   294.01804     -376.476        4034.972      -5078.0032     -86.396776     -2675.885     
    358000   305.64021     -253.87222      265.64202     -1146.9411      119.68238     -2675.4915    
    359000   311.98331     -2514.3888      796.66352     -8182.0961     -157.73373     -2675.4575    
    360000   283.98514      452.1558       5597.8244     -4267.8123      26.455306     -2675.4856    
    361000   295.79785      3200.5109      9738.33       -18.244023     -118.55329     -2675.397     
    362000   302.53709      2356.2201      10463.788     -3314.0368     -81.090788     -2675.3635    
    363000   304.74505     -3138.9441      984.07618     -10563.002      162.09343     -2675.7266    
    364000   283.55202      577.85902      7807.465      -5962.9012     -110.9868      -2676.2631    
    365000   307.21747      2418.4458      5047.0833      2200.7353      7.5187496     -2674.8455    
    366000   307.89529     -534.18084      3353.4792     -4808.2166     -147.80513     -2674.7022    
    367000   269.93672     -55.113381      2464.6072     -2475.5087     -154.43868     -2676.6559    
    368000   290.9065       205.53916      2056.401      -1172.2008     -267.58273     -2675.7089    
    369000   294.47272     -353.46999      4667.111      -5466.6716     -260.84937     -2674.7375    
    370000   288.51272      2040.551       4736.994       1444.8902     -60.231112     -2676.0742    
    371000   310.2088      -1457.1286      4203.4957     -9069.797       494.91554     -2676.5358    
    372000   299.05714     -737.71394      2451.4694     -4757.5593      92.94816      -2674.8715    
    373000   290.86346      680.74581      4329.268      -2038.868      -248.16258     -2675.2365    
    374000   307.22258     -1443.3719      1956.9416     -6254.3573     -32.699891     -2675.8448    
    375000   303.30875     -2272.4581      2023.9748     -8626.2181     -215.13114     -2674.5158    
    376000   318.76593     -2169.9469      3380.9586     -10041.473      150.67325     -2674.3352    
    377000   292.39441      2902.7516      8778.503       4.3186764     -74.566846     -2676.0039    
    378000   307.28266      2535.034       6155.3667      1291.9599      157.77537     -2675.6775    
    379000   322.70838     -2048.6327     -2304.8987     -3916.4356      75.436028     -2673.8688    
    380000   292.45467      3586.2477      8104.6407      2444.7059      209.39667     -2675.0719    
    381000   304.64352     -948.41985      4202.33       -7141.4081      93.818603     -2675.6999    
    382000   306.41412     -365.73087      4178.4244     -5417.8682      142.25123     -2675.4109    
    383000   321.54828      917.52342      2344.7069      376.93153      30.931865     -2674.0786    
    384000   303.04077     -1126.9767      1096.4421     -4780.2163      302.84428     -2675.7894    
    385000   289.83187      1489.5973      5409.549      -962.86491      22.107718     -2676.0288    
    386000   307.60491      117.31862      5722.9659     -5303.2431     -67.767013     -2674.9065    
    387000   338.98579     -2689.7179      940.63652     -9206.4611      196.67085     -2672.5773    
    388000   313.22755      1089.3567      6544.5056     -3389.6048      113.16918     -2674.6463    
