   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    111000   293.68674     -4580.0322     -2012.6369     -26130.257      14402.797     -2692.4933    
    112000   293.34694     -4333.5935     -2260.3408     -25214.121      14473.682     -2693.5412    
    113000   272.84934     -6317.3776     -3764.158      -29495.472      14307.498     -2694.5566    
    114000   300.13422      5802.2757      17704.75      -15642.317      15344.394     -2694.1129    
    115000   300.10487      10240.823      13619.4        1462.5997      15640.469     -2693.6024    
    116000   311.35634      5042.2106      18281.607     -18935.353      15780.378     -2693.1409    
    117000   320.53543     -3195.3679     -214.79683     -24612.929      15241.623     -2692.517     
    118000   324.43405     -3693.0524      4154.0317     -30710.083      15476.894     -2691.4443    
    119000   326.05699     -1879.6063      1766.0063     -23571.401      16166.576     -2691.093     
    120000   303.30716     -1251.51        8046.8577     -27189.656      15388.268     -2692.8915    
    121000   305.39048      3509.5899      15100.265     -20147.271      15575.775     -2693.6413    
    122000   294.41444      7492.0276      9981.7222     -2826.6826      15321.043     -2693.6874    
    123000   295.64603      4132.4763      19394.399     -21511.639      14514.668     -2693.1139    
    124000   309.43984     -4247.7349     -8166.1101     -19062.32       14485.226     -2691.9577    
    125000   330.12542     -5307.5263      5206.4262     -36158.134      15029.129     -2691.5337    
    126000   288.55337     -3698.5886     -6150.3766     -19529.792      14584.403     -2693.2884    
    127000   278.41705     -3896.4338      3523.8203     -29357.503      14144.381     -2694.0704    
    128000   290.26085      503.35102      11860.136     -25775.38       15425.297     -2693.6167    
    129000   315.22104      6476.9887      10264.457     -6484.7768      15651.285     -2692.5552    
    130000   312.75781      6205.7807      15243.07      -11677.08       15051.352     -2692.2701    
    131000   298.9367      -958.0632       6057.7968     -24219.625      15287.638     -2693.0294    
    132000   279.70229     -905.28108      7778.7449     -26094.468      15599.88      -2694.7335    
    133000   293.23845      3087.0388      8161.5192     -13843.062      14942.659     -2694.6468    
    134000   283.42508     -4480.5156      388.73974     -27142.239      13311.952     -2693.8603    
    135000   317.89169     -4390.7672     -1651.6557     -26606.447      15085.801     -2693.0094    
    136000   296.91627      98.742749      3447.383      -18044.071      14892.917     -2692.6896    
    137000   310.9673       351.43161      7021.7094     -21679.547      15712.132     -2692.9628    
    138000   280.08275      1898.5708      11054.142     -20069.042      14710.612     -2694.3365    
    139000   280.97694      4206.9427      10532.65      -13403.494      15491.672     -2695.0309    
    140000   283.66116      4539.5433      12173.012     -12937.577      14383.195     -2694.1136    
    141000   299.09346     -189.83254      3177.8525     -18667.437      14920.087     -2693.3822    
    142000   295.29635     -7127.8382      3668.63       -39320.191      14268.046     -2692.96      
    143000   307.71254     -9132.8537     -11858.218     -29781.626      14241.283     -2692.6281    
    144000   325.02935     -445.8902       4113.5301     -20945.493      15494.292     -2692.3875    
    145000   307.06408      1402.7925      10103.032     -20916.122      15021.467     -2693.0451    
    146000   290.25141      7952.9315      16702.225     -8022.2861      15178.855     -2694.0034    
    147000   293.88825      10612.566      25022.855     -8299.5893      15114.433     -2694.1401    
    148000   296.57669     -598.39193     -797.79793     -15480.393      14483.015     -2693.1657    
    149000   324.943       -9397.9285      3737.488      -46855.801      14924.528     -2691.8491    
    150000   315.55901     -12389.81      -16400.164     -35226.042      14456.776     -2692.0619    
    151000   303.73525     -3960.6948     -4061.0489     -22711.866      14890.831     -2692.813     
    152000   306.08226      6343.3311      25266.004     -21935.631      15699.621     -2693.3838    
    153000   285.7783       12406.419      13213.191      7743.2736      16262.791     -2693.4082    
    154000   292.50864      10910.817      36974.33      -19880.732      15638.853     -2693.2727    
    155000   316.15775      3456.2958     -2273.6727     -3287.1906      15929.751     -2693.2016    
    156000   294.78971     -11050.926      868.00015     -47981.704      13960.925     -2693.1326    
    157000   315.11415     -13680.249     -17253.486     -38293.78       14506.519     -2692.8803    
    158000   296.50549     -6571.276      -7889.4352     -25622.311      13797.918     -2692.1649    
    159000   330.54135      1800.5407      18650.203     -28521.145      15272.564     -2691.3376    
    160000   288.25157      9895.5433      16117.849     -1284.3143      14853.095     -2692.2672    
    161000   287.75968      13539.5        34099.037     -9855.462       16374.924     -2693.3513    
    162000   293.92615      3213.9371      3012.5782     -9261.505       15890.738     -2693.6478    
    163000   297.91818     -3164.4956      10709.647     -35120.839      14917.706     -2693.201     
    164000   304.12676     -9909.1717     -9402.2351     -34371.712      14046.433     -2691.802     
    165000   318.53288     -8188.6696     -8658.9708     -30098.606      14191.568     -2691.2041    
    166000   323.5311      -2741.5049      5192.3372     -28304.667      14887.815     -2692.2638    
    167000   298.24211     -636.55757      4572.0677     -21598.007      15116.267     -2692.8631    
    168000   297.77116      5423.553       12358.599     -11600.573      15512.633     -2693.2826    
    169000   294.92274      9009.4746      17336.709     -5993.5877      15685.303     -2693.5586    
    170000   297.50217      6527.2877      15331.059     -12311.317      16562.121     -2693.4984    
    171000   304.53358     -307.92013      8682.6282     -25105.237      15498.849     -2692.5717    
    172000   322.07212     -4707.4024     -7183.2471     -22420.032      15481.072     -2691.6955    
    173000   308.34335     -7562.1876     -3913.162      -33485.495      14712.094     -2692.4515    
    174000   281.49311     -7357.8283     -1535.952      -35028.564      14491.031     -2693.66      
    175000   271.29088      2299.9966      5788.9186     -13449.27       14560.341     -2693.5634    
    176000   308.09214      9364.7365      18342.604     -6179.3395      15930.945     -2693.0922    
    177000   289.48205      10118.437      16297.095     -1689.3736      15747.59      -2692.4303    
    178000   313.89532      5070.0341      19615.627     -19201.314      14795.79      -2691.4368    
    179000   316.81299     -2330.1174     -363.97047     -21748.953      15122.571     -2691.4773    
    180000   296.42982     -13051.428     -11807.037     -41319.07       13971.823     -2693.1686    
    181000   295.97842     -11181.401     -8782.1978     -39173.593      14411.587     -2693.6276    
    182000   293.79323     -4294.666       4443.8918     -31561.475      14233.585     -2693.4519    
    183000   288.18972      9318.4634      18742         -5935.3482      15148.738     -2692.3956    
    184000   316.8803       17771.007      30050.464      6934.8282      16327.73      -2691.6191    
    185000   282.73529      10172.291      23948.96      -8223.2692      14791.183     -2692.8348    
    186000   285.82599     -3812.8741     -1953.9096     -24119.25       14634.537     -2694.0865    
    187000   302.01379     -10908.739     -7382.568      -39268.379      13924.731     -2693.6508    
    188000   301.11666     -17865.371     -19727.17      -47707.855      13838.911     -2692.8437    
    189000   312.31144     -9020.23       -4736.6181     -36066.469      13742.397     -2692.0947    
    190000   322.82247      7005.1962      16578.247     -10848.527      15285.869     -2692.1597    
    191000   298.23974      14656.706      27326.901      182.66979      16460.547     -2693.925     
    192000   291.95281      13312.819      28717.242     -4820.1221      16041.338     -2694.0737    
    193000   299.77697      7029.5468      17565.265     -12118.538      15641.913     -2693.251     
    194000   294.50232     -5677.6668      1349.8454     -33367.466      14984.62      -2692.4894    
    195000   318.9306      -12811.355     -22260.702     -30290.098      14116.734     -2692.3062    
    196000   307.49114     -9646.4273      4674.485      -47718.77       14105.003     -2693.4187    
    197000   279.73234     -3301.7794     -7386.1286     -16611.129      14091.92      -2694.7917    
    198000   308.35436      9132.5698      21725.472     -10469.118      16141.355     -2694.0746    
    199000   302.99674      11831.506      21919.013     -1857.3761      15432.88      -2692.9696    
    200000   302.71749      5039.2444      15857.759     -16054.598      15314.572     -2692.5287    
    201000   309.62555      3173.3439      11680.445     -16892.464      14732.051     -2692.4818    
    202000   290.2793      -5380.777      -7499.2266     -23429.443      14786.338     -2693.7974    
    203000   283.74675     -10258.885      1763.518      -46678.7        14138.528     -2694.5785    
    204000   284.4679      -5416.3472     -6175.2866     -24173.981      14100.226     -2693.8174    
    205000   300.44088      1513.4877      6321.2397     -16950.438      15169.662     -2693.0165    
    206000   304.41547      4028.5048      13156.702     -16646.171      15574.983     -2692.8124    
    207000   299.15928      9535.8506      19542.717     -6661.6447      15726.48      -2692.8162    
    208000   293.02082      5862.6698      8690.8434     -6211.8666      15109.033     -2693.5518    
    209000   282.32109     -952.78873      1418.9816     -19150.019      14872.671     -2695.0255    
    210000   291.42602     -4837.3882     -5107.1393     -24411.089      15006.064     -2694.5043    
    211000   302.48301     -9794.0845     -4023.3575     -39183.93       13825.034     -2693.4318    
    212000   314.89553     -6806.8336     -4854.5905     -30665.574      15099.663     -2692.9288    
    213000   309.62226      4581.5732      13774.507     -15266.138      15236.35      -2692.6685    
    214000   293.03363      6745.5035      22305.061     -18158.818      16090.267     -2693.0071    
    215000   288.93284      10876.09       18639.336     -1878.7325      15867.667     -2694.3065    
    216000   280.10485      7728.0208      19182.566     -11085.461      15086.957     -2694.7871    
    217000   298.74685     -1581.5065      750.94055     -20014.567      14519.107     -2693.7096    
    218000   284.27191     -12945.71      -7885.317      -43620.267      12668.455     -2692.794     
    219000   316.63117     -12398.423     -17922.269     -33122.586      13849.585     -2692.7893    
    220000   289.25657     -5950.3401     -4643.8609     -27785.795      14578.635     -2693.2402    
    221000   296.71082      2245.542       15385.611     -24261.56       15612.575     -2693.8219    
    222000   299.90982      15175.667      23214.815      6041.8638      16270.323     -2694.1624    
    223000   284.86282      12117.076      31054.502     -10093.878      15390.606     -2693.8192    
    224000   304.62712      2835.9017      5168.9402     -12122.815      15461.581     -2692.5428    
    225000   308.71967     -5221.3887      2374.7062     -32306.685      14267.813     -2692.1005    
    226000   292.97317     -14873.813     -10954.976     -47161.364      13494.901     -2692.7747    
    227000   290.20344     -11172.5       -16084.605     -31264.991      13832.097     -2693.8497    
    228000   293.42873      1082.125       15038.287     -26420.47       14628.557     -2694.2727    
    229000   295.63398      5899.8297      9618.8198     -6558.9757      14639.645     -2692.833     
    230000   308.04904      10309.96       22694.526     -7182.4126      15417.766     -2691.6299    
    231000   310.34168      8011.791       17288.842     -8180.3991      14926.93      -2692.3067    
    232000   295.44187     -2990.1551      2678.3629     -26853.592      15204.764     -2693.5088    
    233000   291.32382     -10441.25      -3050.7845     -42396.37       14123.403     -2693.7861    
    234000   290.81702     -6830.084      -7520.7633     -27536.302      14566.814     -2693.1525    
    235000   303.19598     -6015.0799     -1655.6837     -30115.53       13725.975     -2691.8977    
    236000   313.55979      5708.189       14161.17      -12803.336      15766.733     -2691.5627    
    237000   303.16886      9084.5381      20265.199     -8628.5896      15617.005     -2693.5065    
    238000   292.85209      6598.3726      12207.989     -8239.4729      15826.602     -2693.9311    
    239000   279.47897     -167.54048      8457.2546     -23322.24       14362.364     -2693.3512    
    240000   312.78871     -3924.7567      341.74926     -26649.218      14533.199     -2692.4605    
    241000   307.39978     -8124.3077     -9463.0403     -29466.335      14556.453     -2692.2574    
    242000   297.00263     -5933.731       21.311076     -32016.417      14193.913     -2693.2132    
    243000   280.01346      648.1831       9079.1432     -21668.879      14534.285     -2694.4179    
    244000   279.06491      2604.9199      10456.121     -17614.377      14973.016     -2694.1568    
    245000   291.10875      8197.6016      18183.176     -8427.9892      14837.619     -2693.2521    
    246000   314.61579      7672.9457      18292.536     -11456.371      16182.671     -2692.9311    
    247000   299.60871      1401.6743      9446.2548     -20144.145      14902.914     -2692.9478    
    248000   314.27244     -3688.658      -1964.5901     -24213.44       15112.056     -2693.1163    
    249000   297.85394     -9282.3815     -9349.9947     -32390.488      13893.338     -2694.0096    
    250000   270.94519     -8252.0259     -6311.4582     -32126.373      13681.753     -2694.7117    
    251000   286.12206     -3723.1535      128.0484      -25032.229      13734.72      -2693.8635    
    252000   329.80608      6227.2685      18282.392     -15288.916      15688.329     -2692.7217    
    253000   298.42895      9525.4253      15204.626     -2083.0615      15454.711     -2692.5943    
    254000   308.92389      9253.0782      28211.032     -16601.909      16150.112     -2692.9501    
    255000   285.05656      1999.247       3426.7116     -12069.011      14640.04      -2694.0583    
    256000   285.55326     -8903.9208     -1368.95       -39414.589      14071.777     -2694.8905    
    257000   277.98773     -9165.0438     -11190.276     -29483.542      13178.687     -2693.6823    
    258000   309.73334     -7750.8602     -5528.8422     -31544.55       13820.812     -2692.5661    
    259000   296.34739      304.28967      3937.7266     -16960.219      13935.361     -2692.6783    
    260000   294.5937       8628.3369      16748.301     -6013.2973      15150.007     -2693.2772    
    261000   286.28927      8159.8411      17282.029     -7639.8706      14837.365     -2694.0895    
    262000   294.31043      4272.7551      10298.061     -13189.104      15709.309     -2694.2118    
    263000   310.48103     -4908.3693      3319.4432     -32244.508      14199.957     -2692.632     
    264000   318.28366     -8087.075      -10330.716     -28987.4        15056.891     -2691.9333    
    265000   307.7019      -7525.9792     -2456.2822     -34443.081      14321.426     -2692.5053    
    266000   288.30814      49.410615      6421.4121     -20909.311      14636.131     -2693.5511    
    267000   278.16098      6586.4075      14837.068     -10641.752      15563.907     -2693.9185    
    268000   307.04494      9505.9683      19788.551     -6840.4257      15569.779     -2693.6357    
    269000   300.72865      6721.1815      12581.678     -7611.6082      15193.474     -2693.3426    
    270000   306.44932     -5613.2571     -4427.1289     -26777.692      14365.049     -2693.0348    
    271000   331.28344     -7397.5546     -6793.0558     -30035.167      14635.559     -2692.4033    
    272000   309.67458     -10101.255     -10393.723     -33538.402      13628.361     -2691.5889    
    273000   316.42969     -5077.4195     -1465.1311     -28349.744      14582.617     -2691.5785    
    274000   281.1907       5943.6172      19306.048     -17128.989      15653.793     -2693.0842    
    275000   299.37157      7695.2728      14711.342     -7229.5107      15603.987     -2693.777     
    276000   304.28571      7754.5549      20116.212     -12917.153      16064.606     -2693.5794    
    277000   312.58812      4291.9303      12178.345     -14329.904      15027.35      -2692.5415    
    278000   321.58637     -4917.9627     -1922.9329     -27227.264      14396.309     -2691.6698    
    279000   302.7595      -11155.11      -11523.684     -35371.331      13429.686     -2692.4334    
    280000   287.74072     -5391.4342     -2920.3522     -27219.497      13965.547     -2694.0822    
    281000   278.77357     -2833.1636     -1012.2699     -21393.88       13906.659     -2694.1799    
    282000   311.85028      3225.6054      15787.808     -20856.036      14745.045     -2693.1694    
    283000   302.56651      8999.6634      16213.079     -4699.1204      15485.032     -2692.3079    
    284000   300.79295      5407.3067      15020.328     -14566.644      15768.235     -2692.4863    
    285000   295.33993     -716.88853     -1761.7695     -15334.993      14946.097     -2693.641     
    286000   291.61794     -3464.6603      6428.85       -31760.323      14937.492     -2694.7866    
    287000   298.10948     -7189.7574     -8562.8406     -27790.113      14783.681     -2694.4048    
    288000   287.74431     -4080.5831     -1186.7269     -25692.217      14637.195     -2693.5245    
    289000   309.20207      2322.318       14166.797     -22560.45       15360.608     -2692.7611    
    290000   314.62223      6949.1469      9764.4293     -5358.4548      16441.466     -2692.5328    
    291000   297.34494      6370.2865      17451.367     -13752.055      15411.548     -2693.1569    
    292000   290.84445      4083.2909      10865.496     -13350.372      14734.748     -2694.6143    
    293000   278.82419     -3706.3264      2974.6046     -28066.827      13973.243     -2694.5452    
    294000   279.87672     -6762.8106     -6420.4511     -27649.342      13781.361     -2693.3901    
    295000   301.83635     -7019.9583     -7385.7449     -27814.767      14140.637     -2692.942     
    296000   302.71693     -1414.7843      9641.4937     -28698.167      14812.32      -2692.8728    
    297000   311.29997      3776.2349      8607.2633     -12480.375      15201.816     -2692.9701    
    298000   288.92811      8004.5057      20769.319     -11782.562      15026.76      -2693.4162    
    299000   302.31642      6721.8218      14140.833     -8861.3599      14885.992     -2694.1833    
    300000   282.68764      605.62861      5966.8469     -19070.995      14921.034     -2694.1771    
    301000   296.93632     -5039.712      -1881.8515     -27182.416      13945.132     -2692.823     
    302000   309.82701     -10175.057     -13156.605     -31112.32       13743.755     -2692.1744    
    303000   298.01629     -7819.8623     -7029.5339     -29043.525      12613.472     -2692.5582    
    304000   306.76765      2343.8321      6758.6237     -14690.712      14963.585     -2693.1978    
    305000   298.939        4692.9286      12846.339     -13513.886      14746.334     -2693.4636    
    306000   296.35865      7635.7112      15896.277     -8221.999       15232.856     -2693.3278    
    307000   291.48222      5488.4964      19466.971     -17170.976      14169.494     -2693.0845    
    308000   301.20269     -2184.4633     -1180.6277     -19805.772      14433.01      -2692.7439    
    309000   304.06599     -7233.4297     -3874.1302     -31581.561      13755.402     -2692.0171    
    310000   312.61915     -7004.6926     -4809.0301     -30468.171      14263.123     -2691.5262    
    311000   299.95425     -4271.2926     -4163.1805     -22958.152      14307.454     -2692.6712    
    312000   292.31125      2671.1609      11709.511     -18190.068      14494.04      -2693.728     
    313000   288.75351      6440.9706      9394.9976     -4699.2193      14627.133     -2693.7744    
    314000   300.42696      6203.7896      21988.02      -18189.222      14812.57      -2693.0965    
    315000   320.50248      1676.1137      2163.7586     -12333.828      15198.41      -2691.7478    
    316000   302.70016     -5358.2666      6388.2705     -36110.723      13647.653     -2691.4431    
    317000   298.78269     -8586.2639     -10336.599     -29712.413      14290.22      -2693.6241    
    318000   308.34714     -3383.4511      4734.6152     -29309.638      14424.67      -2693.8849    
    319000   301.5226       632.04005      9670.4041     -22930.039      15155.755     -2693.3294    
    320000   309.43145      7090.0764      11047.406     -5198.062       15420.885     -2692.4027    
    321000   303.81875      7490.6593      21416.427     -14233.091      15288.642     -2692.1593    
    322000   300.9562       2115.2125      1451.3365     -9932.4652      14826.766     -2693.2816    
    323000   302.86099     -2299.0728      8169.8188     -29603.955      14536.918     -2694.2966    
    324000   295.34151     -9608.9666     -15174.706     -27141.241      13489.047     -2693.9679    
    325000   293.89863     -7437.4606     -2463.919      -33848.92       14000.458     -2693.1712    
    326000   294.09432     -1701.5059      5912.328      -25500.209      14483.363     -2692.8054    
    327000   301.00095      2952.5103      7269.4196     -13701.816      15289.927     -2692.8908    
    328000   304.65353      6213.4504      14085.086     -10551.869      15107.134     -2693.0185    
    329000   302.28694      5982.2756      16543.114     -14008.963      15412.675     -2693.1473    
    330000   298.63359      2009.0137      7931.8759     -16991.725      15086.89      -2693.2331    
    331000   290.96588     -3437.9793      1323.193      -25607.532      13970.401     -2693.4561    
    332000   309.46305     -6169.5974     -4975.6709     -27966.338      14433.217     -2693.5954    
    333000   289.49922     -5808.3943      342.22189     -31583.883      13816.478     -2693.303     
    334000   300.60706     -2125.5994     -3842.7765     -16401.05       13867.029     -2692.6666    
    335000   300.47786      1490.935       6918.485      -17284.123      14838.443     -2692.1891    
    336000   319.54046      6087.4256      13835.854     -11266.811      15693.234     -2692.5369    
    337000   291.65586      4527.6227      16241.419     -17831.801      15173.25      -2693.9761    
    338000   288.09045      1978.6745      2706.4542     -12339.957      15569.527     -2694.2072    
    339000   319.97353     -1726.3408      1863.3018     -22606.047      15563.723     -2693.3569    
    340000   298.38547     -3165.1256      15004.106     -38931.113      14431.63      -2692.5331    
    341000   307.37542     -4492.805      -9330.4284     -18621.74       14473.754     -2692.6194    
    342000   305.10688      1019.4894      15839.787     -28106.137      15324.818     -2692.9365    
    343000   290.00764      1409.3669     -1026.7695     -9040.8809      14295.751     -2693.5015    
    344000   291.25965      5494.1629      14920.642     -13629.464      15191.31      -2694.2762    
    345000   267.73967      1466.5724      10501.03      -20168.141      14066.829     -2695.1825    
    346000   288.91268     -1018.6678      454.58907     -17725.294      14214.702     -2694.4086    
    347000   286.71935     -3658.8605      5575.2021     -31038.472      14486.688     -2693.0567    
    348000   303.74409     -5324.1168     -5023.1793     -24779.122      13829.951     -2692.6686    
    349000   311.8987      -2684.3639      8102.2809     -31435.716      15280.343     -2692.7158    
    350000   286.66302      3514.2983      6859.18       -10481.284      14164.999     -2693.4057    
    351000   275.27664      5349.9887      14249.252     -12910.145      14710.858     -2694.4999    
    352000   282.16178      5313.7541      11542.498     -10880.178      15278.943     -2694.3561    
    353000   310.61843      1165.9482      5341.9716     -16935.004      15090.877     -2692.6571    
    354000   306.49891     -4650.4342      2591.8424     -30032.358      13489.213     -2692.4119    
    355000   292.4959      -5268.8882     -6270.0035     -23903.829      14367.168     -2692.9752    
    356000   296.39074     -3432.2692      5946.9455     -30431.573      14187.82      -2693.7727    
    357000   284.19361     -2114.9527     -2633.287      -18243.506      14531.935     -2694.1987    
    358000   300.43692      7682.9691      20560.585     -13178.729      15667.051     -2693.3426    
    359000   309.92782      4045.3121      6939.6433     -10235.72       15432.013     -2692.0936    
    360000   312.86363      2119.7409      6932.18       -15383.647      14810.69      -2692.0711    
    361000   302.23215     -961.40023      3565.5774     -21656.186      15206.407     -2693.2237    
    362000   286.03167     -3151.4184      4825.1743     -28892.193      14612.763     -2693.9542    
    363000   293.71333     -4419.2639     -3443.0784     -24171.672      14356.959     -2693.7342    
    364000   300.57772      1257.6295      7296.3019     -19056.524      15533.111     -2693.2623    
    365000   292.31182      567.8805       7380.975      -19564.041      13886.708     -2692.9936    
    366000   309.46608      1886.8123      5878.9451     -14800.4        14581.892     -2692.8703    
    367000   297.13779      1113.8341      6782.6164     -18392.324      14951.21      -2693.1806    
    368000   298.64208      398.3502       497.07443     -14292.178      14990.154     -2693.8053    
    369000   283.42882     -1474.0743      9836.9041     -29272.919      15013.792     -2693.9994    
    370000   306.87417     -2137.0459     -5330.4512     -16020.527      14939.84      -2693.1839    
    371000   293.17244     -2169.1727      7601.9649     -28801.606      14692.122     -2692.183     
    372000   311.67886      2969.5911      4822.7495     -10512.676      14598.7       -2692.1569    
    373000   287.97         2101.6298      7553.1513     -16313.981      15065.72      -2693.6614    
    374000   288.72893      2051.6307      7377.0647     -15900.964      14678.791     -2694.3048    
    375000   296.95398     -983.05269      249.90732     -17874.082      14675.017     -2693.7474    
    376000   308.64709     -1084.1376      6259.6176     -23680.173      14168.143     -2692.8377    
    377000   310.91222     -1765.2494     -4731.5851     -15201.333      14637.17      -2692.4425    
    378000   298.14849     -890.77009      7072.1384     -24770.019      15025.57      -2692.9248    
    379000   277.79119     -1212.9125     -7157.2956     -10563.013      14081.571     -2694.5251    
    380000   280.89301      1296.5247      15531.099     -26300.339      14658.813     -2694.4453    
    381000   300.99957      513.89953      5101.0742     -18139.461      14580.085     -2693.3756    
    382000   311.45952      3096.8014      6240.7291     -11884.107      14933.782     -2692.8032    
    383000   300.81635      3385.5137      14312.783     -18871.672      14715.431     -2692.8532    
    384000   297.86071     -1988.857      -4134.8808     -15990.682      14158.991     -2693.2304    
    385000   285.70161     -3286.3575      5296.5535     -29313.143      14157.517     -2694.3016    
    386000   288.80751     -2468.9149     -1196.5586     -20416.277      14206.091     -2695.1694    
    387000   281.30521     -2334.7025     -1109.777      -20281.378      14387.048     -2694.1607    
    388000   311.45996      3282.3092      19258.871     -24644.022      15232.078     -2693.1006    
    389000   301.24581      2811.2382     -1168.5724     -5699.1892      15301.476     -2692.9304    
    390000   285.63907      3930.4417      23291.268     -26624.799      15124.855     -2692.8967    
    391000   303.45955      473.4208       1599.8968     -14483.703      14304.069     -2693.2659    
    392000   281.27099     -2960.452       6546.3714     -30204.849      14777.121     -2694.0434    
    393000   301.39896     -1041.1293      6413.994      -24609.844      15072.462     -2694.3463    
    394000   282.88171     -469.44607      403.23422     -16258.112      14446.539     -2693.2275    
    395000   315.02366      1983.9221      17463.761     -26512.422      15000.428     -2692.2156    
    396000   301.62125      3578.6242      6134.9941     -10416.078      15016.956     -2692.4664    
    397000   282.04449      2911.9969      12386.199     -18253.4        14603.192     -2693.4168    
