Mbytes
   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    127000   309.1952       1251.8477      5381.9703     -1718.2647      91.837612     -2674.8314    
    128000   306.81376      2089.5963      4726.7443      1363.1279      178.91671     -2675.4246    
    129000   306.3468       1434.7004      3372.1409      940.60407     -8.6437503     -2676.1407    
    130000   292.04707      526.02042      6135.8854     -4532.0032     -25.82097      -2676.7041    
    131000   292.74803     -1051.6338      397.05666     -3694.864       142.90604     -2677.1163    
    132000   302.68412     -1002.2995      1677.1666     -4818.2847      134.21974     -2676.1539    
    133000   301.71841     -1539.1037      199.10594     -4933.7674      117.35038     -2675.0503    
    134000   313.68885     -139.50011      2284.3498     -2735.0287      32.178655     -2674.6453    
    135000   297.15363      1573.9842      7026.4931     -2435.9351      131.39467     -2675.196     
    136000   285.09873      1420.0773      3586.0386      801.40711     -127.21392     -2676.6739    
    137000   296.91309      867.73578      4182.8467     -1657.0042      77.364776     -2676.6792    
    138000   289.22397     -200.98369      2873.0617     -3217.8962     -258.11651     -2675.9969    
    139000   301.83309     -679.36604      984.7312      -2964.1246     -58.704682     -2675.4219    
    140000   308.36994     -1015.3491      1845.5941     -4987.0921      95.450678     -2675.2267    
    141000   291.78389     -1119.2065      755.25843     -4034.6181     -78.259824     -2675.4681    
    142000   286.26091     -380.97079      3191.3877     -4240.0267     -94.273358     -2676.8893    
    143000   275.42196      935.98465      4678.9311     -1912.1999      41.222739     -2677.3286    
    144000   294.84936      1084.8366      3872.9468     -489.54813     -128.88896     -2676.1676    
    145000   304.34264      468.92713      4703.373      -3286.0373     -10.554267     -2675.3388    
    146000   313.85409     -257.16839      3398.9681     -4072.8757     -97.597486     -2675.073     
    147000   300.6305       404.59238      3844.8877     -2624.8467     -6.2638772     -2675.114     
    148000   296.7538      -802.23069      1093.7352     -3597.1766      96.74934      -2676.3269    
    149000   270.68066     -1277.2831      713.03283     -4473.648      -71.233984     -2677.0994    
    150000   294.19664     -481.38352      2550.6292     -4067.3404      72.560641     -2676.3119    
    151000   301.54166      703.40238      2227.2457     -179.15752      62.118969     -2675.5833    
    152000   286.34804     -244.22004      2962.8211     -3500.5714     -194.9098      -2675.4831    
    153000   314.74721      145.75878      949.4904      -572.24245      60.028388     -2675.376     
    154000   295.3951       512.78055      4243.2837     -2401.7453     -303.19675     -2675.2013    
    155000   294.75973      151.169        2889.1225     -2372.2259     -63.389621     -2675.1491    
    156000   295.84227     -772.0645       1006.7134     -3306.8949     -16.012059     -2675.6571    
    157000   289.49228     -1025.4253      2823.5797     -5922.4835      22.627732     -2676.3082    
    158000   300.0178      -181.39941      2154.5831     -2653.3591     -45.422168     -2676.3541    
    159000   299.39326      890.42835      5648.1755     -3062.7588      85.868346     -2675.1008    
    160000   306.19557     -30.722674      1531.2886     -1455.634      -167.82265     -2674.3431    
    161000   309.31395     -178.92742      3917.749      -4410.4236     -44.107652     -2674.7744    
    162000   305.43129      343.00048      4331.0581     -3182.9428     -119.11389     -2675.7664    
    163000   293.44827      840.93449      3069.7633     -522.55651     -24.403329     -2676.258     
    164000   297.76245     -995.69267      1036.083      -3891.8069     -131.35413     -2676.1322    
    165000   287.7423      -1769.4284     -1399.7882     -3688.3228     -220.17418     -2675.565     
    166000   297.11421     -412.11041      3185.6774     -4444.8172      22.808561     -2674.834     
    167000   302.61096      337.89979      2530.742      -1488.0383     -29.004393     -2674.8623    
    168000   284.81976     -908.88252      1232.0051     -3751.3685     -207.2842      -2676.4307    
    169000   289.54579      812.31765      4057.182      -1534.5244     -85.704619     -2676.6731    
    170000   284.95062      1415.2964      5443.0697     -1194.6405     -2.540144      -2675.9342    
    171000   326.91169      934.3099       4891.9755     -2204.7335      115.68763     -2675.2314    
    172000   291.41624     -877.25135      343.09615     -2870.2454     -104.60481     -2675.1538    
    173000   313.64968     -579.33408      3024.6394     -4905.8218      143.18017     -2675.2875    
    174000   299.86436      146.78669      3268.8685     -3076.7271      248.21861     -2675.5974    
    175000   289.5805      -822.58462      1518.3409     -3971.4372     -14.657586     -2676.2391    
    176000   275.89565      522.45608      2327.6605     -845.93971      85.647444     -2677.594     
    177000   279.30661      346.73091      2899.3614     -1700.1902     -158.97841     -2677.4954    
    178000   298.73565      1321.3289      5606.6283     -1677.3576      34.715859     -2676.0862    
    179000   292.91857      409.16645      1502.4682     -202.58878     -72.380092     -2675.5631    
    180000   292.15898     -1307.8672      766.7422      -4520.6678     -169.67593     -2675.236     
    181000   314.67628     -1062.4237      1562.8037     -4771.0007      20.925844     -2674.9695    
    182000   307.62365     -88.179261      2482.7306     -2877.4172      130.14882     -2675.0425    
    183000   284.67291     -552.16358      2776.4857     -4293.7299     -139.24663     -2676.1275    
    184000   280.40233     -186.55131      2005.4692     -2544.6968     -20.426299     -2676.6882    
    185000   322.11022      1757.6061      5473.5666     -411.57098      210.82266     -2675.763     
    186000   323.941        2439.1048      6210.8791      961.94173      144.49366     -2674.762     
    187000   310.39364     -355.84968      1145.5366     -2235.1985      22.112858     -2674.9916    
    188000   298.21217     -1701.0489     -496.68033     -4422.8928     -183.57369     -2675.375     
    189000   307.68362     -877.47466      1152.052      -3825.1218      40.645849     -2675.8907    
    190000   284.78969     -695.97532      1722.0669     -3899.0238      89.030925     -2677.1538    
    191000   284.37427     -192.62166      1939.3831     -2552.921       35.672895     -2677.7364    
    192000   283.00936      892.87662      2916.2908     -182.09415     -55.566764     -2676.2683    
    193000   293.99184      1857.0131      4910.4917      612.41193      48.135672     -2675.6384    
    194000   325.81644      1498.1912      6037.916      -1806.5366      263.19421     -2675.3113    
    195000   306.70582     -662.74004      1378.4936     -3299.6516     -67.062081     -2675.2448    
    196000   298.53527     -1853.4426      235.09741     -5736.4643     -58.960991     -2675.5103    
    197000   293.21351     -1100.3436      1660.4373     -5000.7985      39.330329     -2676.1684    
    198000   307.13705      505.2952       4528.689      -3240.7503      227.94689     -2676.694     
    199000   287.84541      317.39785      2735.8553     -1686.198      -97.463785     -2676.497     
    200000   298.64047      964.29024      3787.8931     -763.22974     -131.79263     -2674.9651    
    201000   300.61419      1755.6045      6035.4803     -578.47408     -190.19284     -2674.5716    
    202000   295.37388      703.55696      3826.5735     -1817.3753      101.47268     -2675.3497    
    203000   286.49946     -2149.2908     -578.33206     -5499.8879     -369.65256     -2676.2459    
