   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    127000   304.77977      6134.9845      4020.0553      11935.38       2449.518      -2692.2483    
    128000   294.84146     -1046.9213      7260.3409     -11533.454      1132.3489     -2693.7014    
    129000   283.85797      1885.9617      7384.4702     -293.29551     -1433.2896     -2694.1135    
    130000   308.11121      2166.2602     -1019.4126      9272.6884     -1754.4951     -2693.0143    
    131000   302.18812     -4220.3438     -9436.2496      1556.508      -4781.2897     -2691.532     
    132000   305.94182     -7394.8801      6018.7674     -24656.742     -3546.6657     -2692.5724    
    133000   310.24557      641.42774      199.58519      2169.3779     -444.67988     -2693.4999    
    134000   292.49344     -1383.7104      1170.8761     -7314.5246      1992.5174     -2693.8385    
    135000   321.13214     -10543.769     -19370.287     -16415.488      4154.4673     -2693.0425    
    136000   314.78729      2168.9605      9654.7578     -5712.9694      2565.0931     -2691.8661    
    137000   316.19873     -6327.0922     -5860.5376     -13262.754      142.01483     -2692.9234    
    138000   297.23127     -990.55006     -5107.7088      2741.5669     -605.50825     -2693.8988    
    139000   290.48018      8390.8965      8092.7219      20012.213     -2932.2458     -2693.6384    
    140000   292.34242      3335.5257     -3929.4148      18669         -4733.0082     -2692.8314    
    141000   310.49082     -314.66722      228.1051       448.61282     -1620.7196     -2691.205     
    142000   301.2325      -7436.564      -8107.046      -13451.742     -750.90429     -2692.4483    
    143000   291.0582      -3385.6213     -12065.403      589.48847      1319.0508     -2693.4933    
    144000   307.21058     -3049.0966      2787.672      -18352.108      6417.1463     -2693.5988    
    145000   302.75925     -3586.4422     -1154.7093     -13115.201      3510.5833     -2693.4768    
    146000   312.62961      450.32086     -12981.471      10238.303      4094.131      -2692.568     
    147000   328.46221     -3030.1842     -6792.1842     -1283.365      -1015.0033     -2692.1408    
    148000   279.72342     -11579.985     -19716.216     -14905.84      -117.8995      -2693.5507    
    149000   291.76071     -11636.03      -9736.4787     -23187.894     -1983.7175     -2694.2564    
    150000   288.46979      4099.6853     -20731.023      29853.479      3176.5993     -2693.4379    
    151000   297.64097      1247.6761      5266.7448      279.88993     -1803.6065     -2692.6137    
    152000   293.77609      12041.485      17156.044      17973.84       994.57126     -2692.8663    
    153000   300.61404      7493.2967      14809.891      8717.3125     -1047.3128     -2693.2229    
    154000   301.69506      5205.313       13623.135      3924.6531     -1931.849      -2693.6066    
    155000   295.07101      1524.895       11406.511     -6544.4317     -287.39442     -2694.5614    
    156000   280.00614     -1254.9281     -5019.7027      5653.8825     -4398.9641     -2694.8908    
    157000   296.61179     -2752.5453      6545.9326     -9512.7605     -5290.808      -2693.1147    
