   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    101000   296.18984     -882.5476       6364.9854     -9204.9334      192.30522     -2675.9442    
    102000   285.68793     -515.07869      4359.8757     -5885.6627     -19.449059     -2675.2145    
    103000   305.03325      2225.4945      9314.2533     -2320.8605     -316.90926     -2674.6748    
    104000   312.86186     -1874.7924      1506.0326     -6896.4958     -233.91403     -2673.424     
    105000   312.04847     -690.36754      395.78628     -2670.4125      203.52356     -2674.7563    
    106000   301.12636      3311.1561      6621.5704      3245.5215      66.376429     -2675.5785    
    107000   283.80597     -2860.2257     -3133.3251     -5515.0124      67.660456     -2677.1248    
    108000   282.34438     -365.24037      4919.4312     -5960.7517     -54.400539     -2676.2768    
    109000   293.38286      2083.3373      9373.5597     -2918.9208     -204.62705     -2675.3395    
    110000   285.31201     -692.16093      4859.5505     -6912.6445     -23.388786     -2676.4399    
    111000   280.09777     -1640.4712     -1055.1639     -3623.9709     -242.27877     -2675.9553    
    112000   318.53587      902.21111      5375.8335     -2922.249       253.04884     -2674.7176    
    113000   316.35491      1788.3392      6959.8628     -1727.3664      132.52124     -2674.4018    
    114000   307.45844     -1236.3546      188.15626     -3828.4998     -68.720211     -2675.6841    
    115000   287.29099     -2998.5235      1030.5557     -10101.16       75.033628     -2676.9868    
    116000   308.41774      3460.1598      8505.0011      1669.9242      205.55406     -2676.0149    
    117000   305.26936      2401.2653      7402.6306     -275.35515      76.520622     -2675.514     
    118000   310.24106     -6194.7788     -3602.2444     -14916.009     -66.083095     -2674.6308    
    119000   314.75664      3597.4297      5546.3576      5205.6943      40.237243     -2675.4979    
    120000   299.32099      2626.1327      6604.3787      1193.1912      80.828296     -2675.6028    
    121000   295.94996     -2513.1179     -1248.724      -6441.5695      150.93985     -2674.8085    
    122000   324.50013     -76.998439      1655.6912     -1982.1875      95.500971     -2674.0203    
    123000   318.88787      446.87265      4715.4538     -3698.2643      323.42844     -2675.3932    
    124000   302.86619      3530.6105      9951.2631      531.08108      109.4873      -2675.3622    
    125000   313.05789     -2708.2653      146.23277     -8317.4032      46.374463     -2674.3737    
    126000   271.32803     -2650.1195      911.58029     -8893.3834      31.444481     -2678.256     
    127000   296.086        6470.1656      14255.248      5029.7262      125.52318     -2675.3349    
    128000   316.96669     -1356.597       1092.5068     -5708.6442      546.34645     -2675.0915    
    129000   289.72311     -1767.823      -7.9395124     -5468.4735      172.94413     -2676.5689    
    130000   292.01285      2205.6497      9138.2355     -2667.5158      146.22942     -2677.0325    
    131000   274.97661      621.20157      7789.1223     -5895.458      -30.059589     -2676.2399    
    132000   308.70416      923.74008      2911.1298     -438.66346      298.75395     -2675.5192    
    133000   317.56236     -3827.9416     -655.48796     -10677.066     -151.27042     -2673.6674    
    134000   300.02603      2502.659       11910.825     -4444.4433      41.595682     -2674.8264    
    135000   298.89178      2624.6365      11126.234     -3256.08        3.7556819     -2675.4673    
    136000   296.0647      -3992.8526     -2974.8036     -9059.5931      55.838882     -2675.0738    
    137000   315.01619      1428.5025      7366.5856     -3069.7441     -11.334027     -2674.4267    
    138000   299.01642      1566.5875      7932.3942     -3275.5496      42.917845     -2675.3406    
    139000   291.47531     -580.88285      2648.3371     -4524.9499      133.9643      -2675.4295    
    140000   303.32724     -686.35594      4254.5771     -6167.6764     -145.96851     -2675.1523    
    141000   302.80003     -1578.3479      1856.0516     -6478.6491     -112.44625     -2675.6218    
    142000   298.13792      2973.5976      8579.2554      553.13007     -211.59257     -2676.3915    
    143000   303.60489     -1108.2984      2987.0741     -6318.537       6.5678004     -2675.624     
    144000   302.02395     -3175.1095      92.118631     -9598.32       -19.126994     -2675.009     
    145000   290.24918      4282.8505      11414.205      1491.635      -57.288212     -2674.969     
    146000   291.038       -350.7867       3151.8736     -4140.5134     -63.720317     -2676.1788    
    147000   285.30786     -2779.9087     -203.52478     -8105.2168     -30.984523     -2676.9006    
    148000   292.92701      2444.5406      8844.6358     -1557.3547      46.340867     -2676.8045    
    149000   315.64738     -376.99465      7048.2006     -8292.0085      112.824       -2675.2295    
    150000   316.40406     -208.85416      6566.9593     -7358.5881      165.06634     -2674.8489    
    151000   283.45759      269.77568      6186.7335     -5391.9968      14.590359     -2676.3161    
    152000   283.85434     -163.87695      5457.5947     -5959.8636      10.638103     -2676.8628    
    153000   286.89099      1480.3043      7402.0701     -3161.7302      200.57298     -2676.5954    
    154000   296.14109     -2285.1732      3123.7271     -9855.7652     -123.48158     -2675.3349    
    155000   311.05973      1989.137       9113.5511     -3290.0889      143.94902     -2674.496     
    156000   300.37906     -152.50444      4795.392      -5062.9629     -189.94244     -2675.5476    
    157000   315.67471     -1112.7419      3298.0927     -6858.6106      222.29226     -2675.5422    
    158000   283.95451      1999.1374      6153.4496     -75.217409     -80.820023     -2676.346     
    159000   268.66934     -1120.0359      1454.4436     -4460.491      -354.06032     -2676.8727    
    160000   290.86073     -1857.6406      2958.1027     -8115.3646     -415.6599      -2674.6262    
    161000   306.50219     -217.47033      6279.932      -6469.115      -463.22801     -2674.629     
    162000   294.47774     -398.39753      2977.5677     -3936.2367     -236.52358     -2675.7448    
    163000   306.6745      -1439.5759      707.82054     -4948.2732     -78.274902     -2675.2928    
    164000   298.70312     -39.311892      5473.8231     -5909.9822      318.22347     -2676.2594    
    165000   287.65631      1246.5462      6975.5782     -3229.8435     -6.0960997     -2676.2991    
    166000   304.43842     -753.58661      2703.8153     -5003.0161      38.441002     -2675.2845    
    167000   318.7062      -114.83486      3094.8343     -3846.1791      406.84022     -2675.4718    
    168000   276.42134     -442.7546       3883.4037     -4712.8009     -498.86656     -2676.1443    
    169000   297.10811      416.89286      6577.8773     -5355.7712      28.5725       -2676.4485    
    170000   301.65922     -1796.0391      4241.1347     -9714.9959      85.743785     -2674.9125    
    171000   288.00133     -1079.4303      4473.8481     -7318.9895     -393.14948     -2675.1874    
    172000   301.30575      4046.0051      12573.109     -610.2921       175.19836     -2675.4302    
    173000   298.85631     -3281.4635      2456.7665     -12375.03       73.872685     -2675.8738    
    174000   295.03178      332.58832      8182.448      -7035.0424     -149.6407      -2675.0283    
    175000   332.58849      3170.7592      11315.476     -1848.8129      45.614561     -2673.4587    
    176000   292.70995     -3981.4641     -1726.5868     -9853.5989     -364.20661     -2675.9005    
    177000   308.08208      567.22377      6166.4441     -4654.632       189.85921     -2676.3639    
    178000   315.73034      1683.6731      9373.4664     -4523.7657      201.31853     -2675.4464    
    179000   307.03751     -1471.2345      6975.8232     -11360.215     -29.31141      -2674.7177    
    180000   318.38231      333.38238      6396.2111     -5487.7888      91.72479      -2674.2167    
    181000   311.56878     -1386.797       576.0649      -4673.4499     -63.005921     -2674.258     
    182000   305.99253      1723.4271      10354.197     -5010.5889     -173.32706     -2675.6491    
    183000   306.06566     -1811.14        1387.2904     -6425.554      -395.15636     -2674.1848    
    184000   305.92158     -1277.5806      4123.0486     -8198.8274      243.03705     -2674.6864    
    185000   293.64281      3281.6949      12463.318     -2513.1023     -105.131       -2675.3708    
    186000   296.48436     -2562.8291      1501.8688     -8978.2819     -212.07422     -2676.7834    
    187000   301.22434      121.31206      6910.5245     -6788.1052      241.51689     -2675.8938    
    188000   315.78264      722.25135      8162.8281     -5997.8789      1.8047438     -2675.252     
    189000   303.63728     -250.59459      6337.0982     -7123.8682      34.986187     -2674.7919    
    190000   283.42587      94.260363      4576.1148     -4048.2221     -245.11163     -2676.2494    
    191000   291.43877     -1553.1173      1546.6494     -5810.5453     -395.45595     -2675.3468    
    192000   327.65176      19.529487      3666.5481     -3864.7598      256.80013     -2674.7225    
    193000   313.01948      2700.7247      9434.5786     -1346.4909      14.086351     -2673.892     
    194000   302.08828     -2149.8136      3893.1352     -10370.395      27.818945     -2674.4951    
    195000   298.61315     -3109.0941     -941.40002     -8273.4029     -112.4793      -2675.9591    
    196000   287.46134      6926.0795      11733.343      8862.3487      182.54651     -2676.3022    
    197000   299.88718     -2946.6414     -1119.8169     -7898.9583      178.85101     -2676.8193    
    198000   300.16633     -3372.4649     -1162.1714     -8891.862      -63.361236     -2675.1623    
    199000   307.69112      4616.1218      13459.642      125.78469      262.93899     -2675.1758    
    200000   315.51603     -299.92211      6047.7713     -7031.0427      83.505062     -2674.3836    
    201000   301.10634      1578.7419      8036.8778     -3439.5764      138.92433     -2674.4969    
    202000   295.92085     -4044.2483      1314.28       -13441.258     -5.7665597     -2674.8483    
    203000   279.54131      1177.471       9278.386      -5519.3839     -226.5892      -2675.9906    
    204000   310.92265      3984.7541      13470.218     -1439.653      -76.302809     -2674.5175    
    205000   319.38895     -4165.0773     -1462.7597     -10949.006     -83.466582     -2674.1999    
    206000   321.56604      2248.3735      7741.2361     -1372.9597      376.84412     -2674.3603    
    207000   285.45453     -2356.5323      1318.0634     -8416.1545      28.49401      -2675.9869    
    208000   309.09697      3725.1569      10384.413      378.43623      412.6219      -2675.9047    
    209000   297.19007      3081.0202      10665.696     -1707.7553      285.11968     -2675.9864    
    210000   292.92663     -5608.2259     -5007.5579     -11865.623      48.502957     -2675.8289    
    211000   294.70108      5986.1148      12467.902      5538.9341     -48.491393     -2675.1229    
    212000   306.23209     -583.57929      3483.9493     -4947.2078     -287.47939     -2674.3395    
    213000   317.16348     -3320.9533     -2490.0481     -7344.1197     -128.69209     -2673.788     
    214000   310.56455      2801.7655      9242.1325     -596.31085     -240.52509     -2674.439     
    215000   293.43145     -3122.4141     -2429.2053     -6557.8458     -380.19124     -2675.8356    
    216000   300.58957      3926.5488      9297.2953      2573.202      -90.850807     -2676.2979    
    217000   300.39912     -2543.6939      955.91128     -8947.8103      360.81725     -2675.9235    
    218000   297.368       -1229.3128      5043.8284     -8699.5026     -32.264238     -2675.8738    
    219000   322.4625       7258.6701      16203.762      5166.6802      405.5684      -2674.7707    
    220000   300.08782     -4702.4617     -4441.215      -9439.9727     -226.19754     -2675.0199    
    221000   311.83648      777.05241      6871.7271     -4322.8105     -217.75939     -2675.1009    
    222000   296.072        978.08965      4683.8152     -1760.9114      11.365187     -2676.0067    
    223000   284.42966     -655.14212      2736.8362     -4753.4957      51.233124     -2677.0628    
    224000   315.52176      2122.0081      6687.6097     -563.1312       241.54596     -2675.5116    
    225000   312.80066     -3788.1714     -1345.9613     -10096.172      77.619383     -2674.9554    
    226000   297.1727       2632.2059      11394.714     -3636.3422      138.24637     -2675.5807    
    227000   298.66347      2843.5767      10710.869     -2296.4472      116.30783     -2676.3203    
    228000   299.3666      -3954.8702     -1052.5325     -10752.709     -59.369383     -2675.8121    
    229000   316.94266      1371.2278      5044.1444     -1143.3696      212.90854     -2674.9491    
    230000   291.8164       24.314059      1471.1712     -1292.9875     -105.24156     -2675.151     
    231000   306.28673      1250.5149      5742.6382     -2112.044       120.95048     -2674.8417    
    232000   289.95902      252.18017      3896.5572     -3078.9239     -61.09284      -2675.9823    
    233000   285.91444     -2163.9569     -1119.302      -5360.3522     -12.216354     -2677.0217    
    234000   300.77775      1451.5536      6671.8935     -2310.6162     -6.6164276     -2674.5156    
    235000   331.32326      980.74142      4366.9579     -1769.2087      344.47507     -2674.1581    
    236000   313.13787     -266.45425      1789.5592     -2705.5543      116.63234     -2675.1878    
    237000   284.62469     -285.18891      436.67829     -1147.5371     -144.70796     -2675.6424    
    238000   296.45745     -373.5695       5423.2635     -6648.5723      104.60029     -2676.1874    
    239000   280.92175      2325.3578      7365.2432     -449.85198      60.682248     -2676.5356    
    240000   314.33555     -760.86597     -7.0467146     -2748.0768      472.52559     -2676.0741    
    241000   298.97493     -1753.2853      3629.7012     -8648.4983     -241.05893     -2674.7007    
    242000   299.7394       1674.0434      7383.9229     -2209.2526     -152.54022     -2675.1178    
    243000   295.11155      1140.2939      8977.6386     -5724.1881      167.43105     -2676.844     
    244000   310.19069     -1314.513       5393.0207     -9550.1126      213.5528      -2675.3361    
    245000   311.80286     -1160.2038      1073.7423     -4474.9648     -79.389041     -2674.8067    
    246000   317.88544      2424.7042      6826.2209      447.49344      0.3981556     -2673.7217    
    247000   319.07086      763.39489      3489.604      -1134.6785     -64.740795     -2673.8287    
    248000   290.61198     -1604.6785     -341.67363     -4433.3969     -38.965001     -2676.04      
    249000   280.95642     -557.92916      2651.3796     -4187.3016     -137.86546     -2676.2403    
    250000   266.36066     -129.3908       4471.0476     -4909.3234      50.103465     -2676.8751    
    251000   296.72362      2060.5233      6849.7054     -599.15181     -68.983755     -2675.6431    
    252000   309.32927     -167.73074      1597.3196     -1928.3242     -172.18758     -2674.9976    
    253000   289.74343     -1583.9785      885.76138     -5696.1558      58.458997     -2675.8818    
    254000   286.67224      1369.2714      6103.0879     -2308.2428      312.96907     -2676.88      
    255000   298.28624      652.50732      3208.9212     -1542.4524      291.05316     -2676.3025    
    256000   282.21995     -231.80748      6148.3941     -6409.9181     -433.89841     -2674.6419    
    257000   284.10964     -2362.9069      1479.3411     -8611.596       43.534137     -2675.6362    
    258000   285.68755      1175.3327      3860.1968      54.04355      -388.24226     -2675.0749    
    259000   305.87839      1168.7143      6033.7956     -2195.3264     -332.32613     -2674.4242    
    260000   322.27059     -3581.822       692.01104     -11308.327     -129.14985     -2673.5255    
    261000   309.66716      3017.4774      7110.3592      1829.2882      112.78487     -2674.9933    
    262000   287.40304     -1242.7172      1381.8503     -5097.6201     -12.381781     -2675.578     
    263000   297.97783      245.21684      3164.4792     -2543.8112      114.9825      -2676.074     
    264000   305.84484      660.64246      4225.1937     -2207.5976     -35.668776     -2675.6038    
    265000   313.9897      -1417.0935      827.83289     -4953.995      -125.11845     -2674.8007    
    266000   314.54505      2820.3944      6857.2361      1338.8146      265.13237     -2674.4421    
    267000   289.22186     -2618.5796      2739.1429     -10232.023     -362.85859     -2675.8085    
    268000   303.22196     -335.06387      5317.1427     -6182.0002     -140.33418     -2674.6299    
    269000   303.19739      1798.6532      7238.0879     -2003.9477      161.81927     -2675.6298    
    270000   287.31898     -651.67827      2615.0954     -4276.1388     -293.99148     -2675.6572    
    271000   290.30456     -1400.5968      158.81554     -4080.0684     -280.53734     -2674.5133    
    272000   300.27714     -152.38562      4120.1615     -4812.1593      234.84089     -2674.9589    
    273000   316.08107      2611.7642      6798.451       610.80485      426.03669     -2675.1128    
    274000   285.77971     -1405.3063     -1143.9199     -2975.7116     -96.287372     -2676.0632    
    275000   284.29066      35.421352      4240.8062     -3978.3276     -156.21448     -2676.7888    
    276000   294.59245      363.1185       5195.5576     -4089.2953     -16.90678      -2676.3991    
    277000   310.59292     -2321.2206      1738.7758     -8853.2162      150.77863     -2675.1696    
    278000   293.48942      3431.8762      11302.426     -827.96812     -178.82932     -2675.5575    
    279000   284.94051     -774.83956      1977.4951     -4254.4293     -47.584461     -2676.2916    
    280000   294.92198     -3067.9453     -1971.0107     -7353.2869      120.46192     -2676.0339    
    281000   279.96523      2054.899       5579.8764      448.8444       135.97621     -2676.0646    
    282000   292.25732      1055.9924      2953.0111      42.819171      172.14699     -2675.2275    
    283000   310.88607     -1001.5047      4035.3548     -6850.8463     -189.02275     -2674.2321    
    284000   303.26182     -1329.305       2798.9947     -6582.6781     -204.23151     -2673.8098    
    285000   296.52359      2117.822       6115.5663      37.782137      200.11742     -2675.9082    
    286000   300.68871      1631.3913      5673.5251     -1007.9754      228.62403     -2676.125     
    287000   292.41479     -2302.0036      2738.0484     -9866.368       222.30884     -2674.9227    
    288000   318.86768      1083.9743      8529.285      -5293.2399      15.877894     -2674.2041    
    289000   298.17329      859.82682      6424.1143     -3895.0394      50.405559     -2674.4188    
    290000   318.41344      1492.8217      6695.0312     -2372.2004      155.63433     -2674.8192    
    291000   295.92459      482.27215      4748.1757     -3532.963       231.60371     -2675.7875    
    292000   298.03383     -2434.9322      3341.8733     -11150.139      503.46889     -2677.3415    
    293000   306.86095      1740.4348      5714.374      -649.85439      156.78471     -2675.5691    
    294000   309.23648      1543.6569      4748.4605     -353.0137       235.52397     -2675.2053    
    295000   315.42695     -578.99724      3229.1445     -5101.8896      135.75335     -2675.0773    
    296000   300.19202     -720.17917      3897.8258     -5925.6944     -132.66896     -2675.1394    
    297000   303.62209     -90.233003      4756.5093     -5156.1174      128.90905     -2675.739     
    298000   303.52333      2955.6782      8325.7312      535.02747      6.2761157     -2675.6102    
    299000   290.73959     -1914.8675      26.947021     -5687.2033     -84.346356     -2675.8473    
    300000   294.547       -2114.2449      3791.2119     -10177.754      43.807183     -2674.7675    
    301000   321.82937      4470.9181      11111.185      2264.0713      37.498363     -2673.271     
    302000   282.02737     -938.24994      5090.4324     -7991.1653      85.983003     -2675.9152    
    303000   298.64623     -1687.8962      1905.7241     -7003.0589      33.646204     -2675.7533    
    304000   264.92639      1574.978       3091.604       1819.2216     -185.89154     -2676.968     
    305000   278.97414     -1231.7301      562.15998     -4176.0538     -81.296372     -2676.2938    
    306000   302.10627      3311.9861      7862.0188      1801.9469      271.99253     -2675.6646    
    307000   324.32857     -3380.1121     -256.24965     -9908.1669      24.080336     -2673.5696    
    308000   310.72427      345.86246      5758.2958     -5087.8621      367.15371     -2674.3495    
    309000   305.762        6071.3095      15011.788      3162.9883      39.151795     -2675.1494    
    310000   295.51001     -5612.9915     -2278.4779     -14447.201     -113.29571     -2675.8982    
    311000   289.50082      1120.4207      5634.0987     -2187.1302     -85.706274     -2675.5488    
    312000   299.39652     -569.61595      4286.5636     -5785.5231     -209.88834     -2675.5452    
    313000   311.22781      1794.15        5700.342      -426.05477      108.16277     -2674.5026    
    314000   317.82957      2708.6616      4482.874       3404.6682      238.44264     -2674.3804    
    315000   299.44079     -6461.9481     -7701.7124     -11895.811      211.67877     -2675.1218    
    316000   298.24024      5082.3805      12289.931      3088.9922     -131.78188     -2675.3863    
    317000   300.24776     -318.21582      6777.2405     -7738.6575      6.7694964     -2676.2446    
    318000   288.74453     -2023.4915      1440.1666     -7628.8929      118.25175     -2676.7467    
    319000   306.08805      2477.0619      6573.5305      586.69768      270.95738     -2675.5136    
    320000   290.7043      -3560.2204      339.26081     -10778.308     -241.61387     -2676.4776    
    321000   307.15358      4091.4272      10035.568      2221.3941      17.320044     -2675.2296    
    322000   298.36208     -1988.0952      5396.0932     -11140.186     -220.19252     -2674.8357    
    323000   330.29218     -1187.5293      1953.288      -5688.2648      172.38891     -2674.482     
    324000   297.40301      2885.0938      8370.0811      590.72639     -305.52597     -2675.4791    
    325000   291.65883     -2084.047       2525.469      -8954.3319      176.72194     -2676.8492    
    326000   285.31018      2837.1873      8457.8715     -106.02369      159.71406     -2676.841     
    327000   287.8013      -2941.873       755.73144     -9666.6893      85.338815     -2675.7698    
    328000   312.84945      598.80888      2380.6647     -816.00323      231.76516     -2674.9058    
    329000   316.30121      3254.465       7921.2213      2068.2587     -226.08495     -2674.6762    
    330000   296.39618     -4878.366      -3225.8549     -11198.283     -210.96057     -2674.9636    
    331000   299.70115      1982.3652      8033.4262     -2112.716       26.385448     -2675.7511    
    332000   294.70762      2133.2204      6869.0958     -735.11737      265.68276     -2676.8242    
    333000   278.86686     -3561.774       87.53469      -10651.6       -121.25618     -2676.5489    
    334000   304.19137      3001.2526      11062.397     -2253.4959      194.85698     -2675.0818    
    335000   305.08737     -622.62057      7400.9148     -9247.383      -21.393505     -2674.561     
    336000   320.33        -830.56168      6000.7395     -8525.6309      33.206324     -2673.7159    
    337000   292.52968      1370.4523      7840.7821     -3504.2559     -225.1694      -2676.1045    
    338000   288.79252     -2800.6161     -2520.0029     -5814.4788     -67.366542     -2676.248     
    339000   310.11648      2480.7186      7839.7612     -472.32608      74.720636     -2674.7739    
    340000   313.44693     -89.707824      3566.1381     -3918.0307      82.769154     -2674.4781    
    341000   298.6755      -1629.3955      1938.1746     -6726.752      -99.609211     -2675.2162    
    342000   298.29655      2491.4199      9194.8056     -1667.95       -52.595933     -2676.1055    
    343000   294.30748     -1724.5015     -586.32964     -4500.969      -86.206036     -2676.2354    
    344000   299.03418      389.29101      7211.358      -6061.8911      18.406145     -2675.5257    
    345000   307.95902     -1271.1572      3944.3181     -7885.6625      127.87273     -2674.7806    
    346000   321.80796      908.61105      5946.3597     -3376.1002      155.57372     -2673.6237    
    347000   304.16457      1972.4506      7634.8836     -1520.8062     -196.72565     -2674.3095    
    348000   307.56969     -3607.6556     -1824.9536     -9112.0024      113.98932     -2674.8217    
    349000   304.79343      1215.8013      8648.9154     -4876.3428     -125.16869     -2675.5996    
    350000   315.50221      1142.6502      4990.995      -1606.2406      43.19616      -2674.7007    
    351000   308.33205     -3256.4667     -52.659818     -9275.3504     -441.38986     -2674.7141    
    352000   298.50174      2184.2567      6821.2502     -337.53147      69.051401     -2675.3183    
    353000   303.99192     -638.29689      3042.6925     -5004.0406      46.457479     -2676.262     
    354000   289.1118      -876.46013      3432.6611     -6194.7565      132.71502     -2676.6328    
    355000   305.55265      1776.7723      4781.8916      219.7907       328.63469     -2675.615     
    356000   276.83305     -767.2346       1109.5793     -3190.7483     -220.53491     -2675.2475    
    357000   302.30628      988.84301      5742.9672     -3009.217       232.77883     -2676.408     
    358000   293.1232       585.7324       6219.6091     -4304.3445     -158.06746     -2675.774     
    359000   300.6443      -2348.7149      2584.0907     -9444.3244     -185.91089     -2674.3898    
    360000   322.92382      2377.7266      7436.8463     -473.30609      169.63953     -2673.7374    
    361000   296.77176     -330.13651      5093.0628     -5842.2981     -241.17421     -2674.788     
    362000   304.1865      -2556.0806      496.38815     -8353.3419      188.71191     -2675.5164    
    363000   279.30085      2751.6176      8646.9041     -339.47613     -52.575201     -2676.43      
    364000   300.66924     -590.56854      4481.1475     -6359.6497      106.79661     -2675.7585    
    365000   302.65996     -1249.983       3513.1903     -7506.8948      243.75539     -2675.5945    
    366000   310.23951      2190.3214      7700.0415     -957.86711     -171.21005     -2674.1354    
    367000   300.21508     -1332.8506      1694.5371     -5748.304       55.21512      -2675.3525    
    368000   285.21563      1291.9978      5840.5595     -1814.0205     -150.54546     -2675.718     
    369000   295.41324     -68.6449        3406.9825     -3671.1699      58.252771     -2676.0943    
    370000   282.11691     -1776.4173      1351.2422     -6939.2799      258.7858      -2677.3228    
    371000   275.05206      2847.0314      7240.3825      1637.7838     -337.07198     -2676.6343    
    372000   305.19949     -1413.2718      4574.5903     -8482.9797     -331.42607     -2674.8524    
    373000   311.04445     -2465.022       1886.8264     -9212.6647     -69.227607     -2675.1214    
    374000   278.43346      3875.9755      9925.9061      1564.6539      137.36637     -2677.0145    
    375000   297.76046     -1650.2832      4258.8273     -9099.7298     -109.94694     -2675.3898    
    376000   308.25742     -999.50528      6397.6098     -9540.1537      144.028       -2674.6412    
    377000   315.56621      1514.6753      7561.0177     -2740.6788     -276.31305     -2674.1024    
    378000   324.35993     -281.49582      812.91225     -2080.2104      422.81072     -2673.9299    
    379000   305.84607      498.02756      3890.1336     -2561.4655      165.41456     -2675.3751    
    380000   290.63188     -206.87328      2857.203      -3378.511      -99.31186      -2675.6795    
    381000   307.9005      -197.36968      4574.4303     -5306.8756      140.33624     -2675.4838    
    382000   312.73148      1796.7254      5936.0192     -231.65622     -314.18671     -2674.5098    
    383000   321.76132     -2674.0467      300.93932     -8213.09       -109.9895      -2674.4477    
    384000   310.71426      450.76146      4417.9945     -3117.2157      51.505559     -2675.3108    
    385000   280.70072      3884.5641      9991.6575      1783.3984     -121.3635      -2676.2605    
    386000   292.86342     -3435.1298      1190.0259     -11573.819      78.403851     -2675.8597    
    387000   292.34114     -234.91027      6277.265      -6854.4102     -127.58561     -2675.4878    
    388000   313.56742      2907.4209      10614.537     -1668.0114     -224.26282     -2673.1908    
    389000   305.44334     -2984.2428     -1431.4314     -7558.1001      36.803256     -2675.0772    
