   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    129000   296.11548      3473.622       23172.279     -28490.18       15738.767     -2693.1941    
    130000   307.10622      4330.1358      17015.279     -19173.152      15148.28      -2693.5024    
    131000   279.61929     -4921.9324      2186.529      -30432.256      13479.93      -2692.6816    
    132000   318.05115      6161.4514      14552.742     -11622.996      15554.608     -2691.9166    
    133000   299.06417     -3563.8975      462.88585     -25258.109      14103.531     -2692.2899    
    134000   318.58388     -2874.5488      1806.9713     -25985.727      15555.109     -2692.7181    
    135000   288.74621      4841.6346      15061.172     -15741.651      15205.383     -2694.7374    
    136000   278.17237     -1344.1392      3373.6265     -22366.614      14960.57      -2694.4076    
    137000   295.84168     -3987.3738     -5432.5294     -20976.854      14447.262     -2693.5739    
    138000   299.29471      3260.9266      7705.702      -12936.99       15014.068     -2693.3067    
    139000   302.76547      721.23303      6623.5895     -20045.314      15585.424     -2692.2956    
    140000   297.29119     -797.29432      13822.182     -30037.205      13823.141     -2691.4814    
    141000   323.79495      3878.3842      14776.85      -19105.762      15964.065     -2692.0858    
    142000   301.90032      175.54722      8643.6435     -22979.667      14862.665     -2693.152     
    143000   300.32358     -1548.0718      6140.2383     -25863.943      15079.489     -2693.5458    
    144000   297.05354      2000.9455      2896.3417     -11980.81       15087.304     -2693.9988    
    145000   304.7732       774.49707      5799.5461     -18516.48       15040.425     -2692.7292    
    146000   309.06303     -1279.6467     -6997.421      -11237.326      14395.807     -2693.1915    
    147000   285.87628      4041.2603      8744.0713     -11113.269      14492.979     -2693.8955    
    148000   294.80129     -5473.219      -7028.9555     -23784.966      14394.264     -2693.3804    
    149000   313.54272     -608.30234      2422.9902     -19764.512      15516.614     -2692.3994    
    150000   288.40303      3657.8656      11378.213     -15276.53       14871.913     -2692.4068    
    151000   305.18488      2342.477       11032.903     -19488.696      15483.223     -2692.4147    
    152000   300.23527      1104.542       2809.8918     -14945.952      15449.686     -2693.2255    
