   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    114000   290.53581     -1479.3399      1500.5457     -5459.5521     -479.01344     -2675.5247    
    115000   292.74147     -1087.5237      1016.7213     -4059.4474     -219.84508     -2675.7335    
    116000   291.6773      -1288.0147     -683.84661     -3279.9064      99.708802     -2675.9349    
    117000   285.20516     -1257.0139      2087.8445     -5623.2191     -235.6672      -2676.1227    
    118000   280.46629      20.254204      5351.9876     -5228.1135     -63.111482     -2676.2936    
    119000   283.27559      151.42928      4009.1012     -3598.1825      43.369109     -2676.4501    
    120000   296.58455     -328.20958      1899.6908     -2882.39       -1.9295731     -2676.5887    
    121000   287.75633      1921.8052      5908.7566     -351.81768      208.47653     -2676.7047    
    122000   266.80116      1623.2845      7629.3858     -2575.7828     -183.74957     -2676.7987    
    123000   273.07151      595.29399      6236.4886     -4347.0879     -103.51868     -2676.8784    
    124000   280.44741      1345.6197      5069.3634     -1083.3242      50.819929     -2676.9371    
    125000   296.59809      625.19005      5147.6359     -3425.9647      153.89892     -2676.9726    
    126000   276.37556     -199.36588      4705.8737     -5289.7594     -14.211905     -2676.9803    
    127000   283.60951     -451.33227      4685.5272     -6227.6955      188.17151     -2676.9691    
    128000   286.96365     -708.3889       1739.0645     -3968.4678      104.23663     -2676.9324    
    129000   278.13292     -1990.1662     -1123.7573     -4868.7935      22.052363     -2676.8731    
    130000   291.41184     -1915.08       -764.85238     -4892.6053     -87.782337     -2676.7935    
    131000   282.1708      -1063.5302      1488.811      -4636.623      -42.778474     -2676.6931    
    132000   282.27237     -1436.6265      1957.0656     -6074.8106     -192.13441     -2676.5793    
    133000   291.73655     -858.99701     -500.14005     -1917.2084     -159.64262     -2676.4472    
    134000   277.64797     -111.7847       2830.7283     -3118.3354     -47.747015     -2676.2949    
    135000   287.9432       1623.1234      6653.8814     -1883.5085      98.997118     -2676.1339    
    136000   284.69715      804.65875      4066.3816     -1350.4071     -301.99833     -2675.9598    
    137000   282.06283      1462.7872      8419.3486     -3752.8197     -278.16717     -2675.781     
    138000   292.18436      1394.2932      8893.9216     -4541.2877     -169.75428     -2675.6042    
    139000   305.23796      800.76485      4510.7311     -1967.9686     -140.46789     -2675.4288    
    140000   307.3238       1992.162       3725.4191      2107.6649      143.40202     -2675.2587    
    141000   311.55255      531.57007      4936.5587     -3259.7809     -82.067614     -2675.0967    
    142000   320.74086     -369.97158      4498.3919     -5668.2589      59.952209     -2674.941     
    143000   305.82115     -565.83982      4271.6715     -5902.8463     -66.344678     -2674.7878    
    144000   312.23515     -1497.648       1371.867      -5796.9762     -67.834738     -2674.6495    
    145000   301.87879     -1773.5435      963.90435     -6147.6141     -136.92071     -2674.5239    
    146000   305.09116     -2438.9616      1375.0388     -8521.6511     -170.27242     -2674.4174    
    147000   323.61169     -941.20292      3471.4969     -6452.3116      157.20598     -2674.3332    
    148000   315.66682     -1473.1534      2483.2352     -6706.4145     -196.28079     -2674.2663    
    149000   299.85968     -1318.5128      1783.5206     -5479.9472     -259.11199     -2674.2169    
    150000   323.29999      1249.3564      2771.3106      733.81194      242.94659     -2674.1922    
    151000   312.26144     -378.94346      3107.3793     -4099.1724     -145.03725     -2674.1806    
    152000   316.47936      2306.3537      7477.4449     -691.73843      133.35465     -2674.1892    
    153000   303.26016      1328.7215      6643.7414     -2696.0103      38.433518     -2674.22      
    154000   301.1014       2061.5014      8131.459      -1958.1776      11.222871     -2674.2772    
    155000   320.03054      1726.6076      6665.1007     -1497.8917      12.613713     -2674.3577    
    156000   310.20143      2166.1353      7597.1301     -1508.3991      409.67483     -2674.4558    
    157000   311.08275      1447.495       4207.9728     -114.44635      248.95858     -2674.5777    
    158000   311.88096      120.94678      4468.7808     -4156.8257      50.8853       -2674.7104    
    159000   297.11483      531.58651      7814.2548     -6486.203       266.70782     -2674.8466    
    160000   314.54284     -1310.608       3731.2607     -7484.8843     -178.20047     -2674.9968    
    161000   296.74689     -2047.3255      3333.6757     -9395.3012     -80.350999     -2675.1403    
    162000   288.6522      -2210.8867      1980.3513     -8582.3876     -30.623941     -2675.2918    
    163000   306.40914     -1176.5487      6104.2498     -9921.0219      287.12615     -2675.4528    
    164000   285.84627     -793.88996      2472.2562     -4677.9139     -176.01219     -2675.6065    
    165000   306.11156     -2146.1594     -2499.1692     -3856.3037     -83.005451     -2675.7578    
    166000   274.42037     -567.79314      185.40827     -1732.4114     -156.37627     -2675.8947    
    167000   299.26131      1073.4048      4027.6384     -951.96435      144.54022     -2676.0265    
    168000   275.5326       174.51234      5213.7675     -4515.2122     -175.01824     -2676.1372    
    169000   282.91372      2378.7058      5596.8602      1744.7575     -205.50013     -2676.241     
    170000   279.71117      1083.1655      4651.0957     -1067.0209     -334.57816     -2676.3299    
    171000   296.34479      2069.7837      7450.177      -1520.0258      279.19995     -2676.4082    
    172000   305.54657      1359.3423      5013.5536     -1094.6102      159.08352     -2676.4771    
    173000   282.1997       1366.2822      7275.0756     -3279.2871      103.05827     -2676.5247    
    174000   290.94543      126.74533      7322.8489     -6918.9011     -23.711882     -2676.5623    
    175000   296.71279     -628.55201      2921.392      -4905.8867      98.838686     -2676.5803    
    176000   287.54856     -792.40371      1205.8003     -3825.6312      242.6198      -2676.5715    
    177000   289.43687     -2521.7087     -1192.1779     -6122.6028     -250.34538     -2676.5543    
    178000   299.65082     -1685.2983     -601.80951     -4505.6376      51.5523       -2676.5186    
    179000   289.83912     -1478.4764      88.357384     -4326.677      -197.10952     -2676.4679    
    180000   287.97925     -1467.4735      1351.4094     -5573.6451     -180.18474     -2676.4023    
    181000   296.13018     -1498.5739      3059.706      -7429.8775     -125.5502      -2676.3221    
    182000   282.34959      873.38825      5505.106      -3066.0164      181.07515     -2676.2233    
    183000   297.82748      755.44646      3521.0358     -1402.1474      147.45097     -2676.1161    
    184000   297.45483      34.64462       3850.4388     -3474.0504     -272.45455     -2675.994     
    185000   285.96938      1984.303       6385.3004     -401.48943     -30.901972     -2675.8574    
    186000   315.91252      1123.1246      5321.7232     -2198.3574      246.00809     -2675.7247    
    187000   298.46875      654.57064      4174.2993     -2137.9907     -72.596715     -2675.5857    
    188000   312.28066      1120.611       4124.9711     -926.65869      163.52064     -2675.4496    
    189000   304.14036     -221.40831      3754.3443     -4745.1606      326.59129     -2675.3072    
    190000   303.65298     -79.639194      6983.4904     -6917.4013     -305.00662     -2675.1779    
    191000   312.96674     -275.73633      6230.6243     -7053.1651     -4.668138      -2675.054     
    192000   314.36839     -1433.2222      2855.748      -7308.3322      152.91765     -2674.9341    
    193000   300.52611     -595.93704      3628.2362     -5569.1829      153.13557     -2674.8217    
    194000   340.92473     -1118.1184      2918.1539     -6504.5932      232.08413     -2674.7344    
    195000   325.97132     -1026.5575      1957.2111     -5246.3597      209.47595     -2674.6496    
    196000   297.44783     -1883.8948      1861.0417     -7433.3231     -79.402888     -2674.5796    
    197000   309.3101       798.63943      2558.6944     -252.6556       89.879501     -2674.5303    
    198000   328.49238     -16.492599      2773.5873     -3017.8825      194.8174      -2674.4965    
    199000   316.19169     -483.87173      2652.2555     -3962.0121     -141.85858     -2674.4692    
    200000   326.27882      1481.6038      8360.3089     -3920.8075      5.3099612     -2674.4646    
    201000   300.80644      1499.7901      8857.0869     -4208.9999     -148.71663     -2674.4703    
    202000   310.61789      753.17151      2819.5418     -709.84451      149.8172      -2674.4962    
    203000   304.73358      962.7214       2541.1816      210.24417      136.73838     -2674.5409    
    204000   308.56541      1244.7067      7796.149      -4177.1098      115.08101     -2674.6105    
    205000   307.83986      1009.4378      6309.9121     -3324.1305      42.531794     -2674.6945    
    206000   298.71303     -546.8736       4392.4403     -5583.2354     -449.82571     -2674.7967    
    207000   320.18445     -889.37185      4509.7999     -7220.5791      42.66362      -2674.9104    
    208000   300.98949     -835.2052       777.57645     -3213.1228     -70.069228     -2675.0365    
    209000   310.67442     -303.02772      2290.8771     -3481.3286      281.36839     -2675.1754    
    210000   304.62763     -1232.6344      603.35219     -4114.5856     -186.66981     -2675.3206    
    211000   302.11147     -1042.752       4944.4762     -8120.6486      47.916348     -2675.4663    
    212000   294.16132     -1201.2186      4607.4451     -8288.0018      76.900999     -2675.6119    
    213000   286.65436     -60.672458      6553.5253     -6769.2676      33.724977     -2675.7487    
    214000   290.11786     -99.50423       2761.4904     -2887.4551     -172.54792     -2675.8798    
    215000   288.44336     -351.13097      2325.2721     -3161.3848     -217.28023     -2675.9944    
    216000   300.22643      1660.6708      6717.3992     -1919.7897      184.40295     -2676.0975    
    217000   303.21508      1342.9425      7341.8155     -3656.8517      343.86373     -2676.1859    
    218000   278.21996      746.14754      4934.8915     -2615.1064     -81.342422     -2676.2573    
    219000   292.67474      1505.7653      6403.204      -1698.3979     -187.51015     -2676.3202    
    220000   285.60641      45.208372      4563.1885     -4264.6956     -162.8678      -2676.3669    
    221000   289.32165      157.61571      6369.3704     -6076.2742      179.75093     -2676.3965    
    222000   288.742        29.459363      4692.728      -4781.1999      176.84993     -2676.411     
    223000   291.26979     -221.31158      4736.6945     -5488.5936      87.964329     -2676.4163    
    224000   288.93145     -905.48562      4042.3252     -6568.5999     -190.18214     -2676.4053    
    225000   284.87734     -499.94289      1015.4401     -2509.7065     -5.5622092     -2676.379     
    226000   285.33687     -475.56573      664.72657     -2111.1161      19.692352     -2676.3351    
    227000   275.06774     -890.31867      2335.316      -4990.4129     -15.859144     -2676.274     
    228000   294.65788     -1321.2934     -651.25738     -3350.3748      37.752005     -2676.1929    
    229000   295.88775      317.55926      3633.2709     -2831.9271      151.33401     -2676.0868    
    230000   276.91981     -390.27628      4218.761      -5214.0478     -175.54199     -2675.943     
    231000   319.06053      157.59674      3996.6299     -3557.9988      34.159096     -2675.7748    
    232000   301.04076      857.69006      6106.6606     -3336.7287     -196.86172     -2675.5623    
    233000   301.20525     -13.702043      3982.1802     -4051.2056      27.919353     -2675.3211    
    234000   310.15935      1428.7936      6606.2959     -2682.6859      362.77088     -2675.0685    
    235000   319.40311      1318.2031      7843.1407     -3770.8496     -117.68169     -2674.8273    
    236000   297.8526      -35.016611      2032.4098     -2182.9903      45.530705     -2674.6007    
    237000   312.18183     -352.35104      2798.3294     -3821.412      -33.970599     -2674.4263    
    238000   316.92178     -254.81408      5752.5937     -6301.3278     -215.70811     -2674.2918    
    239000   304.90908     -437.62264      4801.7218     -6245.3721      130.78238     -2674.1894    
    240000   301.04899     -1166.2946      3156.9183     -6450.2875     -205.51468     -2674.1341    
    241000   318.40655     -664.51805      2873.3215     -4841.3776     -25.49805      -2674.1104    
    242000   302.35363     -692.63633      3121.016      -5071.53       -127.395       -2674.1064    
    243000   317.46335     -1612.225       1413.0616     -6336.938       87.201301     -2674.1277    
    244000   320.75067     -320.43996      3250.6069     -4484.0747      272.14797     -2674.1698    
    245000   308.43733     -1274.4308      3511.8835     -7104.1329     -231.04304     -2674.2244    
    246000   317.55876      173.46597      4416.5841     -4007.0661      110.87988     -2674.2935    
    247000   314.73265      887.74866      6582.6655     -3840.9451     -78.474427     -2674.3734    
    248000   311.97293      352.48361      5126.8184     -4010.6632     -58.704404     -2674.4639    
    249000   310.66526      1580.1901      7128.151      -2677.2481      289.66739     -2674.5614    
    250000   307.87742     -7.0321987      4657.0726     -4508.8376     -169.33157     -2674.6648    
    251000   310.07821      2101.811       8198.5142     -1979.9341      86.852974     -2674.7761    
    252000   302.9582       37.453109      2311.0813     -1967.9038     -230.81817     -2674.8893    
    253000   292.0267      -320.07311      3019.5448     -3930.4936     -49.27055      -2675.0014    
    254000   299.7596       385.78615      5081.5591     -3883.2184     -40.98223      -2675.1118    
    255000   300.24368     -246.18108      4071.3249     -4846.0155      36.147399     -2675.217     
    256000   306.79291     -715.99655      1537.6643     -3926.0598      240.40579     -2675.317     
    257000   285.99869     -1080.8253      2518.6373     -5324.9347     -436.17847     -2675.4103    
    258000   313.62984      68.240435      4564.4332     -4792.8997      433.1878      -2675.5004    
    259000   309.2989      -1719.9506      307.90929     -5525.6177      57.856616     -2675.5809    
    260000   273.52503     -1187.4392      4180.1863     -7478.7321     -263.77186     -2675.6455    
    261000   297.72329     -347.11519      2770.46       -3827.6527      15.847175     -2675.7191    
    262000   307.45915     -198.4374       5001.451      -5654.3959      57.632684     -2675.7741    
    263000   294.1885       258.82995      6045.7474     -5303.1406      33.88304      -2675.8149    
    264000   308.53097      991.44631      7051.9793     -4051.2033     -26.437087     -2675.8519    
    265000   290.07844      1184.7798      5140.3242     -1715.9606      129.97575     -2675.8754    
    266000   286.96418      2265.552       6232.4486      331.15612      233.05117     -2675.891     
    267000   314.40691      2397.487       8099.7462     -1189.7591      282.47383     -2675.9071    
    268000   309.63752      1362.4236      8571.6468     -4613.3563      128.98051     -2675.9174    
    269000   297.0388       738.05172      4996.0588     -2855.6805      73.776861     -2675.9163    
    270000   281.09425      485.84624      8237.8878     -6647.9429     -132.40612     -2675.9048    
    271000   283.51583     -1926.2289      2634.3066     -8017.5157     -395.47748     -2675.8885    
    272000   288.96703     -770.30126      1661.7409     -3944.1389     -28.5058       -2675.8581    
    273000   306.45746     -1279.5373      2319.6753     -6072.7863     -85.500848     -2675.8252    
    274000   286.80384     -2366.9898      1750.0787     -8454.8984     -396.14965     -2675.7876    
    275000   302.00386     -399.59522      5863.7211     -7380.9082      318.40145     -2675.7447    
    276000   302.49111     -1060.8201      5128.6133     -8202.7265     -108.34702     -2675.7012    
    277000   306.45401     -522.91607      5231.3491     -7168.8318      368.73453     -2675.6441    
    278000   289.52845     -990.49588      3030.1707     -5712.3819     -289.27648     -2675.5698    
    279000   288.81254      36.943052      2667.9567     -2318.8651     -238.26244     -2675.4715    
    280000   310.69357      2302.8293      8945.7808     -2259.4318      222.13895     -2675.3328    
    281000   316.93814      2719.6511      7565.997       506.51106      86.445184     -2675.1421    
    282000   298.6997       1420.1053      6400.8113     -2209.2278      68.732349     -2674.8851    
    283000   287.20499      1548.5135      7735.6975     -2857.076      -233.08096     -2674.5794    
    284000   318.58159      1744.5457      10605.613     -5507.5661      135.5905      -2674.2531    
    285000   336.22157      414.80452      6347.084      -5582.4546      479.78409     -2673.9414    
    286000   311.53349     -512.89643      4807.7304     -6368.3592      21.939452     -2673.6789    
    287000   322.40554     -730.71093      3123.2867     -5527.7785      212.35903     -2673.4807    
    288000   315.11974     -1831.4141      1960.2595     -7260.0975     -194.40423     -2673.3477    
    289000   326.72346     -1969.3         3519.1263     -9341.2668     -85.759514     -2673.2695    
    290000   333.69748     -1287.2411      1382.5703     -5245.199       0.90550686    -2673.2422    
    291000   326.1516      -1790.9532      1396.1922     -6786.3813      17.329657     -2673.2529    
    292000   336.17028     -1795.0956      1580.3253     -6747.9139     -217.69837     -2673.3063    
    293000   343.74553      636.1942       4523.4688     -2894.8481      279.96192     -2673.3885    
    294000   313.70176      524.95521      4290.4489     -2206.3638     -509.21942     -2673.4949    
    295000   332.72767      429.97312      6535.4603     -5450.0573      204.51635     -2673.6285    
    296000   323.67256      1686.9435      7325.0937     -2321.9506      57.687483     -2673.7856    
    297000   317.96432      1214.429       7202.7746     -3563.7348      4.2472024     -2673.96      
    298000   305.28753      1125.5122      4312.0949     -818.22109     -117.33717     -2674.1426    
    299000   316.49105      1800.9005      5551.46       -321.1045       172.34614     -2674.3332    
    300000   306.18492      1755.4947      7777.8127     -2578.8151      67.486558     -2674.5142    
    301000   304.50606      1657.0079      10093.608     -5186.9965      64.412197     -2674.69      
    302000   306.85643     -313.15354      1921.5824     -2644.9324     -216.11062     -2674.8525    
    303000   304.4217      -1012.7577      863.75026     -3930.0996      28.076319     -2674.9863    
    304000   290.49119     -1765.2134      545.0969      -5755.4983     -85.238766     -2675.1068    
    305000   312.91832     -1527.0548      1090.7441     -5743.013       71.104476     -2675.2175    
    306000   306.37049     -1897.5735      1014.6114     -6839.7675      132.43555     -2675.3114    
    307000   295.02847     -1545.4913      2923.5058     -7496.8552     -63.1246       -2675.4014    
    308000   297.0805      -2443.8776      1162.1809     -8310.4591     -183.35476     -2675.4847    
    309000   304.62118     -635.27909      3108.7631     -5397.157       382.55655     -2675.5652    
    310000   305.9732       620.6126       6755.2903     -5199.4008      305.94828     -2675.6388    
    311000   308.01932      217.7703       4284.702      -3619.5905     -11.800659     -2675.6969    
    312000   293.71371      694.34218      4625.8067     -2437.4699     -105.31032     -2675.7423    
    313000   301.39969      2404.9035      9216.4095     -2202.6985      200.99953     -2675.7858    
    314000   304.45363      2543.2953      8075.9214     -536.21567      90.180172     -2675.8225    
    315000   291.61025      2364.5115      4664.0134      2858.587      -429.06599     -2675.8587    
    316000   292.30547      1056.6207      7560.3012     -4271.6319     -118.80727     -2675.8907    
    317000   294.87601      1179.7969      5911.541      -2512.564       140.4137      -2675.9217    
    318000   297.74402      1321.9954      8982.8213     -5003.9386     -12.896559     -2675.942     
    319000   283.35249     -825.95745      4867.1681     -7177.078      -167.96249     -2675.9498    
    320000   295.85807     -2098.3697      685.10761     -7042.9559      62.739146     -2675.9501    
    321000   289.8493      -1202.5804      3087.1844     -6832.9729      138.0472      -2675.9347    
    322000   307.16594     -2039.0389      53.189455     -6251.316       81.009849     -2675.9198    
    323000   277.88603     -3159.6605      246.13308     -9685.3399     -39.774596     -2675.8936    
    324000   295.08502     -2330.4161      1448.6356     -8454.772       14.88818      -2675.871     
    325000   296.23976     -364.19767      1992.5877     -3327.9129      242.73217     -2675.8361    
    326000   298.98544     -1248.1722      684.16217     -4483.9933      55.314674     -2675.7826    
    327000   292.77748     -903.65135      3370.8094     -5812.7391     -269.02431     -2675.7017    
    328000   305.56885      3237.7443      9029.4409      442.07344      241.71841     -2675.5893    
    329000   304.12273      1907.2914      7651.945      -2075.8387      145.76798     -2675.4427    
    330000   313.06881      1666.9012      7242.0277     -2304.8928      63.568842     -2675.2778    
    331000   299.06997      3423.0484      10246.304      69.466887     -46.626021     -2675.0898    
    332000   317.28084      2717.8247      7606.8773      300.52236      246.07433     -2674.8999    
    333000   310.65153      2495.6858      6797.2355      328.07268      361.74908     -2674.7016    
    334000   330.7345       2130.622       9753.3552     -3441.9472      80.457879     -2674.5234    
    335000   301.27067     -751.89368      5089.8094     -7086.5338     -258.95668     -2674.3466    
    336000   316.63789     -891.40328      3011.8569     -5899.4737      213.40698     -2674.1876    
    337000   329.72722     -1709.7146      547.3786      -5968.7179      292.19537     -2674.05      
    338000   318.18441     -3183.7102     -27.631884     -9647.2553      123.75656     -2673.9389    
    339000   325.4219      -3374.5647      277.95257     -10410.989      9.3421546     -2673.8731    
    340000   306.78176     -2929.5667      1505.1081     -10190.848     -102.95992     -2673.8367    
    341000   311.75217     -2097.875       2288.6295     -8278.6937     -303.56093     -2673.8422    
    342000   318.53581     -1282.2045      6014.3726     -9704.6721     -156.31391     -2673.8748    
    343000   326.89784     -93.895395      4968.4321     -5214.7431     -35.375243     -2673.9265    
    344000   302.42233      144.81032      4997.7519     -4453.9938     -109.3271      -2673.9944    
    345000   308.50502      1468.2578      5009.908      -260.99059     -344.14412     -2674.093     
    346000   313.38956      2105.7964      5517.9511      934.62618     -135.18818     -2674.2098    
    347000   302.63553      3622.9193      10908.425     -145.91624      106.249       -2674.3527    
    348000   296.08738      2708.7021      9683.0015     -1401.1794     -155.71579     -2674.5264    
    349000   310.99605      3597.3947      4804.4489      5758.1541      229.58113     -2674.7298    
    350000   304.0328       1345.6839      4233.9908     -196.01989     -0.91906427    -2674.9312    
    351000   309.96148      620.96294      5397.8861     -3441.2811     -93.716214     -2675.1281    
    352000   299.68369     -306.29192      6326.6157     -7365.3027      119.81117     -2675.297     
    353000   312.34671     -1283.7185      1250.4318     -5294.4664      192.87901     -2675.4318    
    354000   301.7638      -3318.9262     -2142.8056     -7950.4756      136.50244     -2675.5318    
    355000   293.66057     -3611.3327     -2979.5433     -7993.7485      139.29364     -2675.6129    
    356000   288.5179      -3443.6335      527.4556      -10710.051     -148.30494     -2675.6833    
    357000   297.78545     -2555.8551      2280.9096     -10165.34       216.86516     -2675.7414    
    358000   306.38215     -1775.4177      1510.8641     -7122.4211      285.30397     -2675.7911    
    359000   291.08488     -1326.9826      1282.353      -5176.2132     -87.08743      -2675.8218    
    360000   302.2533       1724.0109      8399.2261     -3442.8151      215.62187     -2675.8391    
    361000   295.76292      1460.7985      7671.4983     -3485.3096      196.20693     -2675.8305    
    362000   298.85488      2530.2932      6109.675       1407.1454      74.059288     -2675.8203    
    363000   306.26587      3752.405       10755.479      534.35194     -32.616382     -2675.8056    
    364000   303.6966       2874.0852      8945.0586     -341.62243      18.819344     -2675.7945    
    365000   285.11453      2373.5004      8720.3376     -1511.8119     -88.024519     -2675.7828    
    366000   291.04686      1365.3403      4237.5205     -38.032246     -103.46733     -2675.7697    
    367000   300.41337      303.18553      5375.848      -4447.6198     -18.671653     -2675.7563    
    368000   326.98095      187.35083      3311.9085     -2799.0267      49.170768     -2675.7266    
    369000   297.60109     -1489.4058      1326.827      -6133.7565      338.71214     -2675.6734    
    370000   290.62711     -3040.7311      1031.8186     -9760.9939     -393.01808     -2675.6199    
    371000   299.75553     -2838.1827      1986.3957     -10474.502     -26.441681     -2675.5668    
    372000   286.99112     -2657.7827      1527.4407     -9622.8088      122.01991     -2675.5115    
    373000   302.56357     -2306.0235      2548.486      -9207.2847     -259.2718      -2675.4692    
    374000   301.23415     -2740.2413      1014.2749     -9350.7989      115.80011     -2675.4155    
    375000   300.06353     -534.3977       1682.7014     -3366.3503      80.455728     -2675.3585    
    376000   291.239        477.71846      4102.3277     -2741.1955      72.023109     -2675.2857    
    377000   309.573        1589.2533      7897.324      -3114.3418     -15.222234     -2675.2042    
    378000   301.59375      1980.6204      6523.0937     -488.90466     -92.327875     -2675.1009    
    379000   316.37427      2071.5331      6701.2246     -590.55849      103.93304     -2675.0077    
    380000   287.59332      3132.8162      10509.741     -1059.5524     -51.740302     -2674.8957    
    381000   301.84272      3545.388       11511.794     -752.81471     -122.81522     -2674.7916    
    382000   313.04751      1453.6469      9626.846      -5139.953      -125.95215     -2674.6828    
    383000   297.31727      1644.2056      7759.3122     -2845.5853      18.88981      -2674.5651    
    384000   331.1132      -267.4372       2924.4494     -3829.8313      103.0703      -2674.4398    
    385000   310.7156      -663.73623      3841.0443     -5519.5588     -312.69414     -2674.2965    
    386000   299.17779     -2509.1379      2403.7029     -9749.6062     -181.51026     -2674.1446    
    387000   321.63338     -3417.5743     -498.38377     -9992.9144      238.57521     -2674.0005    
    388000   301.29185     -3086.4538      1615.1151     -10637.889     -236.58719     -2673.872     
