   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    127000   159.9541      -894.15047      4787.7157     -7458.3339     -11.833174     -2688.7749    
    128000   143.3828      -884.87114      4486.373      -7024.2304     -116.75593     -2688.7717    
    129000   163.7586      -696.5953       3266.5393     -5461.3741      105.04893     -2688.7765    
    130000   147.73393     -259.18713      4262.9092     -5146.6889      106.21835     -2688.763     
    131000   154.48598     -1308.1039      2546.3246     -6315.3098     -155.32639     -2688.7661    
    132000   154.84348     -1384.1896      1020.8495     -5125.8574     -47.560779     -2688.7663    
    133000   144.45037     -628.71944      2692.0896     -4466.3205     -111.92735     -2688.7569    
    134000   157.0948      -309.88258      2081.4732     -3132.1908      121.06985     -2688.7649    
    135000   152.46313     -175.93679      1729.1673     -2265.5877      8.6100135     -2688.7578    
    136000   151.05867     -435.2911       1780.9304     -2851.9112     -234.89253     -2688.7586    
    137000   164.07912     -401.97834      2535.5835     -3980.3662      238.8476      -2688.7526    
    138000   146.66661     -834.85931      3299.2152     -5633.8708     -169.92228     -2688.7495    
    139000   152.29033     -99.230241      4254.556      -4552.0018     -0.24498635    -2688.749     
    140000   151.92949     -125.55882      5201.213      -5426.4237     -151.46573     -2688.7499    
    141000   152.90142     -932.25122      3873.3881     -6593.5578     -76.583991     -2688.7409    
    142000   158.03301     -179.89898      4399.5771     -5008.4498      69.17577      -2688.7446    
    143000   150.11025     -12.825468      6527.1022     -6528.7114     -36.867168     -2688.7365    
    144000   150.30511     -290.61426      4739.2337     -5619.8941      8.8176866     -2688.7368    
    145000   146.02239      43.863552      3239.0052     -2934.4529     -172.96165     -2688.7344    
    146000   156.07785     -134.60258      3488.654      -4000.1158      107.65406     -2688.7278    
    147000   160.48483     -351.47139      3142.7331     -4292.4948      95.347528     -2688.7332    
    148000   154.11882     -478.5997       3128.7062     -4583.4464      18.941097     -2688.7286    
    149000   159.52976      991.84846      5029.8533     -2085.6782      31.370266     -2688.7283    
    150000   159.12274     -366.55258      5400.2014     -6545.7132      45.854104     -2688.7278    
    151000   155.67466     -446.5805       3023.1075     -4315.5267     -47.322285     -2688.7172    
    152000   154.86864      803.16164      3723.0467     -1392.9745      79.412717     -2688.7179    
    153000   152.45914      299.33547      4107.8622     -3098.3025     -111.55322     -2688.7131    
