   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
     50171   300            1739.4957      5328.1445     -1597.3162      1487.6589     -2688.9393    
     51000   293.08689     -1959.571       159.82284     -6215.6309      177.09509     -2677.72      
     52000   285.63859     -2498.5791     -1672.4964     -5835.0536      11.812651     -2677.011     
     53000   321.11388      4455.9928      8718.294       4585.4762      64.208035     -2675.4881    
     54000   308.41469     -408.00288      1855.7465     -2811.0908     -268.66428     -2674.2472    
     55000   305.33498     -1333.8453      2128.3117     -5758.9479     -370.89962     -2674.0831    
     56000   281.42216      1242.3549      9175.2922     -5414.1071     -34.120348     -2676.5401    
     57000   281.74796      3695.0202      12278.096     -1107.4454     -85.5899       -2676.0446    
     58000   306.03476     -2610.8615      896.84197     -9048.873       319.4467      -2675.4551    
     59000   295.4024      -684.02177      1962.0013     -4056.9672      42.900527     -2674.5113    
     60000   295.72013     -920.53085      1981.0839     -4411.7278     -330.94861     -2674.6138    
     61000   300.74273      1953.1209      6365.8406     -866.49169      360.01376     -2675.6154    
     62000   307.21299      2903.4578      6247.8396      2388.2594      74.274411     -2675.0844    
     63000   316.67713     -3409.3671     -2025.8307     -8264.4918      62.221161     -2674.4256    
     64000   319.86674      1631.5928      9678.9503     -4848.2932      64.121311     -2673.547     
     65000   292.38573      2238.2003      8110.38       -1488.558       92.778796     -2675.6544    
     66000   313.21998     -3271.9361     -598.23634     -9287.2928      69.720753     -2675.581     
     67000   300.63065      587.38981      5855.5283     -4006.6799     -86.679042     -2675.8738    
     68000   310.33772      5363.8338      9302.5704      6912.7766     -123.84552     -2675.1418    
     69000   311.32376     -2661.5784     -1552.1622     -6322.7484     -109.8245      -2675.2083    
     70000   322.32482      304.20617      3066.4008     -2248.9938      95.211459     -2674.5352    
     71000   308.1087      -1099.1403      1060.3857     -4185.6157     -172.19099     -2675.6979    
     72000   291.16138      1176.6859      5456.9354     -1749.6574     -177.22017     -2675.3724    
     73000   331.57758      3391.9727      5647.0354      4711.329      -182.44627     -2673.7462    
     74000   317.99528     -4013.0293     -2461.4734     -9266.8886     -310.72586     -2674.359     
     75000   307.99638     -2345.5285      772.16189     -7893.155       84.407729     -2674.7698    
     76000   300.3982       925.03433      2049.5138      779.42119     -53.832016     -2675.5585    
     77000   285.67743      2496.1941      5654.7252      1776.0856      57.771521     -2676.4717    
     78000   299.60198     -1751.9465      2231.5262     -7401.4364     -85.929218     -2676.1995    
     79000   296.3004      -3161.6814     -908.23514     -8335.5363     -241.27262     -2675.2058    
     80000   297.97693      4148.9893      8718.1481      3941.9197     -213.09985     -2675.2828    
     81000   297.31719     -101.14497      1276.044      -1486.7103     -92.76865      -2676.1444    
     82000   290.80245     -3062.5277     -723.13506     -8513.9345      49.486406     -2676.5111    
     83000   299.62359      1159.9717      5945.0102     -2455.8063     -9.2889586     -2675.0146    
     84000   297.68608      328.50119      2510.8417     -1492.1383     -33.199856     -2675.5788    
     85000   285.69777      548.53148      3814.3332     -2137.1325     -31.60632      -2676.3578    
     86000   299.64915     -2396.9451      425.20061     -7448.858      -167.17794     -2676.148     
     87000   299.5409       1822.6867      8643.9773     -2942.0353     -233.88196     -2675.1428    
     88000   307.92931      39.034137      5163.3379     -5039.0666     -7.1689006     -2675.0239    
     89000   296.58438     -349.35336      4612.888      -5431.8678     -229.08028     -2675.6746    
     90000   296.15446      353.1427       4085.7826     -3122.1475      95.792927     -2676.5817    
     91000   300.94386      64.012784      2911.774      -2937.2027      217.46706     -2675.8061    
     92000   312.54707      3369.7617      8902.2125      888.04678      319.02588     -2674.6061    
     93000   307.79592     -1002.9309      4331.7654     -7268.2974     -72.260718     -2675.5543    
     94000   289.26555     -4596.6773     -2458.7645     -11244.361     -86.906702     -2675.9923    
     95000   272.59262      101.08428      5938.8814     -5293.4884     -342.14021     -2676.5241    
     96000   281.90606      857.35391      6612.0078     -3742.5833     -297.36278     -2675.4344    
     97000   312.26247      598.51818      6876.8003     -4847.2188     -234.02694     -2674.0874    
     98000   307.75997     -190.59136      4494.88       -5031.3552     -35.298837     -2675.1055    
     99000   296.10869     -1910.9678     -167.84278     -5393.5499     -171.51068     -2676.1443    
    100000   281.22796     -358.00681      4251.2895     -5267.3001     -58.009871     -2676.5236    
    101000   276.43305      2005.4333      7345.7406     -1251.5955     -77.845274     -2677.3192    
    102000   294.78824     -253.45516      2838.3241     -3546.2555     -52.434111     -2676.2068    
    103000   299.01511      1029.0535      4997.9942     -1947.5902      36.756361     -2675.1612    
    104000   308.07717     -1100.0791      2712.0156     -5894.4387     -117.81428     -2675.1868    
    105000   290.07678      1951.9377      6078.4627     -260.40289      37.753359     -2675.7987    
    106000   288.14687      1398.0526      5828.3759     -1771.6091      137.39082     -2676.7046    
    107000   284.12412     -2424.212       1011.2074     -8134.7268     -149.11672     -2676.6612    
    108000   292.82528     -1262.5533      620.01923     -4576.6265      168.94734     -2674.7697    
    109000   309.9122       939.84924      2034.1424      940.01853     -154.61319     -2674.7056    
    110000   271.81716      3453.8344      10073.708      7.5868505      280.20815     -2677.6928    
    111000   295.28751     -2335.9648      2509.798      -9472.1357     -45.556801     -2676.2495    
    112000   303.69825     -465.91609      3454.3458     -4890.0081      37.913988     -2675.6073    
    113000   310.95941      50.413947      2436.8577     -2278.2112     -7.4046406     -2674.9238    
    114000   309.50216      21.096563      5723.1355     -5483.9143     -175.93143     -2674.1105    
    115000   317.40192     -1751.4408      2621.3216     -7837.5647     -38.07938      -2673.7689    
    116000   299.83958      5273.3367      11886.732      3874.3541      58.92394      -2675.4965    
    117000   286.92259     -1383.2491      2242.6364     -6033.0288     -359.35484     -2675.8317    
    118000   292.8244      -1149.9238      4636.4865     -8151.8067      65.54872      -2675.8784    
    119000   296.9878      -484.48418      4238.2528     -5382.0065     -309.69877     -2675.4466    
    120000   322.45082     -711.3865       4287.2075     -6804.7337      383.36662     -2674.87      
    121000   276.11663      2157.0378      7245.2107     -349.28626     -424.81107     -2674.3224    
    122000   317.97733     -2375.5375     -1696.8714     -5604.5871      174.84591     -2674.5863    
    123000   282.90572     -1062.3188      1674.6032     -5123.1735      261.61373     -2676.2937    
    124000   274.13616      4102.275       10061.212      2132.9131      112.69998     -2676.4595    
    125000   311.65139     -362.78777      2632.8537     -3480.3661     -240.85099     -2675.3875    
    126000   310.93414     -1620.3116      1258.3965     -6001.5203     -117.81104     -2674.3835    
    127000   313.40325     -2745.2729      188.85765     -8344.8086     -79.867703     -2674.8004    
    128000   274.76582      2423.1922      9447.1611     -2116.1656     -61.418869     -2677.5745    
    129000   290.61278      1963.6486      8425.6095     -2778.213       243.54944     -2675.9931    
    130000   299.68369      664.73197      5085.837      -2829.0282     -262.61288     -2675.2828    
    131000   296.68773     -1598.7445     -76.398101     -4593.429      -126.40628     -2675.2218    
    132000   309.41387     -344.05551      3734.5098     -5139.4294      372.75311     -2674.9455    
    133000   280.34796     -1295.8927      1143.3886     -4470.4005     -560.66636     -2676.3541    
    134000   303.50632      1266.5002      5541.6083     -1920.269       178.16116     -2674.9608    
    135000   303.50057     -2950.2603      963.9218      -9709.2528     -105.4498      -2674.0746    
    136000   310.48851      1267.3662      5642.5428     -1899.946       59.501783     -2675.0185    
    137000   302.03503      510.67161      5913.7088     -4640.4877      258.79372     -2675.3339    
    138000   271.34826     -2853.1092      2004.1673     -10367.006     -196.48848     -2676.4638    
    139000   306.10675      1343.8733      5586.6562     -1930.7136      375.67725     -2676.4124    
    140000   286.0433       2611.2021      8185.6326     -523.56939      171.54294     -2676.0813    
    141000   313.16807     -771.42451      1795.0709     -4635.5151      526.17066     -2675.0054    
    142000   298.69223     -3911.6794     -204.0032      -11855.039      324.00356     -2674.9059    
    143000   284.0757       1421.9444      7293.0245     -2814.2999     -212.89134     -2676.3186    
    144000   286.69801      1905.9333      8301.0833     -2622.9073      39.62396      -2676.9695    
    145000   288.04392     -1063.0825     -780.62247     -2284.167      -124.45791     -2676.1319    
    146000   308.39421     -2011.0597     -472.56269     -5647.4923      86.875952     -2675.1492    
    147000   316.96275      2386.6962      5905.7369      1219.5969      34.75486      -2675.2966    
    148000   281.04634      2474.8134      8933.8125     -1720.054       210.68161     -2677.2336    
    149000   280.79597     -3293.8356     -1525.2752     -7981.9705     -374.26117     -2676.6312    
    150000   291.54924     -2958.3269     -1037.4538     -7688.1063     -149.4207      -2676.1678    
    151000   305.47824      3386.172       11895.873     -1794.9243      57.567381     -2675.3511    
    152000   305.0708       535.52322      4496.8716     -2830.4701     -59.831836     -2675.2992    
    153000   297.95815      171.23496      3892.349      -3386.0506      7.406389      -2675.9732    
    154000   307.79077     -685.97639      3255.2986     -5760.7154      447.48771     -2675.5873    
    155000   326.86484      1681.0194      3155.3098      1437.4513      450.29715     -2674.5135    
    156000   308.58015      1579.4389      6318.2164     -1834.6498      254.75014     -2675.1995    
    157000   268.06228     -4389.6117     -1616.0002     -11077.914     -474.92087     -2676.4462    
    158000   289.89517      920.18611      5848.5431     -2910.8486     -177.1362      -2675.8104    
    159000   317.24735      2394.0711      8578.9632     -1491.1751      94.425122     -2674.8657    
    160000   329.47906     -1280.5263      378.87498     -4347.1922      126.73829     -2673.7471    
    161000   306.84614     -948.7215       3463.4913     -6128.6751     -180.98064     -2674.4533    
    162000   302.60506      4679.5513      10789.181      3534.3802     -284.90745     -2674.6614    
    163000   312.0722      -2081.1551     -270.07616     -6283.7818      310.39281     -2675.531     
    164000   299.52284     -2189.7738     -671.92782     -6113.3283      215.93455     -2676.5944    
    165000   288.98129      880.18729      6437.4724     -3539.3278     -257.58273     -2676.1765    
    166000   305.06653      3161.2531      10454.842     -1181.391       210.3088      -2675.943     
    167000   315.92522     -2292.6556      565.48123     -7622.0225      178.57452     -2674.7203    
    168000   305.88242     -420.41034      4149.1881     -5930.7503      520.33117     -2675.2866    
    169000   294.37754      2454.3149      6663.1536      626.03285      73.758356     -2675.5552    
    170000   274.40753     -1031.1027      1110.2147     -4086.3291     -117.19377     -2677.0429    
    171000   301.28325     -849.16228      1914.83       -4264.6546     -197.66227     -2675.428     
    172000   314.75952      428.39281      6183.8762     -5048.4838      149.78607     -2674.7272    
    173000   317.93903     -735.7262       3988.9669     -6524.7682      328.62269     -2673.8127    
    174000   316.97523     -3128.9409     -602.59726     -9024.7959      240.57047     -2675.0614    
    175000   294.36185      2030.2281      8807.939      -2716.6816     -0.57300327    -2675.9275    
    176000   284.27095      3122.6944      11699.031     -2487.2539      156.30622     -2676.2641    
    177000   297.75687     -1766.9751      4132.785      -9270.6773     -163.03316     -2675.3889    
    178000   306.96788     -1446.6388     -74.538114     -4098.5415     -166.83664     -2675.2249    
    179000   286.76219      229.63924      2628.4936     -1893.0273     -46.548637     -2676.1986    
    180000   301.09186      2981.3095      7622.0205      1052.2375      269.67034     -2675.4408    
    181000   303.05223     -1369.3381      3222.6057     -7398.857       68.237122     -2674.651     
    182000   311.28826      227.37436      4955.2315     -4315.0976      41.989163     -2673.5916    
    183000   295.17936      1001.376       6082.4738     -3190.8307      112.48489     -2674.9005    
    184000   289.00037      636.71157      3497.4872     -1626.7641      39.41161      -2675.7785    
    185000   277.23638      466.02268      751.59807      998.22594     -351.75596     -2676.1086    
    186000   295.91872     -4073.9528     -1890.4981     -10174.833     -156.52794     -2675.5734    
    187000   301.354        525.99249      3493.4417     -1847.9008     -67.563424     -2675.0607    
    188000   285.14714      1002.6736      7207.0756     -4061.7956     -137.25934     -2675.5077    
    189000   295.38084      474.69418      5743.1994     -4492.9981      173.88126     -2677.0663    
    190000   296.51977      1658.4034      6089.4433     -1017.9736     -96.259364     -2676.439     
    191000   292.92464     -3099.0898     -3498.1815     -5556.0235     -243.06452     -2675.35      
    192000   293.20735      2436.9096      6871.4318      748.18039     -308.88352     -2675.1724    
    193000   302.78539      1371.8245      8517.4107     -3933.7619     -468.17517     -2675.0432    
    194000   294.23559     -290.34701      3569.6183     -4384.9819     -55.677449     -2676.248     
    195000   319.63338      139.7023       3286.4736     -2885.5142      18.147523     -2674.9762    
    196000   324.63213     -2376.1874      1040.821      -8173.4598      4.076473      -2673.2193    
    197000   309.36818     -1512.5464      1974.0758     -6842.8182      331.10324     -2675.8935    
    198000   312.38728      2411.0418      7855.3395     -905.64172      283.42764     -2676.1654    
    199000   280.45679     -562.81498      2112.3475     -3830.1237      29.331267     -2676.6462    
    200000   317.05473      2351.8858      8771.4568     -2096.6807      380.88113     -2675.9056    
    201000   306.09774      948.58967      5489.0286     -2681.3844      38.124886     -2674.8001    
    202000   314.29231     -2275.3262      201.95683     -7293.7891      265.85351     -2675.3236    
    203000   291.15165      38.367879      6149.0239     -5687.9739     -345.94633     -2675.4916    
    204000   304.60108     -1598.9647      1754.1592     -6662.3992      111.34581     -2675.7163    
    205000   284.91699      7062.1445      14045.967      7068.6994      71.767297     -2676.1522    
