   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    166000   323.53109     -2741.5047      5192.3368     -28304.666      14887.815     -2692.2638    
    167000   298.24211     -636.55754      4572.0681     -21598.008      15116.267     -2692.8631    
    168000   297.77116      5423.5523      12358.598     -11600.574      15512.633     -2693.2826    
    169000   294.92276      9009.474       17336.709     -5993.5895      15685.303     -2693.5586    
    170000   297.50217      6527.2877      15331.059     -12311.317      16562.121     -2693.4984    
    171000   304.53358     -307.91929      8682.6281     -25105.235      15498.849     -2692.5717    
    172000   322.07212     -4707.4017     -7183.2468     -22420.031      15481.072     -2691.6955    
    173000   308.34337     -7562.1871     -3913.1609     -33485.495      14712.094     -2692.4515    
    174000   281.4931      -7357.8287     -1535.9537     -35028.564      14491.031     -2693.66      
    175000   271.29089      2299.9956      5788.9189     -13449.273      14560.341     -2693.5634    
    176000   308.09213      9364.7362      18342.602     -6179.3387      15930.945     -2693.0922    
    177000   289.48205      10118.437      16297.094     -1689.3743      15747.59      -2692.4303    
    178000   313.89532      5070.0339      19615.627     -19201.315      14795.79      -2691.4368    
    179000   316.81299     -2330.1167     -363.97046     -21748.951      15122.571     -2691.4773    
    180000   296.42982     -13051.427     -11807.037     -41319.068      13971.823     -2693.1686    
    181000   295.97842     -11181.402     -8782.1958     -39173.597      14411.587     -2693.6276    
    182000   293.79322     -4294.6657      4443.8907     -31561.473      14233.586     -2693.4519    
    183000   288.18972      9318.4628      18742.002     -5935.3515      15148.738     -2692.3956    
    184000   316.8803       17771.008      30050.466      6934.828       16327.73      -2691.6191    
    185000   282.7353       10172.291      23948.96      -8223.2695      14791.183     -2692.8348    
    186000   285.826       -3812.8744     -1953.9039     -24119.256      14634.537     -2694.0865    
    187000   302.01378     -10908.739     -7382.5774     -39268.37       13924.731     -2693.6508    
    188000   301.11666     -17865.372     -19727.16      -47707.866      13838.911     -2692.8437    
    189000   312.31144     -9020.2304     -4736.6241     -36066.463      13742.396     -2692.0947    
    190000   322.82246      7005.1982      16578.253     -10848.529      15285.87      -2692.1597    
    191000   298.23975      14656.706      27326.899      182.67089      16460.547     -2693.925     
    192000   291.95281      13312.817      28717.24      -4820.125       16041.338     -2694.0737    
    193000   299.77696      7029.5483      17565.269     -12118.537      15641.913     -2693.251     
    194000   294.5023      -5677.6659      1349.8375     -33367.456      14984.621     -2692.4894    
    195000   318.93059     -12811.355     -22260.698     -30290.101      14116.734     -2692.3062    
    196000   307.49116     -9646.4283      4674.4913     -47718.778      14105.002     -2693.4187    
    197000   279.73233     -3301.7794     -7386.1322     -16611.126      14091.92      -2694.7917    
    198000   308.35434      9132.5692      21725.471     -10469.118      16141.355     -2694.0746    
    199000   302.99675      11831.504      21919.027     -1857.3956      15432.882     -2692.9696    
    200000   302.71743      5039.2455      15857.749     -16054.585      15314.572     -2692.5287    
    201000   309.62554      3173.3474      11680.471     -16892.48       14732.052     -2692.4818    
    202000   290.27931     -5380.7762     -7499.2558     -23429.411      14786.339     -2693.7974    
    203000   283.74674     -10258.886      1763.5348     -46678.72       14138.527     -2694.5785    
    204000   284.46787     -5416.3473     -6175.2725     -24173.995      14100.226     -2693.8174    
    205000   300.44089      1513.486       6321.2154     -16950.42       15169.663     -2693.0165    
    206000   304.41552      4028.5022      13156.722     -16646.2        15574.984     -2692.8124    
    207000   299.15929      9535.8493      19542.694     -6661.6256      15726.48      -2692.8162    
    208000   293.02076      5862.6749      8690.8776     -6211.8859      15109.033     -2693.5518    
    209000   282.32113     -952.78814      1418.9882     -19150.024      14872.671     -2695.0255    
    210000   291.42611     -4837.3872     -5107.146      -24411.081      15006.065     -2694.5043    
    211000   302.48302     -9794.0836     -4023.3355     -39183.948      13825.033     -2693.4318    
    212000   314.89557     -6806.8348     -4854.6274     -30665.541      15099.664     -2692.9288    
    213000   309.62222      4581.5673      13774.531     -15266.177      15236.348     -2692.6685    
    214000   293.03372      6745.4986      22305.02      -18158.792      16090.268     -2693.0071    
    215000   288.93267      10876.093      18639.369     -1878.7546      15867.665     -2694.3065    
    216000   280.10483      7728.0207      19182.535     -11085.425      15086.953     -2694.7871    
    217000   298.74687     -1581.5034      750.98866     -20014.606      14519.107     -2693.7096    
    218000   284.27192     -12945.71      -7885.3191     -43620.268      12668.456     -2692.794     
    219000   316.63116     -12398.421     -17922.278     -33122.57       13849.586     -2692.7893    
    220000   289.25654     -5950.3454     -4643.8567     -27785.812      14578.633     -2693.2402    
    221000   296.71086      2245.5396      15385.591     -24261.551      15612.579     -2693.8219    
    222000   299.9098       15175.673      23214.806      6041.8905      16270.323     -2694.1624    
    223000   284.86285      12117.07       31054.495     -10093.89       15390.605     -2693.8192    
    224000   304.6271       2835.9057      5168.9847     -12122.852      15461.585     -2692.5428    
    225000   308.71956     -5221.39        2374.6623     -32306.639      14267.806     -2692.1005    
    226000   292.97314     -14873.803     -10954.926     -47161.397      13494.914     -2692.7747    
    227000   290.20319     -11172.504     -16084.697     -31264.903      13832.087     -2693.8497    
    228000   293.42886      1082.1188      15038.324     -26420.53       14628.563     -2694.2727    
    229000   295.63382      5899.827       9618.7793     -6558.9367      14639.638     -2692.833     
    230000   308.04923      10309.968      22694.485     -7182.3605      15417.779     -2691.6299    
    231000   310.34164      8011.8003      17288.871     -8180.3957      14926.926     -2692.3067    
    232000   295.44212     -2990.1585      2678.3303     -26853.578      15204.772     -2693.5088    
    233000   291.32377     -10441.245     -3050.7284     -42396.403      14123.398     -2693.7861    
    234000   290.81696     -6830.0796     -7520.8525     -27536.203      14566.817     -2693.1525    
    235000   303.19621     -6015.0823     -1655.7025     -30115.532      13725.987     -2691.8977    
    236000   313.55984      5708.1704      14161.204     -12803.412      15766.719     -2691.5627    
    237000   303.16886      9084.5461      20265.238     -8628.6153      15617.015     -2693.5065    
    238000   292.85226      6598.3642      12208.072     -8239.5761      15826.597     -2693.931     
    239000   279.47875     -167.53203      8457.1769     -23322.149      14362.376     -2693.3512    
    240000   312.78846     -3924.7377      341.80609     -26649.219      14533.2       -2692.4605    
    241000   307.39977     -8124.3088     -9463.0334     -29466.342      14556.449     -2692.2574    
    242000   297.00297     -5933.7442      21.230536     -32016.378      14193.915     -2693.2132    
    243000   280.01354      648.16322      9079.2445     -21669.037      14534.283     -2694.4179    
    244000   279.06479      2604.9171      10455.974     -17614.238      14973.015     -2694.1568    
    245000   291.10862      8197.6185      18183.31      -8428.0779      14837.623     -2693.2521    
    246000   314.61572      7672.959       18292.473     -11456.277      16182.681     -2692.9311    
    247000   299.60889      1401.6671      9446.2737     -20144.185      14902.913     -2692.9478    
    248000   314.27241     -3688.6033     -1964.6211     -24213.362      15112.174     -2693.1163    
    249000   297.85462     -9282.3888     -9350.0118     -32390.503      13893.348     -2694.0096    
    250000   270.94532     -8251.9972     -6311.3494     -32126.425      13681.783     -2694.7117    
    251000   286.12223     -3723.1516      128.12659     -25032.321      13734.739     -2693.8635    
    252000   329.80591      6227.2917      18282.46      -15288.91       15688.325     -2692.7217    
    253000   298.42951      9525.4195      15204.589     -2083.0578      15454.727     -2692.5943    
    254000   308.92362      9253.0798      28211.168     -16602.02       16150.091     -2692.95      
    255000   285.05684      1999.2828      3426.5762     -12068.782      14640.054     -2694.0582    
    256000   285.55223     -8903.9487     -1369.0048     -39414.564      14071.722     -2694.8905    
    257000   277.98846     -9165.094      -11190.177     -29483.794      13178.689     -2693.6823    
    258000   309.73244     -7750.8799     -5529.1723     -31544.247      13820.78      -2692.5661    
    259000   296.34816      304.25928      3937.9385     -16960.513      13935.352     -2692.6783    
    260000   294.59441      8628.3418      16748.18      -6013.1602      15150.006     -2693.2772    
    261000   286.28919      8159.8993      17282.313     -7639.9926      14837.378     -2694.0895    
    262000   294.31138      4272.7434      10297.742     -13188.807      15709.296     -2694.2118    
    263000   310.4816      -4908.3824      3319.5704     -32244.683      14199.965     -2692.632     
    264000   318.28325     -8087.1377     -10330.703     -28987.547      15056.836     -2691.9333    
    265000   307.70226     -7526.0508     -2456.5417     -34443.057      14321.446     -2692.5053    
    266000   288.3071       49.460958      6421.8513     -20909.596      14636.127     -2693.5511    
    267000   278.16164      6586.3623      14836.652     -10641.456      15563.891     -2693.9185    
    268000   307.04492      9505.937       19789.082     -6841.0254      15569.755     -2693.6357    
    269000   300.72863      6721.283       12581.546     -7611.1895      15193.492     -2693.3426    
    270000   306.44889     -5613.2639     -4427.1019     -26777.77       14365.08      -2693.0348    
    271000   331.28421     -7397.6381     -6792.8754     -30035.621      14635.582     -2692.4033    
    272000   309.67302     -10101.243     -10393.569     -33538.494      13628.336     -2691.5889    
    273000   316.43084     -5077.52       -1465.7721     -28349.443      14582.655     -2691.5785    
    274000   281.19036      5943.6975      19306.073     -17128.824      15653.844     -2693.0843    
    275000   299.37211      7695.3126      14711.689     -7229.8123      15604.062     -2693.777     
    276000   304.28607      7754.592       20116.217     -12917.093      16064.652     -2693.5794    
    277000   312.5888       4292.0405      12178.359     -14329.685      15027.448     -2692.5415    
    278000   321.58929     -4918.0186     -1922.3871     -27228.016      14396.347     -2691.6698    
    279000   302.75896     -11155.181     -11523.904     -35371.281      13429.642     -2692.4334    
    280000   287.74196     -5391.3659     -2920.6108     -27219.15       13965.663     -2694.0821    
    281000   278.77609     -2833.2364     -1011.7407     -21394.629      13906.66      -2694.18      
    282000   311.8472       3225.7491      15788.083     -20855.94       14745.104     -2693.1694    
    283000   302.56645      8999.6474      16213.216     -4699.2143      15484.94      -2692.3079    
    284000   300.79483      5407.2497      15020.098     -14566.584      15768.234     -2692.4863    
    285000   295.33995     -716.92608     -1762.0957     -15334.773      14946.09      -2693.6409    
    286000   291.61567     -3464.8208      6429.1493     -31761.059      14937.447     -2694.7866    
    287000   298.10829     -7189.8663     -8564.0008     -27789.255      14783.657     -2694.405     
    288000   287.74534     -4080.6729     -1186.1671     -25693.021      14637.169     -2693.5247    
    289000   309.20221      2322.5237      14166.367     -22559.403      15360.607     -2692.7612    
    290000   314.62273      6949.1002      9764.4107     -5358.6175      16441.507     -2692.5328    
    291000   297.34446      6370.4495      17451.376     -13751.407      15411.38      -2693.1566    
    292000   290.84597      4083.0428      10864.502     -13350.132      14734.758     -2694.6141    
    293000   278.82078     -3706.2927      2976.6349     -28068.564      13973.051     -2694.5453    
    294000   279.87348     -6762.6109     -6419.5846     -27649.636      13781.388     -2693.3902    
    295000   301.84135     -7020.0594     -7384.0322     -27816.944      14140.798     -2692.942     
    296000   302.71321     -1414.7666      9638.8092     -28695.186      14812.077     -2692.8728    
