   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
     50295   300            1899.2556      5846.5919     -1801.7642      1652.9391     -2688.9922    
     51000   146.13267      620.83776      4639.215      -3057.4485      280.74674     -2687.9466    
     52000   193.23596     -1378.4821      4463.3633     -8454.6876     -144.12205     -2685.5386    
     53000   217.98932     -1417.8328      2494.8115     -7045.4514      297.14147     -2682.4973    
     54000   270.73184      1011.6759      7263.8246     -4364.6221      135.82514     -2679.172     
     55000   304.99254      705.27898      6302.022      -4281.7446      95.559513     -2676.1244    
     56000   309.67405      809.75706      5943.695      -3371.4795     -142.9444      -2673.8966    
     57000   326.91592      1949.3789      9384.5434     -3636.2688      99.862068     -2673.3121    
     58000   294.18077      1533.051       4829.6589      18.166275     -248.67219     -2674.8226    
     59000   281.11067     -651.03036      6645.9363     -8496.0394     -102.98801     -2676.6169    
     60000   281.18518     -3759.2818     -2524.8963     -8651.7833     -101.16588     -2677.1954    
     61000   289.84688     -3777.1966      336.85816     -11591.186     -77.261351     -2676.1933    
     62000   305.35934      854.99799      7010.8485     -4795.5813      349.72678     -2674.638     
     63000   322.53152      2726.8567      6444.5054      1438.4576      297.60721     -2674.1313    
     64000   308.56955      2887.1192      11604.672     -3138.5914      195.2771      -2675.0404    
     65000   298.02774      2376.2701      5804.4812      1122.9314      201.39776     -2676.1073    
     66000   281.16419      1497.773       9116.3976     -4758.938       135.85948     -2676.5722    
     67000   298.7962      -1298.8696      1714.8021     -6139.6229      528.2121      -2676.1864    
     68000   298.48383     -6584.6957     -3687.9738     -15758.504     -307.60885     -2675.2528    
     69000   312.11539     -2118.1869      4411.6956     -10786.078      19.822023     -2674.3295    
     70000   313.75865      1794.5488      3316.739       1875.7766      191.13095     -2674.5539    
     71000   288.27781      3649.3133      15010.187     -3772.7673     -289.47948     -2675.7435    
     72000   274.90671      4255.6658      9792.2794      2955.0363      19.681644     -2676.2706    
     73000   292.96507      3274.2795      13737.96      -3870.9375     -44.183717     -2675.8564    
     74000   316.05538     -67.092239      3022.0004     -3374.846       151.56884     -2674.4679    
     75000   308.92044     -3838.2966     -2385.9922     -9032.4184     -96.479099     -2674.042     
     76000   313.0359      -6295.7283     -1516.8853     -17457.435      87.135186     -2674.6443    
     77000   306.70761     -2505.361      -1154.9338     -6425.0561      63.906875     -2675.162     
     78000   308.51609      2615.0291      9884.2471     -2483.5493      444.38934     -2675.8896    
     79000   300.59126      4482.6395      10264.809      2863.4445      319.66464     -2676.4797    
     80000   290.68852      2833.5588      9236.5516     -621.96744     -113.90771     -2676.5273    
     81000   308.33283      1746.9743      8249.6065     -3097.4667      88.782998     -2674.8891    
     82000   317.27456      702.62388      5169.9137     -3147.0916      85.049581     -2674.3957    
     83000   276.28235     -5197.6418      2214.2357     -17404.317     -402.84434     -2675.3341    
     84000   287.13955     -4571.9704     -2483.5502     -11324.579      92.217979     -2675.9912    
     85000   283.49675     -738.1711       4629.3493     -6578.3373     -265.52531     -2675.9863    
     86000   310.02411      3228.3916      10353.198     -1044.4832      376.46018     -2675.1698    
     87000   335.92751      2880.923       8757.5945     -157.91762      43.092084     -2673.3776    
     88000   325.84757      1645.0565      9540.4677     -4575.3052     -29.992885     -2673.9767    
     89000   316.84069      1097.0769      4365.2523     -1461.0514      387.02984     -2675.2835    
     90000   286.01901     -1592.4444      2883.1424     -7607.938      -52.537555     -2675.8536    
     91000   304.77958     -4548.0044     -2553.4413     -11215.569      124.99748     -2676.0428    
     92000   301.35223     -2757.7399      3263.4116     -11426.335     -110.2966      -2675.4541    
     93000   331.13901     -230.13581      2972.3863     -4008.0878      345.29406     -2674.0126    
     94000   326.24703      2652.6606      7962.1606     -233.22038      229.04164     -2674.1082    
     95000   302.56166      2711.4763      10507.402     -2593.13        220.15708     -2675.129     
     96000   291.99391      701.14824      6321.84       -4196.8988     -21.49648      -2675.4885    
     97000   310.00072      1716.364       5481.8951     -500.52127      167.71804     -2675.4642    
     98000   294.22521     -677.11385      4479.177      -6403.5518     -106.96679     -2675.6011    
     99000   300.13352     -1883.1832      1192.5136     -6917.899       75.835791     -2676.0336    
    100000   285.22502     -3398.4615      1068.8994     -10941.477     -322.80683     -2676.4741    
    101000   302.44701      19.494783      2572.8535     -2656.8317      142.46248     -2675.9584    
    102000   320.07099      486.43448      4322.7613     -3195.813       332.35516     -2674.8305    
    103000   301.37082     -789.13654      7187.1956     -9278.9779     -275.6273      -2674.4017    
    104000   305.08622      510.67678      1947.363      -336.72934     -78.603313     -2675.1916    
    105000   292.4689       3445.8438      12284.788     -2112.4227      165.16655     -2676.7169    
    106000   277.07182      562.38114      2614.1546     -912.05751     -14.95363      -2676.5936    
    107000   311.01316     -125.09963      8578.6253     -9150.1267      196.20255     -2675.4742    
    108000   295.12995     -1975.0417      2579.2801     -8195.1441     -309.26121     -2674.9507    
    109000   303.37744     -1786.1033     -462.7278      -4842.8641     -52.717959     -2675.1167    
    110000   306.91051     -1484.4141      8354.4692     -12987.889      180.17741     -2675.6338    
    111000   278.27393     -667.28315      8.4111441     -1696.1566     -314.104       -2676.1329    
    112000   299.46529      2536.8792      12837.389     -5403.7421      176.99028     -2677.4465    
    113000   260.77048      2183.9543      3412.0886      3418.4498     -278.67548     -2677.5387    
    114000   291.47656      2331.3666      11128.991     -4067.3086     -67.583018     -2676.1183    
    115000   301.83623     -1802.2491      1536.6459     -6703.2878     -240.10546     -2675.3645    
    116000   301.98195     -2970.9527     -2860.9703     -6040.0273     -11.860648     -2674.957     
    117000   299.57474     -2988.5793      3758.4152     -12674.072     -50.081527     -2675.2947    
    118000   275.66799     -2348.518      -1606.282      -5371.3425     -67.929307     -2676.7596    
    119000   280.18149      1269.1452      11656.452     -7802.1452     -46.87114      -2676.897     
    120000   292.15293      3978.4016      7442.4657      4476.0718      16.667334     -2675.9306    
    121000   308.82226      3393.0832      10628.503     -333.86616     -115.38717     -2675.4456    
    122000   308.27502      1349.5144      6681.7302     -2752.4202      119.23326     -2675.3277    
    123000   311.80952     -1296.2113      1886.176      -5951.1182      176.30841     -2675.2887    
    124000   288.89291     -3494.8358      3019.6957     -13343.836     -160.36742     -2675.5719    
    125000   303.80506     -3266.1159     -5150.5997     -5067.0088      419.26083     -2676.4648    
    126000   304.31655     -2338.2113      4178.5444     -11161.989     -31.18959      -2676.7775    
    127000   309.77965      2808.1428      8161.4024      61.986433      201.03964     -2675.5658    
    128000   294.81418      3091.4898      7375.6636      2092.0212     -193.21549     -2674.7286    
    129000   307.72836      3252.2335      9218.6682      309.00868      229.02346     -2674.9574    
    130000   297.52964      310.99807      3420.0327     -2625.5092      138.47075     -2675.6331    
    131000   291.22759     -1980.1394      3183.4902     -9049.5696     -74.338928     -2676.1044    
    132000   297.58163     -1612.6604      1992.0682     -7252.0054      421.95592     -2676.6946    
    133000   292.17241     -2609.9119      185.3554      -7965.2646     -49.82665      -2677.2657    
    134000   293.39391      541.1697       8402.5116     -6696.1625     -82.84003      -2676.1919    
    135000   307.90659      3178.6699      8197.259       1273.4298      65.320906     -2675.1125    
    136000   304.54535      2929.177       8521.5764      22.952841      243.00163     -2674.9138    
    137000   313.3051       564.72264      4664.3897     -3134.4193      164.19751     -2675.5388    
    138000   288.24714     -608.60234      2498.0181     -4466.4031      142.57793     -2676.7569    
    139000   284.54533     -1598.3778      3745.4223     -8764.1823      223.62659     -2677.1658    
    140000   295.33713     -1825.482      -156.67494     -5330.719       10.947942     -2675.4637    
    141000   314.2324      -1754.3821      767.0165      -5980.398      -49.764909     -2674.7316    
    142000   315.50856      1243.5979      5513.5924     -1974.6618      191.86301     -2675.0588    
    143000   285.94848      1596.1346      9151.1414     -4083.4411     -279.29649     -2676.0408    
    144000   294.48524      2305.6337      7365.4995     -788.52975      339.93149     -2676.5396    
    145000   276.24755      11.589056      3536.1946     -3311.3171     -190.11031     -2675.9437    
    146000   312.49897     -773.15689      8596.1214     -10847.841     -67.750985     -2674.3113    
    147000   321.41523      238.9432       2086.6592     -1616.2552      246.42557     -2674.4812    
    148000   290.83466     -527.4949       5428.2814     -6792.2992     -218.46682     -2675.6139    
    149000   287.66221     -513.40564      2553.8384     -3832.3341     -261.72126     -2676.1263    
    150000   296.07559      204.3302       5502.9294     -4899.3185      9.3797901     -2675.9286    
    151000   325.90766      1065.843       7751.6778     -4677.7057      123.55691     -2675.416     
    152000   306.64845     -1091.1593     -1044.2235     -2194.7502     -34.50432      -2674.5562    
    153000   315.45342     -1969.7958      2390.8187     -8154.0053     -146.20091     -2673.1694    
    154000   302.35146      352.5344       1849.8153     -747.11088     -45.101229     -2674.1309    
    155000   313.89641      97.219037      7118.0851     -7028.478       202.05001     -2675.4574    
    156000   293.7449      -509.29044      1958.0207     -3361.557      -124.33502     -2675.958     
    157000   301.12435     -155.18993      4451.0098     -4807.4541     -109.1255      -2675.9216    
    158000   292.72068      32.259856      6948.9333     -6812.7803     -39.373408     -2675.0997    
    159000   315.07537      255.38996      2739.3047     -1868.9762     -104.15868     -2673.9471    
