   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    109000   160.07007      663.22836      6371.68       -4427.2586      45.263749     -2688.6042    
    110000   154.79748      2483.8867      8532.0941     -1073.7267     -6.7071922     -2688.5847    
    111000   163.78593     -2200.2374      1918.6629     -8578.0889      58.713875     -2688.5511    
    112000   158.00447      1701.1519      9004.6614     -3799.646      -101.55955     -2688.574     
    113000   164.58288      837.15912      7982.7417     -5402.2401     -69.024262     -2688.5443    
    114000   156.7036      -2758.8937      2087.698      -10233.764     -130.61504     -2688.4964    
    115000   150.35512      1697.2115      7898.0939     -2783.3395     -23.119773     -2688.5301    
    116000   170.93712      808.48998      6773.8357     -4587.2011      238.83532     -2688.5334    
    117000   154.13321     -3154.7503     -1296.5152     -8230.9821      63.246387     -2688.4814    
    118000   155.94847      1801.3851      6627.3978     -1309.6369      86.394517     -2688.4988    
    119000   164.265       -826.13788      3002.7419     -5638.6912      157.53571     -2688.4973    
    120000   154.16745     -1415.3342      3178.5833     -7271.3601     -153.22578     -2688.4812    
    121000   160.89565      1338.3225      7349.3466     -3396.3265      61.947369     -2688.4762    
    122000   163.06513     -1054.858       4040.0693     -7271.6677      67.024347     -2688.4818    
    123000   157.41505     -289.02887      4107.3236     -4952.4206     -21.989601     -2688.4609    
    124000   167.75202      2174.8888      7763.2596     -1266.4321      27.83883      -2688.4358    
    125000   164.37381     -3103.9431      204.63603     -9476.309      -40.156473     -2688.403     
    126000   159.61761     -1510.7889      2344.468      -6839.5416     -37.293118     -2688.3951    
    127000   150.22885      6320.4239      14112.621      4945.4686     -96.81812      -2688.3304    
    128000   167.21372     -3954.0704     -2451.1798     -9513.7144      102.68309     -2688.3931    
    129000   160.82014      653.53839      4581.2966     -2588.1285     -32.552868     -2688.4121    
    130000   159.31571      1775.7547      6565.6365     -1117.2335     -121.13908     -2688.4061    
    131000   161.53762     -1501.2399      1544.4249     -6076.5682      28.42359      -2688.3873    
    132000   161.97848      874.1633       6685.6099     -4051.4207     -11.699219     -2688.3856    
    133000   162.69505      1646.2178      7257.1785     -2366.9021      48.376938     -2688.378     
    134000   157.99898     -2255.4569      2067.2548     -8743.9599     -89.665654     -2688.3475    
    135000   161.31186      2656.2393      9680.1444     -1795.0414      83.615067     -2688.3392    
    136000   166.74043      1483.745       7536.7975     -2991.7078     -93.854566     -2688.3034    
    137000   162.3883      -5037.1476     -3943.6999     -11167.153     -0.59030119    -2688.2433    
    138000   158.19821      5755.4332      11819.05       5422.0722      25.177339     -2688.2422    
    139000   160.02242     -923.0701       1903.3277     -4670.2042     -2.3338126     -2688.3033    
    140000   168.53287     -2197.6091      43.004263     -6790.1295      154.29806     -2688.2877    
    141000   160.99865      2942.0847      6994.3013      1826.2497      5.7030457     -2688.2675    
    142000   170.49009     -1283.0847      2142.9437     -5929.6955     -62.50227      -2688.2756    
    143000   171.15181     -1753.8233      1970.7943     -7296.0156      63.751508     -2688.2608    
    144000   158.13158      3337.0691      10097.496     -159.05544      72.766733     -2688.2451    
    145000   158.87963     -1546.4439      1348.0846     -5894.2887     -93.127597     -2688.2331    
    146000   158.33984     -1700.1964      718.48295     -5653.8532     -165.21896     -2688.2251    
    147000   167.34217      3344.6331      7771.347       2261.8059      0.74647631    -2688.2026    
    148000   165.65911     -4184.113      -3423.8941     -9114.8213     -13.623552     -2688.1478    
    149000   157.88332     -323.59987      1184.0226     -2188.5915      33.769299     -2688.1652    
    150000   160.26414      4080.2471      8144.2126      4146.0765     -49.547883     -2688.0764    
    151000   165.72852     -3917.3011     -3133.5918     -8471.2804     -147.03111     -2688.0912    
    152000   165.59929      544.40768      3777.8818     -2220.2801      75.621369     -2688.1213    
    153000   159.89368      2750.0879      7681.6735      665.55153     -96.961325     -2688.1432    
    154000   156.49029     -3175.6343     -1130.1581     -8105.9625     -290.7824      -2688.1125    
    155000   155.60452      870.63279      4630.9751     -1979.9388     -39.138001     -2688.1108    
    156000   162.99405      1622.8785      5905.1928     -975.4498      -61.107626     -2688.1147    
    157000   165.00548     -1686.5655      637.78619     -5770.3645      72.881852     -2688.0862    
    158000   157.37621      2239.7851      6792.6943      96.835725     -170.17482     -2688.091     
    159000   158.06992      510.90889      3689.9325     -2125.7112     -31.494615     -2688.0969    
    160000   165.76126     -1307.4112     -78.697614     -3919.8001      76.264082     -2688.0538    
    161000   161.89444      2669.7359      7666.4422      385.17885     -42.413314     -2688.0322    
    162000   163.23319      1165.2945      6740.4738     -3195.3872     -49.203053     -2688.0561    
    163000   161.99715     -3536.2086     -1255.9551     -9394.1826      41.511981     -2687.9663    
    164000   162.63952      4797.3888      11324.176      3222.9997     -155.0097      -2687.9916    
    165000   157.45307     -1529.3643      538.41205     -5083.4621     -43.042676     -2688.0149    
    166000   170.65717     -756.04172      3119.5144     -5317.8984     -69.741153     -2688.002     
    167000   161.69523      2268.0481      5924.6628      958.04875     -78.567222     -2688.012     
    168000   165.9802      -820.92039      2007.9179     -4501.5098      30.830656     -2688.0069    
    169000   162.90161     -709.60809      2384.3491     -4441.298      -71.875388     -2687.9914    
    170000   159.75586      2605.7923      8730.8047     -936.0824       22.654608     -2687.9713    
    171000   177.88434     -2455.4374      419.39569     -7876.9934      91.285672     -2687.9677    
    172000   167.6736      -403.56991      2533.4278     -3636.8848     -107.2527      -2687.9636    
    173000   176.5085       6063.5117      11549.039      6491.45        150.04635     -2687.8769    
    174000   169.04018     -5465.8705     -6581.2293     -9795.3292     -21.053116     -2687.8204    
    175000   164.28904     -186.7762       937.16607     -1548.9286      51.433897     -2687.8768    
    176000   168.39151      3847.9553      8399.9929      3048.0435      95.829575     -2687.8795    
    177000   172.60432     -2407.2882     -873.09612     -6334.2982     -14.470178     -2687.8827    
    178000   164.97709      723.92565      4055.0059     -1893.6165      10.387506     -2687.9023    
    179000   171.66054      1921.8394      6954.4559     -1303.4167      114.47916     -2687.8776    
    180000   163.28747     -1594.6251      430.84145     -5129.6473     -85.069453     -2687.8609    
    181000   165.53529      965.41561      3315.6674     -562.41114      142.9906      -2687.8695    
    182000   147.62015      891.62385      4149.8219     -1124.3995     -350.5509      -2687.8478    
    183000   164.93993     -2902.1308     -1583.8062     -7187.8132      65.227062     -2687.8154    
    184000   162.4702       2748.973       8915.2004     -589.67143     -78.609983     -2687.837     
    185000   160.1305       1721.7701      6696.7228     -1603.9642      72.551576     -2687.7831    
    186000   161.88116     -5229.0392     -2896.5516     -12929.181      138.61531     -2687.7245    
    187000   173.02362      2884.2293      9846.4272     -1225.3822      31.642938     -2687.8261    
    188000   165.36321      476.99391      3292.4621     -1752.0157     -109.4647      -2687.8121    
    189000   167.43931     -2447.139      -1228.4957     -6165.3589      52.437656     -2687.8018    
    190000   175.0409       1688.0968      5697.07       -862.01187      229.23239     -2687.7993    
    191000   170.18354      774.2489       5118.8097     -2704.6955     -91.367515     -2687.7879    
    192000   170.90666     -2066.9033      627.03165     -6835.7467      8.0052791     -2687.7751    
    193000   168.32616     -390.46073      4080.0594     -5210.8735     -40.568096     -2687.7669    
    194000   161.07646      2287.6925      7953.2597     -1140.1139      49.931585     -2687.7454    
    195000   174.72406     -2885.5258     -173.26928     -8466.2194     -17.088703     -2687.7189    
    196000   169.81772      645.78363      4394.509      -2514.4874      57.32936      -2687.7223    
    197000   168.35394      2131.7807      7378.9246     -950.13011     -33.452384     -2687.7107    
    198000   167.21518     -3168.9699     -1191.2757     -8205.4433     -110.19079     -2687.6745    
    199000   157.36207      261.09367      4644.7596     -3874.9127      13.43414      -2687.7074    
    200000   169.09146      756.56385      5577.5776     -3188.137      -119.74903     -2687.6882    
    201000   171.62046     -1337.5294      2266.4141     -6482.3956      203.39327     -2687.6503    
    202000   161.27583     -117.11848      2197.335      -2410.5293     -138.16107     -2687.6619    
    203000   166.78346      565.42875      3659.2741     -1954.3253     -8.6625602     -2687.6616    
    204000   164.14502     -2630.4227      149.84277     -8094.5628      53.451889     -2687.6441    
    205000   160.47126      922.47729      5212.4044     -2299.3724     -145.60011     -2687.6512    
    206000   167.12142     -42.853203      3489.8201     -3615.97       -2.4096282     -2687.6392    
    207000   159.45316     -1683.3751      2347.8981     -7289.2483     -108.77525     -2687.6311    
    208000   168.01882      1712.5746      9005.0903     -4125.3612      257.99473     -2687.6333    
    209000   165.42146     -10.574037      4051.3763     -3998.1307     -84.967727     -2687.6325    
    210000   159.47566     -1073.5541      1550.179      -4598.5616     -172.27962     -2687.613     
    211000   177.44553      145.30038      5208.0545     -4753.9897     -18.163701     -2687.6065    
    212000   170.78592      1008.0402      6498.9515     -3624.1926      149.36158     -2687.594     
    213000   153.19104     -2252.7226      2552.5888     -9022.8551     -287.90161     -2687.5758    
    214000   168.79641      2504.2781      8926.5967     -1435.3653      21.602757     -2687.5655    
    215000   167.21776     -15.428576      4115.5679     -4242.9944      81.140729     -2687.5721    
    216000   172.71159     -2988.5558      1043.9999     -9888.9589     -120.70842     -2687.5252    
    217000   170.59329      1639.5111      8749.3386     -3769.2926     -61.512589     -2687.5036    
    218000   161.2812       385.99845      6400.7414     -5168.4974     -74.248635     -2687.5561    
    219000   164.7567      -2080.9986      1736.5382     -8145.2789      165.745       -2687.493     
    220000   174.09843      2416.6865      7093.466       186.19076     -29.597141     -2687.4869    
    221000   172.22351     -734.43409      2097.8024     -4270.2343     -30.870395     -2687.4872    
    222000   176.18552     -1727.4466      529.38933     -5977.0344      265.30542     -2687.4742    
    223000   162.40209      1849.9339      6891.1145     -1298.8745     -42.438447     -2687.48      
    224000   169.35559     -444.40531      2182.9858     -3524.6377      8.4359795     -2687.48      
    225000   164.94649      699.72217      5829.5297     -3677.1433     -53.219926     -2687.4648    
    226000   170.13877     -596.84419      4333.6694     -6247.464       123.26204     -2687.4559    
    227000   170.12286     -221.92356      2751.1703     -3519.1594      102.2184      -2687.4462    
    228000   169.87117     -1045.1901      1491.0369     -4705.621       79.013881     -2687.4297    
    229000   167.22802      1966.9275      8568.9103     -2578.6687     -89.458941     -2687.4202    
    230000   169.12208     -684.15481      3147.1993     -5362.2298      162.56597     -2687.4009    
    231000   172.88563     -1918.6615     -25.138618     -5741.3372      10.491293     -2687.3868    
    232000   180.25065      3027.5952      8933.9142     -114.37377      263.2453      -2687.3692    
    233000   172.24001     -1507.1039      2282.6984     -6853.3444      49.334358     -2687.3714    
    234000   172.40111     -664.94403      3916.9813     -5856.3755     -55.437958     -2687.3628    
    235000   170.46992      2457.1204      6505.836       771.94019      93.585055     -2687.3306    
    236000   175.63981     -2622.4803      100.17318     -7969.6324      2.0182671     -2687.3094    
    237000   170.77399     -368.68323      4648.3316     -5850.715       96.333635     -2687.328     
    238000   174.43887      2874.7933      8969.6023     -437.51991      92.297615     -2687.3084    
    239000   182.15839     -2510.3959      930.86638     -8523.0556      61.001546     -2687.292     
    240000   170.58601      1081.6445      6237.3735     -2979.3856     -13.054278     -2687.2959    
    241000   175.31749     -96.87681       6628.531      -6943.4214      24.25996      -2687.2811    
    242000   177.0879      -954.41231      4757.3675     -7585.5103     -35.09417      -2687.2736    
    243000   181.90937      1146.2296      7149.2385     -3887.3436      176.79391     -2687.2635    
    244000   170.02865     -142.22123      5171.0874     -5556.1392     -41.611968     -2687.253     
    245000   168.83709     -702.67985      4059.5473     -6243.6585      76.071618     -2687.2366    
    246000   168.13848      741.05668      4631.6561     -2315.6565     -92.829534     -2687.2275    
    247000   164.94727      368.5456       4057.1703     -2853.7775     -97.756088     -2687.2013    
    248000   172.80957     -2838.4024     -888.65141     -7749.8123      123.25655     -2687.1618    
    249000   171.18434      3271.037       8049.8567      1810.263      -47.008742     -2687.1658    
    250000   166.20943      202.66531      4002.5828     -3351.2355     -43.351388     -2687.1607    
    251000   165.10608     -3974.9587     -2318.9594     -9271.5955     -334.32108     -2687.1292    
    252000   166.81259      1811.7548      6076.8804     -418.7264      -222.88953     -2687.13      
    253000   176.66657     -295.65097      3363.5025     -4478.5703      228.11494     -2687.1304    
    254000   174.41039     -1714.4641      1575.0488     -6689.9923     -28.448715     -2687.1253    
    255000   178.69133      916.92469      6837.4202     -4026.8621     -59.784012     -2687.1197    
    256000   178.99854     -127.01403      4047.0751     -4585.0113      156.89411     -2687.112     
    257000   165.22507      338.4289       3108.8314     -1928.2826     -165.26203     -2687.0969    
    258000   164.64848      1151.4039      5449.4204     -2060.354       65.145219     -2687.0894    
    259000   174.27631     -125.16436      4440.6794     -4779.7288     -36.443673     -2687.0757    
    260000   171.54696      894.31073      3983.6626     -1236.6988     -64.031638     -2687.0715    
    261000   174.88163      912.083        5825.3994     -3015.6027     -73.547758     -2687.0515    
    262000   176.35905     -1757.4779      3363.5605     -8856.2697      220.27552     -2687.0345    
    263000   169.77976      526.50692      5477.7833     -3987.2707      89.008191     -2687.022     
    264000   168.28397      850.64203      5614.9335     -2999.1523     -63.855075     -2687.0122    
    265000   180.15485     -3800.4537      411.90462     -11725.237     -88.028695     -2686.9735    
    266000   181.62316      560.91644      6913.2037     -5364.663       134.20864     -2686.9749    
    267000   184.37931      1053.7424      5626.5896     -2547.6788      82.316484     -2686.9846    
    268000   169.07829     -3920.3256     -1086.8125     -10548.6       -125.56436     -2686.9294    
    269000   170.33216      2523.6049      7805.4763     -362.89781      128.23618     -2686.9237    
    270000   177.15796      543.29781      4942.0719     -3419.45        107.27143     -2686.944     
    271000   174.59499     -2249.8131      1640.5276     -8282.9978     -106.96912     -2686.9077    
    272000   171.93097      2863.5146      9642.0829     -938.47143     -113.06776     -2686.8957    
    273000   170.24485     -1080.4283      4319.0666     -7511.586      -48.765541     -2686.916     
    274000   175.40789     -146.38337      2037.2956     -2533.7146      57.268831     -2686.894     
    275000   177.01092      1621.7406      3570.229       1289.2366      5.7561951     -2686.8738    
    276000   174.6876       471.98302      2215.6243     -863.17791      63.502657     -2686.8871    
    277000   178.86838      389.74622      3357.6314     -2385.8329      197.44013     -2686.8762    
    278000   174.39492      1112.5163      4857.1458     -1402.8024     -116.79441     -2686.8586    
    279000   174.993        398.81458      5536.6964     -4272.1009     -68.151773     -2686.8457    
    280000   172.29413     -713.71844      3309.6216     -5380.1026     -70.674267     -2686.8325    
    281000   175.58146      1994.6865      7570.5683     -1636.2627      49.753808     -2686.8277    
    282000   177.47152     -1479.9195      1923.2057     -6518.4121      155.44781     -2686.7969    
    283000   179.72611     -597.52198      2527.1524     -4367.1395      47.421211     -2686.7814    
    284000   178.31224      2250.2447      4853.4213      2007.7366     -110.42369     -2686.754     
    285000   174.12034     -2213.1274     -470.29344     -6148.9226     -20.166233     -2686.7603    
    286000   181.1445      -1934.8593     -1618.0701     -4390.2419      203.73407     -2686.7256    
    287000   174.47569      3230.9563      7487.5346      2085.6018      119.73254     -2686.6892    
    288000   167.93175     -2322.7778      655.2551      -7380.9202     -242.66814     -2686.7322    
    289000   173.31628     -1784.1643      2502.8493     -7632.6173     -222.72497     -2686.7005    
    290000   181.09057      2873.1725      9744.4002     -1274.4997      149.61682     -2686.707     
    291000   163.82313     -377.21478      4741.293      -5681.5212     -191.41612     -2686.7014    
    292000   173.05681     -905.99731      5007.8051     -7695.5466     -30.250403     -2686.6838    
    293000   173.58677      2596.3158      8515.7116     -624.26041     -102.50378     -2686.6755    
    294000   174.89854     -915.0412       2518.6224     -5216.4888     -47.257213     -2686.6668    
    295000   177.55846      165.21421      3938.0205     -3337.4444     -104.93346     -2686.6571    
    296000   180.50757      1180.7562      6546.0096     -2986.3017     -17.439403     -2686.6362    
    297000   182.86032     -285.53707      3288.2722     -4344.2993      199.41585     -2686.6273    
    298000   172.58666     -1137.3089      3351.2788     -6603.3012     -159.90418     -2686.6179    
    299000   177.9018       774.8238       6015.1828     -3565.5573     -125.15415     -2686.5856    
    300000   189.91754     -998.05224      2910.2265     -5981.7434      77.360215     -2686.572     
    301000   179.90309     -1214.9085      2909.3109     -6639.6128      85.57633      -2686.5665    
    302000   179.42741      1471.6593      6376.487      -1882.2852     -79.223985     -2686.5397    
    303000   170.5419      -2969.5975      697.13315     -9447.9277     -157.99806     -2686.5371    
    304000   178.56604     -312.32668      3817.8931     -4825.0951      70.221941     -2686.5251    
    305000   171.20325      2504.2121      9083.5798     -1562.0849     -8.8585282     -2686.4933    
    306000   181.87393     -2362.7789      1672.2047     -8858.1238      97.582302     -2686.4956    
    307000   180.5117      -33.193741      6721.6666     -6846.6514      25.403562     -2686.4759    
    308000   177.2309       2860.8114      10886.612     -2048.1103     -256.06692     -2686.4419    
    309000   177.65318     -2992.1529      1883.6088     -10713.657     -146.41094     -2686.4487    
    310000   178.1397      -1423.772       4038.2105     -8102.7717     -206.75468     -2686.4467    
    311000   179.37454      5037.7702      15002.14       61.447704      49.722603     -2686.3833    
    312000   168.39946     -2402.6669      1065.1873     -8100.7732     -172.41483     -2686.3967    
    313000   175.43374     -1577.3164      3000.0627     -7659.7228     -72.289062     -2686.398     
    314000   185.68854      1617.1711      7579.7467     -2576.7661     -151.46713     -2686.3901    
    315000   186.32322     -1655.3852      2394.7411     -7488.4763      127.57944     -2686.3759    
    316000   182.27778     -54.362304      4210.0016     -4339.7365     -33.351989     -2686.3676    
    317000   182.46857      705.45223      5240.3377     -3188.6246      64.643575     -2686.3548    
    318000   184.58185     -1093.2471      3041.916      -6398.8315      77.174139     -2686.3388    
    319000   173.56403     -1442.5836      3370.2493     -7518.2406     -179.75953     -2686.3332    
    320000   175.97325      4094.3471      9211.8568      3057.9165      13.268002     -2686.2525    
    321000   181.67028     -3222.2758     -465.52831     -9258.0068      56.707837     -2686.2427    
    322000   179.17463     -1307.5397      3241.1548     -7272.0096      108.23563     -2686.28      
    323000   181.21243      3691.198       9953.976       1183.8771     -64.259267     -2686.2496    
    324000   174.37699     -2592.4873     -1160.4378     -6694.4363      77.412201     -2686.2537    
    325000   188.2757       989.64315      5201.6469     -2176.3746     -56.342849     -2686.2567    
    326000   188.84753      1281.4197      5036.0925     -1305.336       113.50269     -2686.2309    
    327000   173.36814     -1474.3101      679.59464     -4789.9552     -312.56972     -2686.2191    
    328000   192.38519      947.30925      4695.7176     -2083.7453      229.95547     -2686.2248    
    329000   178.99846      2086.2955      6542.3567     -104.74616     -178.72418     -2686.1895    
    330000   189.78154     -3693.3242     -2418.4189     -8729.8535      68.299641     -2686.158     
    331000   176.62642      1582.8596      7660.4605     -2716.3657     -195.51606     -2686.1682    
    332000   188.60198      2639.3005      7840.7871     -11.047235      88.16174      -2686.1271    
    333000   182.74361     -5998.3456     -3685.8566     -14079.495     -229.68504     -2686.0501    
    334000   187.84395      1927.6502      8457.7403     -2784.2145      109.4249      -2686.1249    
    335000   188.46772      1534.8297      5153.6946     -474.35295     -74.852542     -2686.1189    
    336000   188.78943     -3081.7608     -619.43031     -8562.9383     -62.91383      -2686.0871    
    337000   196.25175      1779.0822      7080.0679     -1953.58        210.75891     -2686.092     
    338000   181.24252      667.81701      4968.3108     -2823.9373     -140.92248     -2686.0798    
    339000   190.13282     -1491.0027      1375.6549     -5987.7849      139.12181     -2686.0635    
    340000   188.59187      1095.758       4158.1367     -933.73893      62.876338     -2686.0555    
    341000   185.84934      725.34239      4362.0865     -2192.7413      6.681936      -2686.0597    
    342000   181.66717     -1727.0777      1312.9661     -6513.6381      19.438914     -2686.0166    
    343000   181.30176      4320.7502      11034.464      2134.6547     -206.8677      -2685.9442    
    344000   184.64333     -2818.85       -1285.4408     -7076.8162     -94.292914     -2685.9832    
    345000   185.57154     -2497.152      -1767.6633     -5624.6558     -99.136998     -2685.9373    
    346000   195.56496      4996.1097      11288.149      3664.1904      35.989303     -2685.9406    
    347000   191.98477     -2089.5959      759.12341     -7085.3578      57.446593     -2685.9644    
    348000   194.85581     -1548.6826      2661.9024     -7383.6239      75.673588     -2685.9753    
    349000   189.89331      2657.9139      9792.8102     -1840.4355      21.366835     -2685.9335    
    350000   191.24855     -1988.2493      1961.1751     -7950.254       24.331114     -2685.9312    
    351000   187.95121      354.85045      3627.3365     -2825.4884      262.70326     -2685.9296    
    352000   199.21238      1099.3286      4687.4375     -1519.326       129.87424     -2685.9008    
    353000   187.77811     -2476.8992     -1908.6251     -5551.7366      29.664015     -2685.8871    
    354000   177.97092      817.24371      4944.5575     -2395.5999     -97.226464     -2685.8711    
    355000   193.83003      2356.9708      7696.9766     -858.86485      232.80064     -2685.8579    
    356000   186.19491     -3461.7499     -1461.8065     -8996.1892      72.746065     -2685.8137    
    357000   183.12158      1447.0321      5456.0898     -883.33074     -231.66273     -2685.8036    
    358000   190.67683      2973.8943      7167.0195      1757.1046     -2.4410591     -2685.7926    
    359000   186.81413     -4212.2888     -3421.8092     -9072.5734     -142.48365     -2685.7253    
    360000   200.15708      2452.4328      7151.0375      199.21858      7.042283      -2685.7636    
    361000   193.02857      1365.6598      5463.162      -1482.7555      116.57296     -2685.7494    
    362000   188.85871     -1765.7186      725.01168     -6142.7591      120.59158     -2685.7389    
    363000   186.61681      637.63881      5669.2513     -3550.447      -205.88788     -2685.7344    
    364000   194.76242      1091.0844      6876.2692     -3767.726       164.70983     -2685.7249    
    365000   183.25732     -2633.1794      564.39388     -8301.0661     -162.86594     -2685.706     
    366000   188.46206      1813.5971      6675.1721     -1267.416       33.035042     -2685.6983    
    367000   190.40099     -752.48311      2963.3686     -5038.204      -182.61389     -2685.6879    
    368000   201.14688     -1115.369       2222.5598     -5599.6383      30.971536     -2685.6655    
    369000   191.90428      1178.5973      5545.9198     -2126.5135      116.38555     -2685.65      
    370000   184.7643       880.74601      4722.188      -1985.204      -94.745954     -2685.6403    
    371000   195.51107     -3480.2734      244.77275     -10639.192     -46.401098     -2685.6004    
    372000   188.05064      3862.5157      10521.78       1044.7432      21.0241       -2685.5819    
    373000   199.74495     -752.92703      2655.0698     -4806.726      -107.12486     -2685.5746    
    374000   202.31169     -2727.7787      1576.6092     -9758.3275     -1.6178991     -2685.5545    
    375000   191.48013      4176.1379      11072.112      1273.9781      182.3232      -2685.542     
    376000   182.02106     -626.61677      2755.0598     -4565.7397     -69.170484     -2685.5497    
    377000   190.56898     -2759.0311      27.619919     -8262.2106     -42.502768     -2685.5301    
    378000   199.53184      2560.3525      7746.0573     -86.951102      21.951392     -2685.5211    
    379000   191.92689     -698.80979      3939.4451     -6099.1615      63.287007     -2685.511     
    380000   182.3427      -1520.4132      2488.1649     -7042.9178     -6.4868914     -2685.5017    
    381000   192.97733      570.40191      4916.4153     -3250.2894      45.079822     -2685.4914    
    382000   187.83031     -327.33589      6403.0295     -7432.1869      47.149713     -2685.4755    
    383000   198.69458      284.88296      6174.5671     -5583.8662      263.94793     -2685.4673    
    384000   185.52638     -456.5246       4816.2176     -5977.9884     -207.80301     -2685.4487    
    385000   195.12771     -965.65693      3294.1851     -6343.1904      152.03455     -2685.4315    
    386000   190.63167      801.68321      4118.0119     -1761.0803      48.118015     -2685.4184    
    387000   179.11993      1064.8756      5993.2476     -2583.6587     -214.96222     -2685.3944    
